id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004939e,text,195,365,266,477,王に会い事の真相を確かめるのじゃ,,,22
0004939f,face,248,476,296,531,,00048fa7,長老,22
000493a0,text,320,360,407,468,シャクマその娘とともにイシュタルへ行け,,,22
000493a1,text,389,670,458,775,できる事なら王に助けをこうのじゃ,,,22
000493a2,text,1028,101,1052,152,ハア,,,22
000493a3,text,1090,680,1190,774,じっちゃんいったいこりゃどうなっているんだよ～〜？,,,22
000493a4,body,1205,855,1313,1075,,00048fa7,長老,22
000493a5,face,1223,899,1285,979,,00048fa7,長老,22
000493a6,face,243,264,269,288,,00048f97,Others,22
000493a7,body,510,362,767,1144,,00049055,アネス,22
000493a8,text,1330,677,1342,709,？,,,22
000493a9,body,1248,78,1610,590,,00049055,アネス,22
000493aa,body,202,455,362,638,,00048fa7,長老,22
000493ab,body,1054,145,1134,265,,00048fad,シャクマ,22
000493ac,frame,1205,673,1313,1076,,,,22
000493ad,text,1467,679,1560,802,わぁっなんだなんだ？また封印されちまったぁーーっ,,,22
000493ae,body,995,933,1155,1075,,00048fa7,長老,22
000493af,body,1317,725,1437,1011,,00049055,アネス,22
000493b0,text,1173,101,1199,150,ハァ,,,22
000493b1,text,1147,152,1179,214,ハア,,,22
000493b2,body,1097,801,1194,964,,00048fad,シャクマ,22
000493b3,text,90,674,151,773,た助けぇ？,,,22
000493b4,frame,78,659,533,1082,,,,22
000493b5,body,962,736,1066,965,,00049055,アネス,22
000493b6,body,83,520,235,637,,00048fad,シャクマ,22
000493b7,body,78,661,517,1078,,00048fad,シャクマ,22
000493b8,body,1179,334,1388,627,,00048fad,シャクマ,22
000493b9,face,163,821,371,1014,,00048fad,シャクマ,22
000493ba,face,313,273,336,294,,00048f97,Others,22
000493bb,face,378,282,410,308,,00048f97,Others,22
000493bc,body,295,257,353,337,,00048f97,Others,22
000493bd,face,160,304,181,320,,00048f97,Others,22
000493be,frame,80,359,457,641,,,,22
000493bf,face,586,496,694,586,,00049055,アネス,22
000493c0,body,1431,846,1559,1064,,00048fad,シャクマ,22
000493c1,frame,903,675,1196,1078,,,,22
000493c2,text,90,102,202,211,イシュタルでいや王の身に何かが起ったのかもしれん,,,22
000493c3,frame,1228,1,1619,641,,,,22
000493c4,frame,903,94,1404,305,,,,22
000493c5,face,1374,773,1418,817,,00049055,アネス,22
000493c6,face,1079,181,1121,225,,00048fad,シャクマ,22
000493c7,frame,437,352,790,1155,,,,22
000493c8,body,142,286,214,337,,00048f97,Others,22
000493c9,face,467,188,520,232,,00048f97,Others,22
000493ca,face,1118,867,1171,902,,00048fad,シャクマ,22
000493cb,text,1159,331,1185,412,わっ？,,,22
000493cc,text,444,369,512,566,おそらくこの娘の記憶に全ての謎があるはずじゃ,,,22
000493cd,text,630,117,728,299,イシュタルの王は誰よりも平和を愛する方じゃこの様な事命じるハズはない,,,22
000493ce,body,425,144,636,334,,00048f97,Others,22
000493cf,frame,903,325,1477,653,,,,22
000493d0,text,907,952,997,1041,わしにもわからん事ばかりじゃただ,,,22
000493d1,face,1456,908,1516,973,,00048fad,シャクマ,22
000493d2,frame,1316,673,1563,1078,,,,22
000493d3,frame,78,94,739,341,,,,22
000493d4,text,1550,89,1569,193,シャクマぁ,,,22
000493d5,face,1013,773,1048,810,,00049055,アネス,22
000493d6,text,1286,682,1301,741,シャクマ,,,22
000493d7,face,1228,424,1318,502,,00048fad,シャクマ,22
000493d8,text,933,101,955,190,エヘヘヘへ,,,22
000493d9,body,220,245,300,335,,00048f97,Others,22
000493da,text,88,378,133,522,イシュタルへ行っていいのか？,,,22
000493db,face,1392,170,1473,248,,00049055,アネス,22
000493dc,body,346,238,440,337,,00048f97,Others,22
