id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0004fc4a,frame,1159,463,1546,627,,,,64
0004fc4b,face,946,491,1037,608,0004faa4,中里サトル,,64
0004fc4c,frame,908,644,1057,1146,,,,64
0004fc4d,face,1209,498,1295,586,0004faa4,中里サトル,,64
0004fc4e,frame,405,306,611,607,,,,64
0004fc4f,face,518,131,570,177,0004faa4,中里サトル,,64
0004fc50,text,1290,106,1436,275,,,"とういうわけで彼女がいやだと言ってるーだから
ダブルスは他の人は...",64
0004fc51,body,282,300,429,478,0004faa4,中里サトル,,64
0004fc52,frame,1448,110,1546,439,,,,64
0004fc53,frame,1197,108,1434,443,,,,64
0004fc54,text,1445,643,1516,748,,,"いやだなんて
言うつもりなかったのに",64
0004fc55,text,1128,691,1172,770,,,奈摘！！,64
0004fc56,body,896,464,1095,629,0004faa4,中里サトル,,64
0004fc57,text,649,88,673,139,,,あ...,64
0004fc58,text,1210,324,1229,410,,,それから...,64
0004fc59,text,901,266,948,389,,,かりにもきみは副部長だろう,64
0004fc5a,frame,1151,649,1223,1079,,,,64
0004fc5b,body,1227,640,1556,1064,0004fa7c,内田,,64
0004fc5c,text,617,459,658,585,,,初めてだった...,64
0004fc5d,text,393,436,425,519,,,奈摘...,64
0004fc5e,frame,279,309,446,610,,,,64
0004fc5f,body,930,131,1041,325,0004fa7c,内田,,64
0004fc60,text,361,117,437,210,,,オレついかっとして,64
0004fc61,body,102,217,278,730,0004faa4,中里サトル,,64
0004fc62,text,463,315,517,450,,,奈摘のあんな顔見たのはー,64
0004fc63,body,458,703,762,1090,0004faa4,中里サトル,,64
0004fc64,frame,281,79,763,280,,,,64
0004fc65,frame,1040,644,1550,1161,,,,64
0004fc66,frame,898,461,1140,623,,,,64
0004fc67,body,1162,462,1327,618,0004faa4,中里サトル,,64
0004fc68,frame,593,301,763,607,,,,64
0004fc69,frame,867,87,1039,429,,,,64
0004fc6a,frame,273,636,765,1089,,,,64
0004fc6b,face,536,831,681,993,0004faa4,中里サトル,,64
0004fc6c,text,1248,842,1283,939,,,奈摘のばか,64
0004fc6d,face,1288,743,1419,887,0004fa7c,内田,,64
0004fc6e,body,442,86,643,287,0004faa4,中里サトル,,64
0004fc6f,face,635,379,715,463,0004faa4,中里サトル,,64
0004fc70,frame,1017,105,1184,437,,,,64
0004fc71,body,609,306,769,522,0004faa4,中里サトル,,64
0004fc72,face,123,327,245,451,0004faa4,中里サトル,,64
0004fc73,frame,108,175,275,1089,,,,64
0004fc74,text,1376,477,1534,608,,,"そのへん自覚してもらわないと困るよな
まったく今日のきみときたら",64
0004fc75,frame,1084,672,1133,1050,,,,64
0004fc76,body,1036,255,1161,424,0004faa4,中里サトル,,64
0004fc77,text,1039,122,1171,265,,,何があったか知らんがそのために練習をおろそかにされちゃあみんなが迷惑だぜ,64
0004fc78,body,1446,113,1539,354,0004faa4,中里サトル,,64
