id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004ff9d,frame,966,653,1358,809,,,,81
0004ff9e,text,1389,652,1475,777,両親はとうにいなくて兄貴とふたりでくらしてるの,,,81
0004ff9f,face,1023,415,1055,454,,0004ffa0,清乃,81
0004ffa1,text,1116,181,1231,289,"このヒトお兄ちゃんの靜乃くん
今のところ
花の独身",,,81
0004ffa2,frame,1118,835,1248,1092,,,,81
0004ffa3,text,1125,309,1152,366,お...,,,81
0004ffa4,face,534,500,580,546,,0004ffa0,清乃,81
0004ffa5,text,1188,653,1257,741,"アンタ
急がないと遅刻よ",,,81
0004ffa6,body,467,160,553,250,,0004ff88,千春,81
0004ffa7,face,176,552,220,590,,0004ffa8,ノンコ,81
0004ffa9,text,1283,841,1324,911,手グシでいいわ,,,81
0004ffaa,frame,899,183,1105,630,,,,81
0004ffab,text,644,128,697,220,来月にはもうひとり,,,81
0004ffac,face,485,530,514,577,,0004ffad,八重,81
0004ffae,body,964,388,1098,553,,0004ffa0,清乃,81
0004ffaf,text,575,932,639,1046,やさしそうなひとでよっかた,,,81
0004ffb0,body,967,655,1113,805,,0004ff88,千春,81
0004ffb1,face,292,822,416,1042,,0004ff88,千春,81
0004ffb2,text,933,655,959,703,ん...,,,81
0004ffb3,frame,1114,301,1234,629,,,,81
0004ffb4,text,353,520,387,593,おはようノンコ,,,81
0004ffb5,body,1223,867,1494,1084,,0004ff88,千春,81
0004ffb6,frame,101,506,417,685,,,,81
0004ffb7,frame,102,723,415,1161,,,,81
0004ffb8,frame,104,312,401,482,,,,81
0004ffb9,face,1443,1002,1484,1052,,0004ffa0,清乃,81
0004ffba,face,1131,426,1215,533,,0004ffa0,清乃,81
0004ffbb,body,131,506,247,682,,0004ffa8,ノンコ,81
0004ffbc,body,1113,388,1240,632,,0004ffa0,清乃,81
0004ffbd,face,538,734,681,907,,0004ffad,八重,81
0004ffbe,body,424,498,517,655,,0004ffad,八重,81
0004ffbf,face,251,579,304,634,,0004ff88,千春,81
0004ffc0,body,224,117,619,320,,0004ff88,千春,81
0004ffc1,body,438,661,742,1072,,0004ffad,八重,81
0004ffc2,face,467,160,553,250,,0004ff88,千春,81
0004ffc3,face,1349,253,1458,362,,0004ff88,千春,81
0004ffc4,frame,99,115,746,336,,,,81
0004ffc5,frame,1228,833,1504,1088,,,,81
0004ffc6,body,261,685,424,1152,,0004ff88,千春,81
0004ffc7,text,936,910,971,969,でもいいの,,,81
0004ffc8,face,157,862,254,954,,0004ffa8,ノンコ,81
0004ffc9,text,160,130,207,231,家族がふえるから...,,,81
0004ffca,body,1255,162,1548,626,,0004ff88,千春,81
0004ffcb,text,621,381,685,513,あのお兄ちゃんがお嫁さんをもらうのよね,,,81
0004ffcc,face,1284,707,1319,752,,0004ffa0,清乃,81
0004ffcd,body,1129,950,1251,1101,,0004ffa0,清乃,81
0004ffce,text,1048,833,1108,958,"最初は...さびしいと思った
こともあったけど",,,81
0004ffcf,text,550,610,597,744,紹介された時はおどろいたけれど,,,81
0004ffd0,text,120,982,162,1071,"あっ
オハヨー",,,81
0004ffd1,body,509,473,607,656,,0004ffa0,清乃,81
0004ffd2,body,1239,682,1352,806,,0004ffa0,清乃,81
0004ffd3,text,924,221,963,413,"べつにー
サンキュ",,,81
0004ffd4,text,1264,466,1350,592,わたし堀内千春１７歳花の高校二年生,,,81
0004ffd5,face,987,707,1080,795,,0004ff88,千春,81
0004ffd6,text,1480,169,1533,259,"オハヨ
お兄ちゃん",,,81
0004ffd7,frame,903,835,1113,1092,,,,81
0004ffd8,text,1361,834,1502,976,"千春髪くらいとかしていきな
スズメの巣みたいな
頭して",,,81
0004ffd9,body,127,773,323,1089,,0004ffa8,ノンコ,81
0004ffda,body,1435,984,1508,1083,,0004ffa0,清乃,81
0004ffdb,frame,1247,137,1548,630,,,,81
0004ffdc,frame,420,474,749,1077,,,,81
0004ffdd,body,230,536,384,689,,0004ff88,千春,81
0004ffde,text,1020,207,1082,327,"どうした
やたら寝不足な顔して",,,81
0004ffdf,text,431,368,513,484,"こちら
八重さん
ヨロシク",,,81
