id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004f04a,text,1445,938,1506,1032,いーこと思いついたっと,,,5
0004f04b,body,1405,311,1562,526,,0004ef9c,藤原規子,5
0004f04c,text,580,516,618,628,静かに！,,,5
0004f04d,body,551,666,651,780,,0004ef9c,藤原規子,5
0004f04e,body,1122,427,1501,772,,0004ef9c,藤原規子,5
0004f04f,body,1238,805,1371,910,,0004ef9c,藤原規子,5
0004f050,body,497,938,674,1083,,0004ef8f,一休,5
0004f051,text,1161,940,1223,1042,先生ーー！,,,5
0004f052,frame,1076,927,1561,1089,,,,5
0004f053,frame,552,525,748,854,,,,5
0004f054,face,1102,384,1143,432,,0004ef8f,一休,5
0004f055,face,143,203,273,321,,0004ef9c,藤原規子,5
0004f056,frame,56,472,339,861,,,,5
0004f057,face,665,674,727,779,,0004ef8f,一休,5
0004f058,frame,1073,108,1563,298,,,,5
0004f059,body,1238,110,1424,294,,0004ef9c,藤原規子,5
0004f05a,frame,343,559,546,855,,,,5
0004f05b,face,1159,518,1272,612,,0004ef9c,藤原規子,5
0004f05c,body,1254,1006,1447,1093,,0004ef9c,藤原規子,5
0004f05d,frame,1073,314,1563,764,,,,5
0004f05e,body,1074,332,1167,494,,0004ef8f,一休,5
0004f05f,face,513,1004,597,1080,,0004ef8f,一休,5
0004f060,face,190,966,298,1066,,0004ef9a,松野木　洋,5
0004f061,text,632,144,682,225,"どうぞ
よろしく",,,5
0004f062,text,940,474,980,670,ーーというわけで,,,5
0004f063,body,59,106,354,522,,0004ef9c,藤原規子,5
0004f064,body,368,979,492,1083,,0004ef98,中島よしひろ,5
0004f065,frame,64,67,770,479,,,,5
0004f066,face,1440,348,1492,393,,0004ef9c,藤原規子,5
0004f067,body,433,735,546,855,,0004ef9c,藤原規子,5
0004f068,text,85,492,194,719,いいかげんな立候補や推薦は認めませんからねっ,,,5
0004f069,body,645,642,751,850,,0004ef8f,一休,5
0004f06a,face,1273,164,1361,262,,0004ef9c,藤原規子,5
0004f06b,body,88,582,338,856,,0004ef9c,藤原規子,5
0004f06c,text,350,882,424,990,異議あり！！ぼくらは真剣なんだ,,,5
0004f06d,text,1103,120,1159,282,生徒会立候補ですってエ！？,,,5
0004f06e,text,1446,538,1511,639,冗談じゃないわ！！,,,5
0004f06f,body,109,869,494,1165,,0004ef9a,松野木　洋,5
0004f070,frame,1115,788,1525,906,,,,5
0004f071,body,1236,314,1370,420,,0004ef98,中島よしひろ,5
0004f072,text,109,1004,151,1077,質問,,,5
0004f073,text,364,547,534,699,"生徒会とはつねに厳格でなければなりません
生徒会の恥はわたしたら生徒の恥！",,,5
0004f074,frame,77,876,753,1159,,,,5
0004f075,text,589,908,726,1060,"なん？
どうするの？オレタチに立候補",,,5
0004f076,text,1446,133,1542,245,アホなことやってても人気だけはあるんだから,,,5
0004f077,face,1284,838,1344,883,,0004ef9c,藤原規子,5
0004f078,text,711,547,740,636,きったねぇ,,,5
0004f079,face,129,641,301,805,,0004ef9c,藤原規子,5
0004f07a,face,581,689,614,714,,0004ef9c,藤原規子,5
