id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004f1eb,text,647,114,747,211,"いけません！
まだふらついてるじゃないの",,,12
0004f1ec,frame,890,106,1210,271,,,,12
0004f1ed,body,883,541,1008,803,,0004ef9c,藤原規子,12
0004f1ee,text,978,619,1002,695,肺炎…！？,,,12
0004f1ef,body,1074,522,1236,802,,0004f1f0,お母さん,12
0004f1f1,text,983,110,1060,210,お母さん！のんちゃん気がついたよ,,,12
0004f1f2,face,1088,194,1167,270,,0004ef9c,藤原規子,12
0004f1f3,frame,1423,825,1536,1084,,,,12
0004f1f4,body,1426,960,1532,1050,,0004efa2,友人A,12
0004f1f5,face,888,604,963,672,,0004ef9c,藤原規子,12
0004f1f6,face,618,224,674,287,,0004f1f0,お母さん,12
0004f1f7,face,1345,239,1406,285,,0004ef9c,藤原規子,12
0004f1f8,text,701,249,742,351,のんちゃん！！,,,12
0004f1f9,body,1241,831,1419,1090,,0004ef9c,藤原規子,12
0004f1fa,frame,887,494,1248,806,,,,12
0004f1fb,text,978,848,1012,900,規子,,,12
0004f1fc,text,1170,500,1228,617,雨にうたれて肺炎こじらせて,,,12
0004f1fd,text,1165,124,1190,173,ん…,,,12
0004f1fe,frame,887,820,1227,1087,,,,12
0004f1ff,frame,93,64,798,492,,,,12
0004f200,body,136,86,321,282,,0004ef9c,藤原規子,12
0004f201,text,119,276,240,393,"今日は大事な選挙があるのよ
選挙がー",,,12
0004f202,text,1101,836,1218,1069,"冗談じゃないわ
今日は選挙じゃないの
わたしいくわ
管理委員なのよ",,,12
0004f203,face,1023,966,1069,1014,,0004ef9c,藤原規子,12
0004f204,text,294,102,351,228,学校なくちゃ…学校ー,,,12
0004f205,text,241,534,278,656,おいてきぼりはいや,,,12
0004f206,text,575,453,595,551,つれていって,,,12
0004f207,text,1453,833,1534,919,のんちゃん五日も寝っぱなしだよ,,,12
0004f208,frame,102,507,758,620,,,,12
0004f209,body,550,241,650,385,,0004ef9c,藤原規子,12
0004f20a,body,1055,143,1204,269,,0004ef9c,藤原規子,12
0004f20b,frame,1213,9,1584,817,,,,12
0004f20c,frame,1236,825,1412,1087,,,,12
0004f20d,frame,510,107,756,396,,,,12
0004f20e,text,1374,833,1406,918,五日！？,,,12
0004f20f,body,1259,192,1429,334,,0004ef9c,藤原規子,12
0004f210,body,1014,361,1138,472,,0004ef9c,藤原規子,12
0004f211,frame,87,620,760,1111,,,,12
0004f212,text,895,355,948,471,学校どころじゃありませんよ,,,12
0004f213,text,557,130,589,195,平気よ,,,12
0004f214,face,1453,988,1510,1033,,0004efa2,友人A,12
0004f215,text,987,495,1095,637,軽かったらいいようなものの…お母さんは気が気じゃなかったわよ,,,12
0004f216,frame,888,291,1224,476,,,,12
0004f217,body,908,918,1087,1085,,0004ef9c,藤原規子,12
0004f218,text,529,846,578,988,みんなといっしょにいたい,,,12
0004f219,body,616,184,743,388,,0004f1f0,お母さん,12
0004f21a,frame,357,104,527,395,,,,12
0004f21b,face,1281,894,1381,996,,0004ef9c,藤原規子,12
0004f21c,face,1100,592,1192,700,,0004f1f0,お母さん,12
0004f21d,text,448,261,481,345,規子！,,,12
0004f21e,text,1135,292,1208,442,"今何時？
わたし学校へ行かなきゃ…",,,12
0004f21f,face,172,124,281,257,,0004ef9c,藤原規子,12
