id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0004ffe0,face,413,743,545,859,0004ff85,公則,,82
0004ffe1,frame,1439,109,1557,484,,,,82
0004ffe2,text,924,208,969,279,,,キッ...,82
0004ffe3,frame,1171,873,1552,1083,,,,82
0004ffe4,frame,412,115,595,658,,,,82
0004ffe5,frame,93,288,493,473,,,,82
0004ffe6,text,1193,518,1231,588,,,なんでもなーい,82
0004ffe7,text,1162,719,1307,1084,,,"たいしたことじゃないわよ
かれができりゃあとは自然のなりゆきだもんね
千春たちだってとっくに...でしょう",82
0004ffe8,text,1502,527,1522,626,,,どうしたの？,82
0004ffe9,frame,95,823,310,1090,,,,82
0004ffea,frame,876,501,1156,1080,,,,82
0004ffeb,frame,655,31,751,1097,,,,82
0004ffec,frame,1169,674,1550,868,,,,82
0004ffed,text,407,477,460,555,,,"あ...
公則くん",82
0004ffee,face,1407,577,1469,650,0004ffad,八重,,82
0004ffef,text,1487,690,1561,789,,,今朝の夢を思い出してしまった...,82
0004fff0,face,1146,345,1178,393,0004ffad,八重,,82
0004fff1,frame,1224,113,1432,482,,,,82
0004fff2,body,1324,549,1548,684,0004ffad,八重,,82
0004fff3,body,157,124,371,277,0004ff85,公則,,82
0004fff4,text,985,101,1056,210,,,"はじめて
キスされたんですって",82
0004fff5,face,253,161,321,221,0004ff85,公則,,82
0004fff6,frame,95,461,525,652,,,,82
0004fff7,text,1466,150,1522,280,,,"ねーえ
アン？",82
0004fff8,frame,1173,506,1554,704,,,,82
0004fff9,frame,1034,111,1204,486,,,,82
0004fffa,face,1360,308,1427,403,0004ff88,千春,,82
0004fffb,body,1294,221,1443,476,0004ff88,千春,,82
0004fffc,body,123,482,293,652,0004ff85,公則,,82
0004fffd,body,1340,880,1555,1085,0004ff88,千春,,82
0004fffe,body,137,280,413,464,0004ff88,千春,,82
0004ffff,text,127,124,151,209,,,......,82
00050000,face,1405,964,1507,1068,0004ff88,千春,,82
00050001,face,310,574,363,638,0004ff88,千春,,82
00050002,frame,536,65,694,992,,,,82
00050003,face,1265,387,1303,420,0004ffa8,ノンコ,,82
00050004,face,944,649,1091,830,0004ff88,千春,,82
00050005,frame,897,113,1082,488,,,,82
00050006,text,214,689,334,904,,,"なんだよさっきからボケーっとして
なに悩んでたんだ？",82
00050007,body,894,500,1154,946,0004ff88,千春,,82
00050008,body,297,542,439,646,0004ff88,千春,,82
00050009,text,1238,114,1420,244,,,"ノンコのやてどうしたの今朝からあの調子よ
ウレシイことでもあったのかしら",82
0005000a,text,1134,172,1196,279,,,知りたい？？,82
0005000b,face,1399,772,1458,826,0004ff88,千春,,82
0005000c,face,210,338,384,472,0004ff88,千春,,82
0005000d,frame,97,120,430,284,,,,82
0005000e,body,1363,716,1503,867,0004ff88,千春,,82
0005000f,body,305,629,677,1164,0004ff85,公則,,82
00050010,body,1247,357,1341,475,0004ffa8,ノンコ,,82
00050011,face,186,542,266,606,0004ff85,公則,,82
00050012,body,1086,325,1211,481,0004ffad,八重,,82
00050013,text,929,928,987,1049,,,わたしたちまだ...！？,82
00050014,frame,142,754,345,1025,,,,82
