id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00035422,face,1316,656,1349,687,000348d6,百山勇希,,48
00035423,face,703,429,717,447,000348d6,百山勇希,,48
00035424,body,108,33,270,290,0003487d,大宙千春,,48
00035425,frame,108,519,330,803,,,,48
00035426,text,114,849,185,964,,,帰ってランスロットに相談しなきゃ,48
00035427,body,1256,392,1371,582,0003487d,大宙千春,,48
00035428,body,329,97,386,289,00034baf,一ノ瀬ヒカル,,48
00035429,body,1039,31,1188,341,0003487d,大宙千春,,48
0003542a,body,1302,252,1401,332,0003536c,アッキーナ小坂,,48
0003542b,text,483,37,544,204,,,く、くっさぁぁぁ,48
0003542c,face,168,656,207,693,0003487d,大宙千春,,48
0003542d,body,1018,882,1288,1074,0003487d,大宙千春,,48
0003542e,body,1366,601,1631,1165,0003531b,生徒B,,48
0003542f,frame,1151,360,1545,582,,,,48
00035430,face,1372,684,1510,1082,0003531b,生徒B,,48
00035431,face,936,448,993,500,0003487d,大宙千春,,48
00035432,text,905,623,988,1042,,,キスだーあいつらキスしてんぞー,48
00035433,face,149,970,253,1065,0003487d,大宙千春,,48
00035434,body,162,641,233,803,0003487d,大宙千春,,48
00035435,face,1424,85,1459,116,000348d6,百山勇希,,48
00035436,body,389,87,458,290,000348d6,百山勇希,,48
00035437,text,1481,38,1499,136,,,泳ぐのうまいねー,48
00035438,body,873,601,1143,1169,0003534f,生徒A,,48
00035439,face,1086,435,1128,479,0003531b,生徒B,,48
0003543a,frame,1039,28,1549,341,,,,48
0003543b,body,1364,523,1487,579,0003536c,アッキーナ小坂,,48
0003543c,text,935,40,1097,151,,,しかし…奴の目的がまだ見えないいったい…やはり侵略か…？,48
0003543d,text,1499,643,1600,1041,,,うおープールでなんて過激なことを‼,48
0003543e,face,594,63,676,165,0003487d,大宙千春,,48
0003543f,frame,106,822,332,1107,,,,48
00035440,text,240,537,328,673,,,な…なんて恐ろしい宇宙人なんだ今までで一番ダメージが大きい…,48
00035441,face,344,112,372,147,00034baf,一ノ瀬ヒカル,,48
00035442,text,889,378,910,443,,,わっと,48
00035443,text,661,415,671,462,,,う…うん…,48
00035444,frame,873,31,1035,341,,,,48
00035445,face,1069,74,1188,339,0003487d,大宙千春,,48
00035446,body,1129,631,1218,950,00034baf,一ノ瀬ヒカル,,48
00035447,face,1299,418,1341,457,0003487d,大宙千春,,48
00035448,face,1246,69,1279,102,00034baf,一ノ瀬ヒカル,,48
00035449,text,1186,371,1240,503,,,くそームカつくなー,48
0003544a,body,336,586,801,1167,0003487d,大宙千春,,48
0003544b,frame,873,601,1629,1163,,,,48
0003544c,frame,338,500,803,1167,,,,48
0003544d,frame,480,29,779,288,,,,48
0003544e,text,402,52,407,72,,,…,48
0003544f,body,1276,620,1380,986,000348d6,百山勇希,,48
00035450,body,295,310,409,500,0003487d,大宙千春,,48
00035451,body,1226,46,1287,317,00034baf,一ノ瀬ヒカル,,48
00035452,body,874,190,1032,339,0003536c,アッキーナ小坂,,48
00035453,body,574,185,759,287,0003536c,アッキーナ小坂,,48
00035454,body,701,424,725,499,000348d6,百山勇希,,48
00035455,frame,876,360,1145,582,,,,48
00035456,face,1157,656,1192,691,00034baf,一ノ瀬ヒカル,,48
00035457,text,1344,199,1368,250,,,ウフフフありがと♡,48
00035458,frame,106,33,474,292,,,,48
00035459,face,375,790,657,1072,0003487d,大宙千春,,48
0003545a,body,876,418,1032,580,0003487d,大宙千春,,48
0003545b,face,170,63,270,287,0003487d,大宙千春,,48
0003545c,body,110,891,298,1104,0003487d,大宙千春,,48
0003545d,face,678,429,691,443,00034baf,一ノ瀬ヒカル,,48
0003545e,frame,108,310,780,502,,,,48
0003545f,body,482,39,687,285,0003487d,大宙千春,,48
00035460,text,123,72,173,182,,,ハ‼,48
00035461,text,148,324,257,491,,,わー誤解なんですってー‼,48
00035462,text,336,63,343,87,,,…,48
00035463,text,723,411,741,474,,,サイテーだな,48
00035464,body,1392,63,1487,319,000348d6,百山勇希,,48
00035465,face,402,110,433,147,000348d6,百山勇希,,48
00035466,body,1031,398,1143,583,0003531b,生徒B,,48
00035467,text,1442,373,1533,472,,,ちょっと何ジロジロ見てるのよやらしーわね,48
00035468,body,1235,915,1326,1004,0003536c,アッキーナ小坂,,48
00035469,body,673,426,697,498,00034baf,一ノ瀬ヒカル,,48
