id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00035c89,frame,20,1,486,530,,,,80
00035c8a,text,511,18,561,161,なっ…だ…だましたのか‼,,,80
00035c8b,frame,384,822,776,1169,,,,80
00035c8c,face,27,857,297,1154,,0003487d,大宙千春,80
00035c8d,body,356,601,729,799,,00035557,ガウェイン,80
00035c8e,body,1386,382,1549,513,,0003487d,大宙千春,80
00035c8f,frame,1063,533,1551,1169,,,,80
00035c90,face,624,627,715,740,,00035557,ガウェイン,80
00035c91,face,1167,681,1547,1167,,00035557,ガウェイン,80
00035c92,text,267,52,281,128,クククク,,,80
00035c93,face,210,590,330,798,,0003487d,大宙千春,80
00035c94,text,679,835,759,1038,さてさんざんコケにしてくれた礼にあの世に送ってやるよ,,,80
00035c95,body,61,61,204,248,,0003487d,大宙千春,80
00035c96,face,1063,393,1118,458,,0003487d,大宙千春,80
00035c97,frame,1445,560,1593,810,,,,80
00035c98,body,27,820,303,1165,,0003487d,大宙千春,80
00035c99,face,382,824,651,1165,,00035557,ガウェイン,80
00035c9a,face,925,648,958,672,,0003487d,大宙千春,80
00035c9b,frame,1228,349,1551,512,,,,80
00035c9c,body,879,616,990,764,,0003487d,大宙千春,80
00035c9d,frame,494,276,780,534,,,,80
00035c9e,frame,1443,0,1625,267,,,,80
00035c9f,frame,100,549,776,801,,,,80
00035ca0,face,1464,395,1508,441,,0003487d,大宙千春,80
00035ca1,body,1009,371,1170,512,,0003487d,大宙千春,80
00035ca2,frame,879,533,1053,1080,,,,80
00035ca3,frame,877,0,1627,345,,,,80
00035ca4,text,135,590,148,632,！,,,80
00035ca5,body,189,81,486,506,,00035557,ガウェイン,80
00035ca6,face,551,338,725,516,,00035557,ガウェイン,80
00035ca7,body,100,551,363,801,,0003487d,大宙千春,80
00035ca8,body,1165,531,1547,1168,,00035557,ガウェイン,80
00035ca9,text,1082,561,1173,1031,ハハハハやったぞ‼我が手に２つめのフルスロットルパワーが,,,80
00035caa,text,992,560,1045,693,あ…あれ何か体が急に重く…,,,80
00035cab,text,326,853,361,1110,フハハハハハハ,,,80
00035cac,body,877,66,1003,324,,0003487d,大宙千春,80
00035cad,body,496,276,778,530,,00035557,ガウェイン,80
00035cae,body,1445,668,1536,809,,00035557,ガウェイン,80
00035caf,body,498,16,691,257,,0003487d,大宙千春,80
00035cb0,text,932,390,947,415,あ,,,80
00035cb1,body,1250,367,1359,498,,00035557,ガウェイン,80
00035cb2,face,113,85,153,135,,0003487d,大宙千春,80
00035cb3,body,382,822,716,1169,,00035557,ガウェイン,80
00035cb4,text,69,284,118,516,そその姿は‼,,,80
00035cb5,text,700,62,754,212,機械の体ではさぞかし重かろう,,,80
00035cb6,frame,498,0,776,258,,,,80
00035cb7,face,550,89,670,250,,0003487d,大宙千春,80
00035cb8,text,66,843,82,901,く…,,,80
00035cb9,text,1459,580,1472,651,クククク,,,80
00035cba,body,1235,98,1476,346,,0003487d,大宙千春,80
00035cbb,face,347,133,410,190,,00035557,ガウェイン,80
00035cbc,frame,26,819,377,1169,,,,80
00035cbd,text,935,105,1000,154,こ…これは!?,,,80
00035cbe,face,1548,642,1585,690,,0003487d,大宙千春,80
00035cbf,face,1343,118,1415,188,,0003487d,大宙千春,80
00035cc0,body,1514,620,1590,809,,0003487d,大宙千春,80
00035cc1,frame,879,66,1003,322,,,,80
00035cc2,text,887,869,972,1072,そりゃそーだおまえの動力源はほとんどこのフルスロットルパワーでまかなってたんだ,,,80
00035cc3,frame,880,349,1220,514,,,,80
