id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00034c57,frame,1175,183,1386,362,,,,16
00034c58,frame,60,485,530,778,,,,16
00034c59,body,1190,999,1324,1146,0003487b,ランスロット,,16
00034c5a,body,1314,63,1351,141,0003487d,大宙千春,,16
00034c5b,face,1497,237,1556,294,000348d6,百山勇希,,16
00034c5c,frame,1373,850,1604,1169,,,,16
00034c5d,body,61,261,171,460,000348d6,百山勇希,,16
00034c5e,text,1454,48,1572,153,,,しっかしスゲーなー千春ちょっとしたミステリーだよ,16
00034c5f,text,69,635,132,773,,,あそんな感じにみえてますかすごいね宇宙人テクノロジー,16
00034c60,body,1211,439,1386,809,000348d6,百山勇希,,16
00034c61,text,1552,189,1600,266,,,そーそーミステリー言えばよ,16
00034c62,text,904,45,957,232,,,いいやー僕あまりそういうの興味なくて,16
00034c63,text,352,969,398,1084,,,お何だその落ち着きっぶり,16
00034c64,frame,334,798,649,1110,,,,16
00034c65,frame,24,796,319,1167,,,,16
00034c66,body,590,56,718,478,0003487d,大宙千春,,16
00034c67,body,383,196,431,237,0003487b,ランスロット,,16
00034c68,face,1398,281,1429,353,0003487d,大宙千春,,16
00034c69,face,975,915,1083,1114,0003487d,大宙千春,,16
00034c6a,body,316,127,368,239,0003487d,大宙千春,,16
00034c6b,body,701,824,743,904,0003487d,大宙千春,,16
00034c6c,face,1433,250,1477,300,00034c6d,クラスメイトA,,16
00034c6e,body,742,861,771,900,0003487b,ランスロット,,16
00034c6f,frame,536,485,780,780,,,,16
00034c70,face,1160,917,1197,950,0003487b,ランスロット,,16
00034c71,body,136,512,309,644,0003487d,大宙千春,,16
00034c72,text,1472,863,1533,985,,,ランスロットダメだよ今のは大胆すぎるよ‼,16
00034c73,text,467,488,520,617,,,尻に物干しってなんの儀式だ？,16
00034c74,face,714,829,736,843,0003487d,大宙千春,,16
00034c75,body,884,95,1164,362,0003487d,大宙千春,,16
00034c76,body,884,850,1083,1169,0003487d,大宙千春,,16
00034c77,face,1398,59,1414,79,000348d6,百山勇希,,16
00034c78,text,721,522,773,596,,,ち千春おまえ,16
00034c79,body,383,422,431,459,0003487b,ランスロット,,16
00034c7a,body,1295,224,1382,362,000348d6,百山勇希,,16
00034c7b,face,340,142,358,164,0003487d,大宙千春,,16
00034c7c,text,1337,196,1375,287,,,胴キャタピラって妖怪の話,16
00034c7d,body,26,799,321,1167,0003487d,大宙千春,,16
00034c7e,face,185,549,233,605,0003487d,大宙千春,,16
00034c7f,text,1069,59,1144,200,,,千春知らね？おまえんち付近で見かけるらしーぜ,16
00034c80,text,1510,416,1575,547,,,ぼっちゃまー下半身直りましたよー,16
00034c81,face,28,814,274,1161,0003487d,大宙千春,,16
00034c82,frame,888,33,1166,363,,,,16
00034c83,body,661,966,778,1108,000348d6,百山勇希,,16
00034c84,text,196,54,267,137,,,おー千春ーあれ？ランスロットさん？,16
00034c85,text,1198,53,1256,157,,,あーミステリーっていい表現だね,16
00034c86,face,106,85,154,157,000348d6,百山勇希,,16
00034c87,body,319,265,375,407,0003487d,大宙千春,,16
00034c88,text,1278,873,1357,1026,,,皆様にはこんな感じでしか見えてませんから,16
00034c89,face,1224,1059,1283,1111,0003487b,ランスロット,,16
00034c8a,body,1396,239,1440,358,0003487d,大宙千春,,16
00034c8b,face,630,84,680,140,0003487d,大宙千春,,16
00034c8c,text,891,878,985,1053,,,軽いイジメじゃないですかランスロットさん,16
00034c8d,body,1467,609,1590,749,0003487b,ランスロット,,16
00034c8e,text,57,954,115,1095,,,そんな大事件なんて,16
00034c8f,face,1286,44,1299,62,00034944,Other,,16
00034c90,text,405,824,463,919,,,いやそんなたいしたことじゃないよ,16
00034c91,text,540,812,645,997,,,男子の体育でスゲー大活躍だったらしいじゃん大事件だーってみんな驚いてたぜ,16
00034c92,frame,1398,183,1601,364,,,,16
00034c93,frame,518,22,781,481,,,,16
00034c94,body,1037,381,1179,814,0003487d,大宙千春,,16
00034c95,text,1388,969,1434,1073,,,ホホホ心配いりませんよ,16
00034c96,text,421,53,494,183,,,ふうやれやれこれでようやく人の形に,16
00034c97,face,112,308,153,382,000348d6,百山勇希,,16
00034c98,frame,658,798,781,1108,,,,16
00034c99,text,1178,192,1228,257,,,あー俺も聞いた聞いた,16
