id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00028fd0,text,255,816,279,866,あら,,,77
00028fd1,face,1283,118,1390,196,,0002842a,鳴神源五郎,77
00028fd2,face,1254,969,1347,1041,,0002842a,鳴神源五郎,77
00028fd3,text,1225,569,1368,728,マンホ―ルのふたがあいてて落ちたんだな　幸い軽い脳しんとうですんだらしい　大事にならなくてよかったな　吉田！,,,77
00028fd4,body,1414,467,1495,557,,000281cf,Ｏｈｔｅｒ,77
00028fd5,body,1012,973,1091,1101,,0002842a,鳴神源五郎,77
00028fd6,frame,1123,812,1218,1100,,,,77
00028fd7,text,951,860,973,914,あー,,,77
00028fd8,face,1510,506,1536,532,,000281cf,Ｏｈｔｅｒ,77
00028fd9,face,443,872,558,943,,000281d9,星崎理都,77
00028fda,frame,34,806,348,1090,,,,77
00028fdb,text,1509,91,1610,225,いたぞ吉田！,,,77
00028fdc,body,971,894,1016,961,,00028ebf,吉田明,77
00028fdd,text,1239,819,1270,936,学校は……,,,77
00028fde,body,1134,655,1205,783,,0002842a,鳴神源五郎,77
00028fdf,body,76,973,157,1089,,000281d9,星崎理都,77
00028fe0,frame,0,2,534,496,,,,77
00028fe1,body,1124,860,1217,1079,,0002842a,鳴神源五郎,77
00028fe2,text,48,899,70,963,………,,,77
00028fe3,frame,944,424,1605,558,,,,77
00028fe4,text,599,812,687,924,じゃあ生徒手帳を出しなさい,,,77
00028fe5,body,1443,933,1571,1098,,00028ebf,吉田明,77
00028fe6,frame,30,518,698,781,,,,77
00028fe7,frame,1376,558,1609,788,,,,77
00028fe8,body,1195,57,1488,438,,0002842a,鳴神源五郎,77
00028fe9,body,1497,491,1549,557,,000281cf,Ｏｈｔｅｒ,77
00028fea,body,1285,482,1347,555,,000281cf,Ｏｈｔｅｒ,77
00028feb,text,1542,820,1604,978,あ　よかったら名前きかせてよ,,,77
00028fec,frame,1219,812,1394,1100,,,,77
00028fed,face,1085,417,1208,533,,00028ebf,吉田明,77
00028fee,body,1221,912,1383,1101,,0002842a,鳴神源五郎,77
00028fef,frame,939,2,1653,450,,,,77
00028ff0,text,29,102,109,307,きょうからおめーのクラスメイトだ！,,,77
00028ff1,body,982,384,1257,561,,00028ebf,吉田明,77
00028ff2,text,1044,828,1109,959,やべ！遅刻だよ！,,,77
00028ff3,face,1123,956,1218,1079,,0002842a,鳴神源五郎,77
00028ff4,text,424,94,511,243,府浦高１年Ｂ組！,,,77
00028ff5,frame,1400,809,1609,1096,,,,77
00028ff6,frame,354,785,698,1167,,,,77
00028ff7,frame,944,814,1124,1102,,,,77
00028ff8,body,1082,638,1148,789,,00028ebf,吉田明,77
00028ff9,body,198,882,293,1091,,0002842a,鳴神源五郎,77
00028ffa,text,1469,823,1503,915,学校は？,,,77
00028ffb,text,129,816,176,907,落としたのかな？,,,77
00028ffc,frame,944,564,1369,791,,,,77
00028ffd,text,1330,824,1378,926,おれは鳴神源五郎,,,77
00028ffe,face,178,148,346,273,,0002842a,鳴神源五郎,77
00028fff,body,144,50,531,497,,0002842a,鳴神源五郎,77
00029000,body,355,801,626,1168,,000281d9,星崎理都,77
00029001,text,1021,89,1125,274,照子ちゃん!!,,,77
00029002,face,1298,496,1339,529,,000281cf,Ｏｈｔｅｒ,77
00029003,frame,540,87,702,496,,,,77
00029004,text,964,575,1059,709,あう～～ありがとうきみのかおげだよ～～～,,,77
00029005,body,1141,231,1443,416,,00028f57,吉田照子,77
00029006,face,1469,951,1528,1013,,00028ebf,吉田明,77
00029007,face,1430,486,1476,520,,000281cf,Ｏｈｔｅｒ,77
00029008,text,303,819,342,848,あ,,,77
00029009,text,972,434,1022,516,あ……あ……,,,77
