id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00028bf5,text,147,109,178,170,あっ,,,55
00028bf6,frame,938,614,1339,776,,,,55
00028bf7,frame,538,551,718,1092,,,,55
00028bf8,text,663,194,696,410,こーなったら！,,,55
00028bf9,text,601,566,704,695,ちきしょ！せまいとこへ入りこみやがって！,,,55
00028bfa,frame,1301,430,1603,588,,,,55
00028bfb,text,82,789,161,903,あっ！いつの間に……!?,,,55
00028bfc,body,48,363,228,531,,000281cf,Ｏｈｔｅｒ,55
00028bfd,frame,1389,90,1604,402,,,,55
00028bfe,body,1053,527,1087,557,,000281df,ネコ,55
00028bff,body,1230,180,1356,395,,000281d9,星崎理都,55
00028c00,text,1249,457,1271,534,…………,,,55
00028c01,text,415,564,511,722,まるでネズミみてーなやつだぜ…,,,55
00028c02,body,168,560,348,750,,000281cf,Ｏｈｔｅｒ,55
00028c03,frame,196,778,531,1094,,,,55
00028c04,frame,57,550,536,755,,,,55
00028c05,frame,203,88,635,530,,,,55
00028c06,body,48,892,185,1091,,000281cf,Ｏｈｔｅｒ,55
00028c07,face,173,331,202,357,,000281cf,Ｏｈｔｅｒ,55
00028c08,face,1175,457,1241,517,,000281d9,星崎理都,55
00028c09,body,1129,643,1250,773,,0002842a,鳴神源五郎,55
00028c0a,body,204,943,404,1091,,000281cf,Ｏｈｔｅｒ,55
00028c0b,body,627,722,704,880,,000281cf,Ｏｈｔｅｒ,55
00028c0c,text,1263,794,1335,886,4時48分……,,,55
00028c0d,body,152,311,229,495,,000281cf,Ｏｈｔｅｒ,55
00028c0e,face,1405,444,1504,520,,000281d9,星崎理都,55
00028c0f,frame,938,778,1334,911,,,,55
00028c10,frame,939,429,1290,590,,,,55
00028c11,frame,52,88,230,534,,,,55
00028c12,frame,935,909,1334,1169,,,,55
00028c13,body,196,801,421,1052,,0002842a,鳴神源五郎,55
00028c14,frame,639,90,717,524,,,,55
00028c15,text,269,91,325,236,おい！こっちだ！,,,55
00028c16,text,1236,916,1327,1074,端島密のときならちょっと遅れても待っててくれたが,,,55
00028c17,text,1496,623,1574,775,"あっちだ！あっちへ逃げた！
すばしっこいぞ！",,,55
00028c18,body,243,406,298,530,,000281cf,Ｏｈｔｅｒ,55
00028c19,body,625,923,675,1091,,000281cf,Ｏｈｔｅｒ,55
00028c1a,text,1263,629,1325,745,十人までは倒したかな…,,,55
00028c1b,body,1105,293,1148,326,,000281df,ネコ,55
00028c1c,text,554,928,611,1062,おれのバイク見てろよ！,,,55
00028c1d,frame,1341,615,1602,1094,,,,55
00028c1e,text,958,919,1060,1108,今の　おれは…理都に１分たりとも待っちゃもらえねーんだぜ…！,,,55
00028c1f,text,64,198,116,363,やろうなめやがって！,,,55
00028c20,face,49,950,184,1052,,000281cf,Ｏｈｔｅｒ,55
00028c21,face,252,848,334,905,,0002842a,鳴神源五郎,55
00028c22,body,1167,434,1273,590,,000281d9,星崎理都,55
00028c23,frame,50,778,195,1095,,,,55
00028c24,body,314,403,393,530,,000281cf,Ｏｈｔｅｒ,55
00028c25,body,450,148,519,269,,0002842a,鳴神源五郎,55
00028c26,body,1362,430,1570,591,,000281d9,星崎理都,55
00028c27,text,1351,96,1373,187,…………,,,55
00028c28,text,1349,705,1442,880,あんなやつになめられっぱなしじゃしめしがつかねえ！全員で　とことんしめてやるんだ！,,,55
00028c29,text,390,779,497,924,そーゆーおまえらはゴキブリだろ！増殖しやがって！,,,55
00028c2a,body,1397,119,1532,282,,000281df,ネコ,55
00028c2b,frame,938,88,1386,403,,,,55
00028c2c,body,501,464,607,522,,000281cf,Ｏｈｔｅｒ,55
00028c2d,face,1144,688,1208,737,,0002842a,鳴神源五郎,55
