id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00028818,text,226,950,292,1037,なあ理都…,,,35
00028819,text,599,100,682,289,あなた　さっきから私を呼び捨てにしてるけど,,,35
0002881a,face,1071,502,1139,554,,000281d9,星崎理都,35
0002881b,body,140,274,203,365,,000281d9,星崎理都,35
0002881c,body,1250,158,1385,324,,000281d9,星崎理都,35
0002881d,text,1462,469,1559,602,理都のおふくろさんのフォローで助かったぜ,,,35
0002881e,body,936,153,1088,433,,00028674,星崎理都の母,35
0002881f,frame,215,95,327,373,,,,35
00028820,face,81,649,224,750,,0002842a,鳴神源五郎,35
00028821,frame,1,96,214,370,,,,35
00028822,body,39,228,117,332,,0002842a,鳴神源五郎,35
00028823,face,515,807,549,829,,000281d9,星崎理都,35
00028824,body,936,776,1080,1091,,000281d9,星崎理都,35
00028825,face,1323,650,1405,707,,0002842a,鳴神源五郎,35
00028826,text,1010,336,1030,413,どーも,,,35
00028827,face,211,783,266,822,,000281d9,星崎理都,35
00028828,frame,1440,460,1608,756,,,,35
00028829,body,236,395,444,620,,0002842a,鳴神源五郎,35
0002882a,body,166,772,289,909,,000281d9,星崎理都,35
0002882b,text,1095,798,1146,875,くうだろ理都？,,,35
0002882c,frame,941,457,1314,754,,,,35
0002882d,frame,135,942,301,1104,,,,35
0002882e,text,468,414,662,586,なんだ　なんだあいかわらず冷静なつっこみじゃねーか！　さすがは”教科書女”感情的にはなっちゃいねえ！,,,35
0002882f,body,1393,898,1631,1168,,0002842a,鳴神源五郎,35
00028830,body,1018,457,1163,745,,000281d9,星崎理都,35
00028831,face,988,186,1052,233,,00028674,星崎理都の母,35
00028832,body,1324,598,1421,755,,0002842a,鳴神源五郎,35
00028833,frame,1303,780,1652,1167,,,,35
00028834,text,12,235,55,306,ははは,,,35
00028835,body,488,785,574,904,,000281d9,星崎理都,35
00028836,text,31,410,222,584,ということは源五郎のことを「端島」を死なせた男だなんて思ってるわけねーな！心配性のじじーめ！いいかげんなことを………,,,35
00028837,text,332,193,430,370,私は　あなたより年上の人間なのよ　一応,,,35
00028838,face,36,978,123,1092,,000281d9,星崎理都,35
00028839,frame,307,639,704,1166,,,,35
0002883a,face,71,235,93,259,,0002842a,鳴神源五郎,35
0002883b,text,13,104,71,227,おれ　年下なんだよな………,,,35
0002883c,face,427,116,555,226,,000281d9,星崎理都,35
0002883d,text,1171,793,1264,910,そーだ　持ってきたリンゴでもむいてやるよ,,,35
0002883e,frame,941,776,1081,1095,,,,35
0002883f,text,1120,100,1167,217,ゆっくりしていってね,,,35
00028840,body,1125,944,1291,1097,,0002842a,鳴神源五郎,35
00028841,face,276,484,400,567,,0002842a,鳴神源五郎,35
00028842,frame,939,91,1604,435,,,,35
00028843,body,38,936,125,1102,,000281d9,星崎理都,35
00028844,face,1450,668,1545,717,,0002842a,鳴神源五郎,35
00028845,face,1293,197,1343,233,,000281d9,星崎理都,35
00028846,face,1144,340,1190,404,,0002842a,鳴神源五郎,35
00028847,face,147,1009,205,1044,,0002842a,鳴神源五郎,35
00028848,text,960,982,1008,1063,あの……！,,,35
00028849,text,1387,479,1426,555,あの………,,,35
0002884a,frame,39,931,131,1102,,,,35
0002884b,frame,1092,779,1292,1098,,,,35
0002884c,text,1527,799,1612,913,い…いや礼なんかいーって！,,,35
0002884d,text,974,501,993,610,ありがとう,,,35
0002884e,body,215,100,327,372,,0002842a,鳴神源五郎,35
0002884f,body,375,964,489,1117,,0002842a,鳴神源五郎,35
00028850,frame,335,0,704,373,,,,35
00028851,frame,39,770,295,912,,,,35
00028852,text,1332,801,1424,967,それよりはやく元気になれよな理都！,,,35
00028853,frame,1417,2,1651,319,,,,35
00028854,text,328,964,384,1084,なんか言わなきゃ…,,,35
00028855,body,60,647,249,752,,0002842a,鳴神源五郎,35
00028856,frame,0,392,705,619,,,,35
00028857,text,422,687,454,825,気まずい……,,,35
00028858,text,140,106,199,206,……そーかそーだよな……,,,35
00028859,face,1428,963,1549,1063,,0002842a,鳴神源五郎,35
0002885a,body,137,978,213,1106,,0002842a,鳴神源五郎,35
0002885b,body,392,50,582,367,,000281d9,星崎理都,35
0002885c,body,1114,311,1232,439,,0002842a,鳴神源五郎,35
0002885d,text,1578,89,1600,163,どうぞ,,,35
0002885e,face,1181,978,1226,1023,,0002842a,鳴神源五郎,35
0002885f,text,1202,472,1292,605,あなたがあのとき助けてくれた人だったのね,,,35
00028860,face,217,191,327,299,,0002842a,鳴神源五郎,35
00028861,body,1440,602,1559,755,,0002842a,鳴神源五郎,35
00028862,frame,1320,458,1432,754,,,,35
00028863,face,940,784,1077,1094,,000281d9,星崎理都,35
00028864,text,595,674,666,850,しかし出だしは　ちとまずかったよなー…,,,35
00028865,frame,35,643,297,747,,,,35
