id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0002845c,frame,941,0,1649,608,,,,15
0002845d,body,95,530,234,748,0002842a,鳴神源五郎,,15
0002845e,body,420,604,592,753,0002842a,鳴神源五郎,,15
0002845f,frame,940,978,1216,1102,,,,15
00028460,frame,1411,612,1607,1097,,,,15
00028461,text,61,493,135,671,,,うつってんのはなんだっつってんだよ!!,15
00028462,body,1261,749,1334,834,0002842a,鳴神源五郎,,15
00028463,body,941,3,1649,608,00028365,寅午,,15
00028464,body,1028,914,1072,955,00028365,寅午,,15
00028465,text,247,493,385,722,,,最近　この川原に粗大ゴミを捨てていく者がおっての――　困ったもんじゃ,15
00028466,frame,239,480,594,755,,,,15
00028467,text,1232,932,1299,1115,,,起きるなり騒がしい男じや！,15
00028468,face,210,227,321,295,0002842a,鳴神源五郎,,15
00028469,text,267,784,354,937,,,そう！おぬしは一度死んだのじゃ！,15
0002846a,body,1224,875,1401,1168,00028365,寅午,,15
0002846b,frame,1222,616,1407,1167,,,,15
0002846c,body,652,267,707,442,0002842a,鳴神源五郎,,15
0002846d,text,72,861,174,998,,,じゃから街で会ったときわしが忠告したのに…,15
0002846e,frame,600,478,719,757,,,,15
0002846f,face,95,620,235,746,0002842a,鳴神源五郎,,15
00028470,face,670,604,711,667,0002842a,鳴神源五郎,,15
00028471,frame,1,770,719,1167,,,,15
00028472,text,948,646,1037,823,,,助けてやったのになんちゅう言いぐさじゃ！,15
00028473,frame,2,3,575,456,,,,15
00028474,body,363,38,569,456,0002842a,鳴神源五郎,,15
00028475,body,616,554,716,754,0002842a,鳴神源五郎,,15
00028476,text,203,499,224,613,,,じゃねーよ,15
00028477,text,1472,621,1590,827,,,ぎゃああああああああああああ,15
00028478,body,1461,947,1525,1015,00028365,寅午,,15
00028479,body,1091,1024,1163,1100,0002842a,鳴神源五郎,,15
0002847a,face,483,631,550,680,0002842a,鳴神源五郎,,15
0002847b,frame,45,485,236,748,,,,15
0002847c,text,580,197,615,250,,,ん？,15
0002847d,text,1506,83,1573,233,,,気分はどうじゃ？,15
0002847e,text,491,494,571,595,,,おい！なんだよこれ！,15
0002847f,text,619,100,702,234,,,そーか助かったのかおれは…,15
00028480,text,950,991,1043,1093,,,助かつたのかおれ！,15
00028481,body,601,582,678,686,0002842a,鳴神源五郎,,15
00028482,face,940,39,1499,608,00028365,寅午,,15
00028483,face,606,612,670,660,0002842a,鳴神源五郎,,15
00028484,body,411,975,461,1056,0002842a,鳴神源五郎,,15
00028485,body,314,1030,359,1094,00028365,寅午,,15
00028486,face,374,620,429,680,00028365,寅午,,15
00028487,text,1048,636,1206,845,,,マウス　ツー　マウスしたろあんた！　ショック死したらどーすんだ!!,15
00028488,text,1179,990,1203,1041,,,ん!?,15
00028489,body,181,140,365,400,0002842a,鳴神源五郎,,15
0002848a,frame,941,624,1212,955,,,,15
0002848b,text,1357,626,1389,727,,,おええ,15
0002848c,text,547,790,657,979,,,魂をうつしかえただとォ!?,15
0002848d,frame,566,82,715,453,,,,15
0002848e,body,319,592,428,753,00028365,寅午,,15
