id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0007ac5b,frame,888,0,1405,435,,,,29
0007ac5c,frame,888,725,1243,1092,,,,29
0007ac5d,face,1464,283,1567,348,0007a833,鳥羽大和,,29
0007ac5e,body,172,326,354,505,0007a833,鳥羽大和,,29
0007ac5f,face,1469,752,1514,795,0007a833,鳥羽大和,,29
0007ac60,text,1207,459,1227,568,,,サムアップ,29
0007ac61,text,1161,76,1396,106,,,イースタングリップ,29
0007ac62,text,403,318,420,382,,,だよな,29
0007ac63,text,1165,743,1230,869,,,打つたびに持ち方が変わるのかー,29
0007ac64,face,648,121,696,158,0007a833,鳥羽大和,,29
0007ac65,body,152,536,395,776,0007a833,鳥羽大和,,29
0007ac66,face,160,817,243,898,0007a840,鳥羽撫子,,29
0007ac67,text,358,799,384,853,,,ん？,29
0007ac68,body,284,886,397,1093,0007a833,鳥羽大和,,29
0007ac69,face,567,701,675,820,0007a840,鳥羽撫子,,29
0007ac6a,body,471,633,762,1091,0007a840,鳥羽撫子,,29
0007ac6b,text,1507,464,1557,599,,,なんかふりにくいな,29
0007ac6c,text,1424,73,1473,185,,,ラケットの持ち方…,29
0007ac6d,body,1345,729,1565,1068,0007a833,鳥羽大和,,29
0007ac6e,body,137,27,372,275,0007a833,鳥羽大和,,29
0007ac6f,text,1271,454,1352,702,,,肘をひねるように打つとシャトルの威力が増す…,29
0007ac70,body,446,96,739,503,0007a833,鳥羽大和,,29
0007ac71,frame,90,294,438,506,,,,29
0007ac72,body,408,648,663,1093,0007a833,鳥羽大和,,29
0007ac73,body,5,521,179,774,0007a840,鳥羽撫子,,29
0007ac74,text,700,534,750,681,,,大和！,29
0007ac75,frame,0,519,402,778,,,,29
0007ac76,text,419,532,482,645,,,わあ,29
0007ac77,body,1436,205,1648,430,0007a833,鳥羽大和,,29
0007ac78,text,359,80,433,213,,,別にバドミントンなんか,29
0007ac79,face,256,590,329,678,0007a833,鳥羽大和,,29
0007ac7a,frame,888,444,1243,710,,,,29
0007ac7b,text,87,82,133,169,,,できなくたって,29
0007ac7c,face,1049,807,1127,888,0007a833,鳥羽大和,,29
0007ac7d,text,475,90,551,223,,,なにオレむきになってんだろ,29
0007ac7e,text,913,232,991,343,,,面が縦になるように持つ…,29
0007ac7f,frame,65,70,446,280,,,,29
0007ac80,frame,444,67,764,504,,,,29
0007ac81,text,70,809,119,940,,,昔のバドマガ見てたらさ,29
0007ac82,text,349,523,396,618,,,ななんだよ,29
0007ac83,face,170,83,370,272,0007a833,鳥羽大和,,29
0007ac84,face,284,931,354,1042,0007a833,鳥羽大和,,29
0007ac85,text,911,480,988,614,,,バックを打つときに親指をたてる,29
0007ac86,frame,406,517,765,1097,,,,29
0007ac87,frame,1251,444,1564,1092,,,,29
0007ac88,frame,88,788,399,1094,,,,29
0007ac89,body,935,759,1218,1090,0007a833,鳥羽大和,,29
0007ac8a,text,909,754,949,865,,,そんなことできるのかよ,29
0007ac8b,frame,1417,67,1653,432,,,,29
0007ac8c,body,89,792,276,1093,0007a840,鳥羽撫子,,29
0007ac8d,text,88,323,140,442,,,ゲームでもしよ,29
0007ac8e,text,1496,78,1572,188,,,なになに？,29
0007ac8f,text,99,634,148,742,,,これ見てよこれっ,29
