id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0007b46e,text,1517,764,1582,862,もし点をとられたら…,,,80
0007b46f,frame,881,446,1259,736,,,,80
0007b470,frame,1368,741,1653,1094,,,,80
0007b471,body,1370,752,1519,1088,,0007b451,小泉正平,80
0007b472,body,322,103,473,411,,0007b451,小泉正平,80
0007b473,face,1008,126,1149,265,,0007b451,小泉正平,80
0007b474,text,1074,749,1101,797,！！,,,80
0007b475,frame,881,746,1112,1094,,,,80
0007b476,body,1322,88,1494,432,,0007b451,小泉正平,80
0007b477,body,557,91,787,412,,0007b278,小野,80
0007b478,frame,1317,0,1653,432,,,,80
0007b479,frame,0,629,521,1169,,,,80
0007b47a,text,914,450,959,639,でも点はやるなラブゲームにしろ,,,80
0007b47b,body,983,445,1259,731,,0007b24c,高津仁,80
0007b47c,face,598,126,689,212,,0007b278,小野,80
0007b47d,frame,883,2,1306,434,,,,80
0007b47e,face,1117,820,1309,1009,,0007b24c,高津仁,80
0007b47f,body,218,481,347,617,,0007aac7,_Other,80
0007b480,body,1461,167,1610,432,,0007b24c,高津仁,80
0007b481,face,1388,812,1461,885,,0007b451,小泉正平,80
0007b482,face,1393,126,1448,179,,0007b451,小泉正平,80
0007b483,text,610,55,675,92,審判↓,,,80
0007b484,frame,4,88,483,410,,,,80
0007b485,face,919,820,1043,946,,0007b451,小泉正平,80
0007b486,face,327,136,370,194,,0007b451,小泉正平,80
0007b487,face,393,491,443,544,,0007aac7,_Other,80
0007b488,face,1484,217,1554,305,,0007b24c,高津仁,80
0007b489,text,1491,458,1555,550,お前ヤツとやってみろ,,,80
0007b48a,body,537,666,782,1162,,0007b24c,高津仁,80
0007b48b,text,503,105,551,212,ラブオールプレイ,,,80
0007b48c,text,539,643,559,734,…,,,80
0007b48d,body,1117,749,1362,1088,,0007b24c,高津仁,80
0007b48e,face,167,184,217,232,,0007a833,鳥羽大和,80
0007b48f,body,319,463,491,612,,0007aac7,_Other,80
0007b490,frame,1262,444,1561,731,,,,80
0007b491,body,542,443,701,615,,0007aac7,_Other,80
0007b492,face,552,463,620,528,,0007aac7,_Other,80
0007b493,body,1479,904,1620,1093,,0007b24c,高津仁,80
0007b494,text,1221,202,1296,389,"小泉正平（１６）バド歴５
年",,,80
0007b495,frame,521,629,785,1169,,,,80
0007b496,text,760,90,778,264,ファーストゲーム,,,80
0007b497,text,1269,453,1314,503,ははい,,,80
0007b498,face,271,503,324,556,,0007aac7,_Other,80
0007b499,face,623,731,719,817,,0007b24c,高津仁,80
0007b49a,body,889,15,1296,427,,0007b451,小泉正平,80
0007b49b,text,1140,450,1248,642,"配球を見たいだけだからテキトーni
手かげんしてもいいぞ",,,80
0007b49c,body,1350,509,1479,729,,0007b24c,高津仁,80
0007b49d,text,429,104,474,238,よろしくお願いします,,,80
0007b49e,frame,0,428,786,617,,,,80
0007b49f,text,100,80,177,146,おお願いします,,,80
0007b4a0,face,1391,524,1426,561,,0007b24c,高津仁,80
0007b4a1,text,1312,759,1351,923,１点につき３０回スクワットだ！！,,,80
0007b4a2,face,995,511,1149,690,,0007b24c,高津仁,80
0007b4a3,body,886,744,1101,1090,,0007b451,小泉正平,80
0007b4a4,body,106,162,232,410,,0007a833,鳥羽大和,80
0007b4a5,body,1279,496,1362,726,,0007b451,小泉正平,80
0007b4a6,frame,490,88,787,410,,,,80
0007b4a7,text,1537,65,1564,140,正平！,,,80
0007b4a8,frame,1115,744,1367,1095,,,,80
0007b4a9,text,1337,78,1362,143,はいっ,,,80
