id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0007dc6f,face,935,818,1020,910,0007d579,本田信之丈,,38
0007dc70,body,1468,934,1550,1067,0007d558,Other,,38
0007dc71,face,689,421,759,499,0007d558,Other,,38
0007dc72,text,1500,708,1523,796,,,やった！！,38
0007dc73,frame,27,0,777,373,,,,38
0007dc74,face,231,537,281,580,0007d558,Other,,38
0007dc75,body,1178,243,1433,635,0007d90b,柳生十兵衛,,38
0007dc76,frame,384,306,580,615,,,,38
0007dc77,face,325,903,360,962,0007d982,天樹院,,38
0007dc78,body,385,328,493,586,0007d6f0,徳川綾,,38
0007dc79,body,275,916,347,1045,0007d558,Other,,38
0007dc7a,body,591,416,739,605,0007db43,徳川家光,,38
0007dc7b,frame,881,303,1198,634,,,,38
0007dc7c,body,1057,373,1128,476,0007d90b,柳生十兵衛,,38
0007dc7d,body,219,957,269,1079,0007d558,Other,,38
0007dc7e,text,540,328,562,425,,,ああ････,38
0007dc7f,face,480,487,525,533,0007d982,天樹院,,38
0007dc80,body,224,373,262,423,0007d558,Other,,38
0007dc81,frame,1285,664,1543,1069,,,,38
0007dc82,text,305,640,338,816,,,呪詛文字！！,38
0007dc83,body,187,486,288,611,0007d558,Other,,38
0007dc84,face,219,980,253,1026,0007d558,Other,,38
0007dc85,body,950,60,1150,224,0007d579,本田信之丈,,38
0007dc86,body,20,832,223,1068,0007d6f0,徳川綾,,38
0007dc87,body,164,414,254,562,0007d558,Other,,38
0007dc88,text,205,645,227,775,,,重蔵さん！？,38
0007dc89,face,1149,772,1235,872,0007d90b,柳生十兵衛,,38
0007dc8a,body,433,905,496,969,0007d558,Other,,38
0007dc8b,face,565,788,758,981,0007d6f0,徳川綾,,38
0007dc8c,face,1499,965,1542,1022,0007d558,Other,,38
0007dc8d,text,329,360,366,407,,,ああ････,38
0007dc8e,frame,1068,631,1279,1169,,,,38
0007dc8f,text,100,66,188,292,,,神は地に降りたまい我らを救いたもう････,38
0007dc90,body,636,368,777,609,0007d558,Other,,38
0007dc91,face,282,86,494,300,0007d579,本田信之丈,,38
0007dc92,face,296,468,333,507,0007d558,Other,,38
0007dc93,face,1321,310,1370,362,0007d90b,柳生十兵衛,,38
0007dc94,face,268,1006,309,1045,0007d558,Other,,38
0007dc95,frame,880,605,1092,1072,,,,38
0007dc96,text,395,470,418,604,,,天樹院さま！？,38
0007dc97,body,1073,655,1279,1169,0007d90b,柳生十兵衛,,38
0007dc98,body,257,358,339,466,0007d558,Other,,38
0007dc99,face,267,375,299,407,0007d558,Other,,38
0007dc9a,face,609,462,665,522,0007db43,徳川家光,,38
0007dc9b,frame,24,633,256,1072,,,,38
0007dc9c,text,1302,683,1360,798,,,でかしたぞ十兵衛！！,38
0007dc9d,face,1371,853,1432,934,0007db43,徳川家光,,38
0007dc9e,face,204,439,241,480,0007d558,Other,,38
0007dc9f,face,289,957,324,984,0007d558,Other,,38
0007dca0,face,91,875,174,967,0007d6f0,徳川綾,,38
0007dca1,body,1285,803,1493,1066,0007db43,徳川家光,,38
0007dca2,face,421,364,464,405,0007d6f0,徳川綾,,38
0007dca3,body,279,427,371,615,0007d558,Other,,38
0007dca4,body,311,868,462,1034,0007d982,天樹院,,38
0007dca5,text,601,22,725,180,,,楽園は天上には在らずこの地にて出現す,38
0007dca6,text,146,381,170,468,,,痛いっ！！,38
0007dca7,face,230,388,253,411,0007d558,Other,,38
0007dca8,text,699,550,721,593,,,殿！？,38
0007dca9,frame,882,0,1171,284,,,,38
0007dcaa,body,248,1,774,308,0007d579,本田信之丈,,38
0007dcab,face,454,932,489,966,0007d558,Other,,38
0007dcac,text,128,516,176,608,,,痛いよお～～,38
0007dcad,text,724,284,744,350,,,うっ！！,38
0007dcae,body,231,969,327,1113,0007d558,Other,,38
0007dcaf,text,606,310,629,420,,,ううっ････,38
0007dcb0,body,450,432,581,614,0007d982,天樹院,,38
0007dcb1,body,275,622,798,1167,0007d6f0,徳川綾,,38
0007dcb2,body,1174,0,1621,259,0007d579,本田信之丈,,38
0007dcb3,frame,22,592,799,1168,,,,38
0007dcb4,frame,114,335,369,615,,,,38
0007dcb5,frame,591,281,775,610,,,,38
0007dcb6,text,76,649,128,759,,,重蔵さんどこ！？,38
0007dcb7,body,904,381,1053,533,0007d579,本田信之丈,,38
0007dcb8,text,697,635,756,714,,,！！,38
0007dcb9,frame,1161,0,1622,693,,,,38
0007dcba,body,878,697,1090,1073,0007d579,本田信之丈,,38
