id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0007e201,frame,1191,772,1421,1167,,,,66
0007e202,body,560,177,613,248,0007d6f2,花影重蔵,,66
0007e203,body,1047,282,1342,439,0007d6f2,花影重蔵,,66
0007e204,body,1487,850,1547,915,0007d558,Other,,66
0007e205,body,544,142,592,199,0007d90b,柳生十兵衛,,66
0007e206,text,1010,846,1033,973,,,死んだか････！？,66
0007e207,frame,1053,792,1235,1167,,,,66
0007e208,face,213,887,234,918,0007d558,Other,,66
0007e209,body,892,1013,1004,1095,0007d558,Other,,66
0007e20a,frame,1396,745,1552,1165,,,,66
0007e20b,frame,386,75,761,411,,,,66
0007e20c,text,1426,729,1449,817,,,飛んだ！！,66
0007e20d,body,1440,887,1492,935,0007d558,Other,,66
0007e20e,text,35,76,143,192,,,落ちぬようしっかりつかまっておれよ！！,66
0007e20f,face,150,917,177,949,0007d558,Other,,66
0007e210,body,969,1002,1069,1089,0007d558,Other,,66
0007e211,frame,28,810,328,1079,,,,66
0007e212,text,914,851,937,943,,,あれを！！,66
0007e213,frame,885,0,1625,821,,,,66
0007e214,face,998,1033,1029,1065,0007d558,Other,,66
0007e215,text,687,36,710,199,,,仲間がいたぞ！！,66
0007e216,body,124,905,211,976,0007d558,Other,,66
0007e217,body,217,96,376,425,0007d6f2,花影重蔵,,66
0007e218,text,261,819,292,862,,,････････,66
0007e219,text,341,52,363,189,,,行くぞ重蔵！！,66
0007e21a,body,191,879,298,968,0007d558,Other,,66
0007e21b,frame,886,821,1078,1168,,,,66
0007e21c,frame,17,0,379,460,,,,66
0007e21d,frame,22,448,290,822,,,,66
0007e21e,face,936,1026,962,1063,0007d558,Other,,66
0007e21f,face,174,195,239,267,0007d90b,柳生十兵衛,,66
0007e220,text,429,259,485,368,,,暗くて顔が見えん！！,66
0007e221,body,54,108,375,423,0007d90b,柳生十兵衛,,66
0007e222,body,348,434,679,899,0007d90b,柳生十兵衛,,66
0007e223,text,78,828,96,941,,,逃げられた！！,66
0007e224,body,395,452,586,933,0007d6f2,花影重蔵,,66
0007e225,face,249,151,308,200,0007d6f2,花影重蔵,,66
0007e226,frame,228,368,804,1167,,,,66
