id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0007dfb5,text,1462,99,1548,257,クククク･･･,,,56
0007dfb6,text,1385,722,1534,856,あれが天草四郎！？今回のキリシタン一揆の指導者！？,,,56
0007dfb7,text,216,739,253,788,････････,,,56
0007dfb8,body,57,1001,162,1101,,0007d570,天草四郎,56
0007dfb9,body,1315,888,1511,1070,,0007d558,Other,56
0007dfba,text,1482,890,1526,1003,なんて美しいのだ！！,,,56
0007dfbb,text,1125,954,1223,1085,あれなら神の降臨といわれても否定できない！！,,,56
0007dfbc,body,1163,772,1248,847,,0007dfbd,隣国の民,56
0007dfbe,text,226,77,331,285,しかし････ヨハン！！ひどい迫害を受け続けた我々キリシタンの同志たちが････,,,56
0007dfbf,text,712,739,756,813,よく考えろ！！,,,56
0007dfc0,body,197,839,289,1067,,0007d558,Other,56
0007dfc1,frame,51,728,207,1101,,,,56
0007dfc2,face,1363,137,1417,224,,0007d570,天草四郎,56
0007dfc3,frame,351,74,763,363,,,,56
0007dfc4,body,175,392,694,709,,0007dfbd,隣国の民,56
0007dfc5,face,1156,766,1180,796,,0007d558,Other,56
0007dfc6,body,709,265,765,363,,0007d558,Other,56
0007dfc7,text,43,81,137,300,たとえ他国の者たちでも反旗をひるがえし教えのために戦っているのを放ってはおけない！！,,,56
0007dfc8,body,849,0,1471,708,,0007d570,天草四郎,56
0007dfc9,text,383,736,426,787,････････,,,56
0007dfca,face,1367,913,1413,965,,0007d558,Other,56
0007dfcb,frame,886,888,1550,1076,,,,56
0007dfcc,face,977,930,1075,1035,,0007dfbd,隣国の民,56
0007dfcd,body,554,278,657,371,,0007d558,Other,56
0007dfce,body,1249,961,1435,1079,,0007d558,Other,56
0007dfcf,body,510,190,607,284,,0007dfbd,隣国の民,56
0007dfd0,face,336,468,428,572,,0007dfbd,隣国の民,56
0007dfd1,body,612,939,763,1020,,0007d558,Other,56
0007dfd2,body,627,1013,741,1088,,0007d558,Other,56
0007dfd3,body,465,265,568,365,,0007d558,Other,56
0007dfd4,text,416,943,517,1092,暴力に暴力で応じるのが神の教えであったか！？,,,56
0007dfd5,frame,882,711,1549,862,,,,56
0007dfd6,face,338,843,384,892,,0007d558,Other,56
0007dfd7,face,1202,785,1225,815,,0007dfbd,隣国の民,56
0007dfd8,text,920,724,1076,858,美少年と聞いていたが････少女ではないか････！！,,,56
0007dfd9,frame,98,388,762,708,,,,56
0007dfda,face,224,861,261,904,,0007d558,Other,56
0007dfdb,body,1128,754,1209,815,,0007d558,Other,56
0007dfdc,text,369,79,518,231,それより何よりあんな子供に指揮をまかせるなどどうかしていると思わんか！？,,,56
0007dfdd,text,509,382,750,608,ああわかっている！！だからこうして何もかも捨てて隣国からかけつけて来たのではないか！！,,,56
0007dfde,body,595,250,674,340,,0007d558,Other,56
0007dfdf,body,53,215,344,363,,0007d558,Other,56
0007dfe0,text,1084,266,1124,353,フフフ･･,,,56
0007dfe1,text,105,385,253,669,だが････しかしっ！！この目でこの戦いを見て････何かまちがっていると思った！！,,,56
0007dfe2,face,142,267,223,341,,0007d558,Other,56
0007dfe3,body,529,879,660,995,,0007d558,Other,56
0007dfe4,frame,197,728,449,1071,,,,56
0007dfe5,body,245,813,413,1067,,0007d558,Other,56
0007dfe6,frame,352,726,762,1169,,,,56
0007dfe7,body,1230,751,1278,816,,0007d558,Other,56
0007dfe8,body,645,265,732,363,,0007d558,Other,56
0007dfe9,text,373,260,460,355,う････うむ････言われてみれば････,,,56
0007dfea,face,1255,998,1318,1068,,0007d558,Other,56
0007dfeb,text,611,76,742,246,確かに美しい････だが･･指導者に見かけの美しさなどそれほど重要な事ではない！！,,,56
0007dfec,frame,21,75,343,364,,,,56
0007dfed,text,1414,489,1484,611,わああ･･･,,,56
0007dfee,text,515,746,619,861,あんな屍の山を築く事が神の教えか！？,,,56
0007dfef,body,889,887,1126,1071,,0007dfbd,隣国の民,56
0007dff0,frame,845,0,1611,707,,,,56
0007dff1,text,1486,549,1588,690,うわああ･･･,,,56
