id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0007e9d9,text,1064,580,1216,836,仲直りじゃあ,,,11
0007e9da,body,1088,0,1326,491,,0007e7c4,大月都,11
0007e9db,body,905,177,1084,494,,0007e7c4,大月都,11
0007e9dc,body,1400,110,1607,409,,0007e7be,深谷昭二,11
0007e9dd,body,161,2,383,589,,0007e7c4,大月都,11
0007e9de,frame,155,2,442,587,,,,11
0007e9df,frame,876,501,1609,869,,,,11
0007e9e0,frame,905,85,1080,496,,,,11
0007e9e1,text,135,800,161,910,雪の味がした,,,11
0007e9e2,frame,47,593,747,1169,,,,11
0007e9e3,face,960,279,1047,442,,0007e7c4,大月都,11
0007e9e4,body,1094,868,1316,1088,,0007e7c4,大月都,11
0007e9e5,text,961,111,990,182,ふてね…,,,11
0007e9e6,text,1544,87,1578,178,ごめんね,,,11
0007e9e7,text,1368,884,1535,1066,ももももう　び　びっくりするじゃないのぉ,,,11
0007e9e8,body,1361,140,1528,382,,0007e7c4,大月都,11
0007e9e9,face,1129,16,1249,203,,0007e7c4,大月都,11
0007e9ea,body,447,67,742,584,,0007e7be,深谷昭二,11
0007e9eb,text,83,370,100,460,ごめんの…,,,11
0007e9ec,frame,440,2,745,587,,,,11
0007e9ed,text,1488,403,1550,478,深谷くん！,,,11
0007e9ee,frame,1337,4,1609,497,,,,11
0007e9ef,face,504,230,742,490,,0007e7be,深谷昭二,11
0007e9f0,body,269,741,629,1077,,0007e7be,深谷昭二,11
0007e9f1,face,1404,591,1452,643,,0007e7be,深谷昭二,11
0007e9f2,frame,907,872,1573,1092,,,,11
0007e9f3,text,996,905,1147,1080,なななんで深谷くんっていっつもそんな事…っ,,,11
0007e9f4,text,626,670,664,820,初めてのキスは,,,11
0007e9f5,face,1245,943,1324,1065,,0007e7c4,大月都,11
0007e9f6,text,1400,222,1507,365,ごめんっ　そんな硬くしたつもりは？,,,11
0007e9f7,frame,43,6,228,588,,,,11
0007e9f8,frame,1088,2,1409,497,,,,11
0007e9f9,face,180,110,363,389,,0007e7c4,大月都,11
0007e9fa,face,1215,175,1357,354,,0007e7be,深谷昭二,11
0007e9fb,body,198,764,379,1057,,0007e7c4,大月都,11
0007e9fc,text,1124,196,1180,383,よーやく 口きいてくれたのぉ,,,11
0007e9fd,face,1365,574,1411,629,,0007e7c4,大月都,11
0007e9fe,body,874,503,1513,851,,0007e7be,深谷昭二,11
0007e9ff,body,1121,55,1414,491,,0007e7be,深谷昭二,11
0007ea00,text,1051,727,1077,810,キャッ!?,,,11
0007ea01,body,1288,505,1607,796,,0007e7c4,大月都,11
