id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0007ec23,body,903,397,992,541,0007e7c4,大月都,,23
0007ec24,face,235,491,463,723,0007e7c4,大月都,,23
0007ec25,body,206,246,301,417,0007e7c4,大月都,,23
0007ec26,face,227,264,257,298,0007e7c4,大月都,,23
0007ec27,frame,86,421,536,724,,,,23
0007ec28,frame,53,2,786,1169,,,,23
0007ec29,text,552,822,573,907,,,だめじゃ,23
0007ec2a,text,114,965,221,1091,,,１番のお気に入りじゃあ,23
0007ec2b,face,1066,784,1127,834,0007e7c4,大月都,,23
0007ec2c,body,131,421,505,724,0007e7c4,大月都,,23
0007ec2d,text,608,928,634,1040,,,プロローグ,23
0007ec2e,frame,868,546,1605,1169,,,,23
0007ec2f,body,1430,2,1611,546,0007e7be,深谷昭二,,23
0007ec30,body,993,725,1310,1055,0007e7c4,大月都,,23
0007ec31,text,1414,743,1493,920,,,だめじゃないよぉ…,23
0007ec32,text,672,764,703,875,,,今へと続く,23
0007ec33,face,363,780,426,837,0007e7c4,大月都,,23
0007ec34,text,100,593,130,674,,,あれは,23
0007ec35,frame,1359,2,1607,546,,,,23
0007ec36,text,216,83,286,225,,,あっ　その帽子…,23
0007ec37,frame,1100,2,1356,546,,,,23
0007ec38,text,85,278,124,354,,,似合うじゃろ〰,23
0007ec39,text,544,603,658,762,,,やっぱへん〰〰　返して〰,23
0007ec3a,text,284,276,315,368,,,ちいさすぎた…,23
0007ec3b,face,157,250,189,288,0007e7be,深谷昭二,,23
0007ec3c,text,923,886,957,955,,,あの日,23
0007ec3d,body,267,909,552,1167,0007e7be,深谷昭二,,23
0007ec3e,frame,324,61,770,303,,,,23
0007ec3f,face,351,951,426,1036,0007e7be,深谷昭二,,23
0007ec40,body,304,737,503,1081,0007e7c4,大月都,,23
0007ec41,frame,903,4,1094,548,,,,23
0007ec42,face,1447,150,1607,425,0007e7be,深谷昭二,,23
0007ec43,text,1034,84,1055,322,,,…もうだめなんかの？,23
0007ec44,body,135,240,216,417,0007e7be,深谷昭二,,23
0007ec45,body,1267,548,1489,1010,0007e7be,深谷昭二,,23
0007ec46,text,688,83,743,235,,,雪の降る街であなたと出逢った,23
0007ec47,body,1105,0,1357,546,0007e7c4,大月都,,23
0007ec48,face,500,165,571,248,0007e7be,深谷昭二,,23
0007ec49,body,493,120,698,303,0007e7be,深谷昭二,,23
