id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0007edf7,body,921,729,1096,906,0007ec74,岡田葉太郎,,30
0007edf8,body,1255,1004,1303,1069,0007ec5d,野中由,,30
0007edf9,text,514,1004,558,1089,,,大丈夫だってぇ,30
0007edfa,text,1432,1041,1458,1106,,,そだね,30
0007edfb,face,216,1015,305,1110,0007ec5d,野中由,,30
0007edfc,body,339,285,465,478,0007e7da,Other,,30
0007edfd,text,1431,471,1533,656,,,やっぱお似合いだわぁ♡,30
0007edfe,body,202,303,307,478,0007ec5d,野中由,,30
0007edff,frame,1204,921,1373,1165,,,,30
0007ee00,body,1392,189,1565,407,0007ec5d,野中由,,30
0007ee01,text,648,71,674,199,,,あたしはぁ…,30
0007ee02,body,212,937,395,1114,0007ec5d,野中由,,30
0007ee03,face,1076,495,1137,547,0007ec5d,野中由,,30
0007ee04,text,1007,448,1039,515,,,空ワライ,30
0007ee05,frame,1343,421,1569,708,,,,30
0007ee06,face,1158,770,1219,825,0007ec5d,野中由,,30
0007ee07,face,1272,216,1337,277,0007ec74,岡田葉太郎,,30
0007ee08,frame,47,4,778,597,,,,30
0007ee09,face,422,142,452,172,0007e7da,Other,,30
0007ee0a,face,1428,937,1480,1036,0007ec5d,野中由,,30
0007ee0b,frame,1184,91,1564,411,,,,30
0007ee0c,text,1264,737,1334,883,,,オバちゃんも２人よればなんとやら……,30
0007ee0d,text,1233,719,1255,755,,,アハハ,30
0007ee0e,face,1384,927,1434,1037,0007ec74,岡田葉太郎,,30
0007ee0f,body,1094,731,1254,910,0007ec5d,野中由,,30
0007ee10,text,127,105,186,202,,,やっぱドラマは最初からみないと,30
0007ee11,face,997,207,1035,272,0007e7da,Other,,30
0007ee12,face,1035,984,1092,1047,0007e7da,Other,,30
0007ee13,body,229,83,302,252,0007ec74,岡田葉太郎,,30
0007ee14,text,629,723,656,863,,,おいしー♡,30
0007ee15,body,1025,163,1175,411,0007e7da,Other,,30
0007ee16,text,1052,448,1070,488,,,ハハハ,30
0007ee17,text,1013,120,1055,158,,,プクク,30
0007ee18,frame,115,907,774,1112,,,,30
0007ee19,text,351,103,368,130,,,…,30
0007ee1a,body,212,678,324,818,0007e7da,Other,,30
0007ee1b,body,51,289,193,480,0007ec74,岡田葉太郎,,30
0007ee1c,face,1103,646,1172,707,0007e7da,Other,,30
0007ee1d,body,414,114,471,246,0007e7da,Other,,30
0007ee1e,text,1243,1064,1295,1098,,,けんあくムード,30
0007ee1f,face,229,344,302,433,0007ec5d,野中由,,30
0007ee20,body,153,756,299,892,0007ec5d,野中由,,30
0007ee21,text,904,568,1107,721,,,あげるあげるのしつけて　そしたら葉ちゃん私の事ママって呼んでね　く〰たのしみぃ,30
0007ee22,face,993,776,1054,833,0007ec74,岡田葉太郎,,30
0007ee23,face,188,811,269,886,0007ec5d,野中由,,30
0007ee24,frame,895,89,1178,409,,,,30
0007ee25,frame,895,707,1571,912,,,,30
0007ee26,frame,335,269,459,485,,,,30
0007ee27,text,373,260,399,347,,,じゃあねー,30
0007ee28,body,1188,574,1330,700,0007e7da,Other,,30
0007ee29,face,1035,205,1104,268,0007e7da,Other,,30
0007ee2a,text,925,222,957,376,,,なんなんだ!!,30
0007ee2b,body,899,150,1066,406,0007e7da,Other,,30
0007ee2c,frame,1380,913,1569,1165,,,,30
0007ee2d,text,897,998,1033,1132,,,ママ お父ちゃん待ってるからそろそろ帰るけど　あんたどおする？,30
0007ee2e,text,174,307,192,347,,,…,30
0007ee2f,face,550,69,629,172,0007ec74,岡田葉太郎,,30
0007ee30,text,1135,187,1165,219,,,プッ,30
0007ee31,body,322,719,401,820,0007e7da,Other,,30
0007ee32,body,1416,913,1487,1043,0007ec5d,野中由,,30
0007ee33,face,351,423,403,478,0007ec5d,野中由,,30
0007ee34,text,440,638,525,766,,,コレ 岡田っちに持って行くんでしょう,30
0007ee35,face,310,179,338,211,0007ec5d,野中由,,30
0007ee36,body,628,1021,709,1112,0007e7da,Other,,30
0007ee37,face,654,1049,700,1091,0007e7da,Other,,30
0007ee38,text,169,647,236,721,,,リボンなんてもってきましたあ♡,30
0007ee39,face,263,114,299,144,0007ec74,岡田葉太郎,,30
0007ee3a,face,1202,637,1254,700,0007e7da,Other,,30
0007ee3b,body,1345,428,1567,699,0007ec74,岡田葉太郎,,30
0007ee3c,frame,202,264,338,482,,,,30
0007ee3d,body,1045,593,1207,705,0007e7da,Other,,30
0007ee3e,body,361,120,415,248,0007e7da,Other,,30
0007ee3f,body,288,156,351,251,0007ec5d,野中由,,30
0007ee40,text,290,424,328,478,,,べー,30
0007ee41,body,518,20,660,386,0007ec74,岡田葉太郎,,30
0007ee42,frame,897,907,1200,1163,,,,30
0007ee43,text,1192,955,1226,993,,,由,30
0007ee44,frame,121,87,481,250,,,,30
0007ee45,text,1369,112,1383,150,,,……,30
