id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0007f4c7,frame,49,0,782,411,,,,56
0007f4c8,text,904,320,1044,605,告白じゃあ〰!?,,,56
0007f4c9,body,1522,1055,1568,1132,,0007f0a0,のり,56
0007f4ca,face,938,896,1015,1034,,0007f08a,瀬川達也,56
0007f4cb,text,1516,308,1566,379,のり!?,,,56
0007f4cc,body,1388,1023,1500,1169,,0007f4cd,ケンちゃん,56
0007f4ce,body,1151,83,1271,217,,0007e7da,Other,56
0007f4cf,text,577,497,746,825,この人とうちはこーゆー関係なんじゃあ,,,56
0007f4d0,text,131,729,318,1083,あんたの割りこむすきまはないっっ,,,56
0007f4d1,body,1270,38,1434,227,,0007f0bb,マリ,56
0007f4d2,face,1127,264,1298,494,,0007f0a0,のり,56
0007f4d3,body,1439,458,1603,604,,0007f0bb,マリ,56
0007f4d4,text,563,64,660,276,ちょっと待ったーー,,,56
0007f4d5,body,314,580,664,1169,,0007f0a0,のり,56
0007f4d6,frame,51,336,784,1169,,,,56
0007f4d7,text,1439,874,1520,990,瀬川なら踊り場の方におったで,,,56
0007f4d8,body,45,0,374,350,,0007f08a,瀬川達也,56
0007f4d9,text,1509,739,1581,853,ケンちゃん瀬川みんかった？,,,56
0007f4da,body,1418,735,1591,1022,,0007f0a0,のり,56
0007f4db,face,390,525,444,582,,0007f08a,瀬川達也,56
0007f4dc,frame,1341,711,1611,1167,,,,56
0007f4dd,body,1058,195,1610,720,,0007f0a0,のり,56
0007f4de,face,1196,128,1250,193,,0007e7da,Other,56
0007f4df,text,1109,105,1157,172,うんうん,,,56
0007f4e0,body,1351,782,1430,969,,0007f4cd,ケンちゃん,56
0007f4e1,face,70,59,281,344,,0007f08a,瀬川達也,56
0007f4e2,face,1430,758,1480,819,,0007f0a0,のり,56
0007f4e3,frame,872,173,1607,729,,,,56
0007f4e4,face,1369,829,1403,890,,0007f4cd,ケンちゃん,56
0007f4e5,body,874,792,1028,1169,,0007f08a,瀬川達也,56
0007f4e6,body,245,460,632,1169,,0007f08a,瀬川達也,56
0007f4e7,body,1153,803,1210,1055,,0007f08a,瀬川達也,56
0007f4e8,text,1430,978,1474,1053,センキュー,,,56
0007f4e9,frame,870,4,1605,250,,,,56
0007f4ea,frame,1098,719,1409,1165,,,,56
0007f4eb,face,1481,501,1546,574,,0007f0bb,マリ,56
0007f4ec,text,1399,82,1487,168,とにかく呼ばれて行ったで,,,56
0007f4ed,frame,874,733,1136,1169,,,,56
0007f4ee,face,1292,101,1367,174,,0007f0bb,マリ,56
