id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0007ee72,text,643,471,673,569,ごめん,,,31
0007ee73,frame,883,85,1119,233,,,,31
0007ee74,text,1506,40,1563,201,葉太は大の甘い物苦手だもの,,,31
0007ee75,text,719,822,734,872,いいよ,,,31
0007ee76,face,921,752,973,807,,0007e7da,Other,31
0007ee77,body,1329,99,1418,288,,0007ec5d,野中由,31
0007ee78,text,995,788,1027,836,さ　おたべ,,,31
0007ee79,body,1304,776,1356,828,,0007ec74,岡田葉太郎,31
0007ee7a,frame,911,476,1014,645,,,,31
0007ee7b,text,333,790,402,918,由びいきだから何をいわれるやら,,,31
0007ee7c,body,102,403,413,780,,0007ec5d,野中由,31
0007ee7d,face,1204,171,1236,215,,0007e7da,Other,31
0007ee7e,body,1386,909,1493,1021,,0007e7da,Other,31
0007ee7f,body,121,786,253,1020,,0007ec74,岡田葉太郎,31
0007ee80,text,143,883,164,959,ドンカン,,,31
0007ee81,frame,428,407,760,777,,,,31
0007ee82,text,375,790,480,877,この事母ちゃんには内緒な,,,31
0007ee83,body,424,532,758,774,,0007ec74,岡田葉太郎,31
0007ee84,frame,320,790,568,1169,,,,31
0007ee85,frame,49,780,366,1169,,,,31
0007ee86,body,1096,332,1340,588,,0007ec74,岡田葉太郎,31
0007ee87,body,1041,635,1228,881,,0007ec5d,野中由,31
0007ee88,body,491,799,556,960,,0007ec74,岡田葉太郎,31
0007ee89,body,885,725,968,881,,0007e7da,Other,31
0007ee8a,face,1217,805,1249,837,,0007ec74,岡田葉太郎,31
0007ee8b,body,1123,87,1200,325,,0007ec74,岡田葉太郎,31
0007ee8c,face,536,1015,574,1053,,0007ec74,岡田葉太郎,31
0007ee8d,face,581,303,629,347,,0007ec5d,野中由,31
0007ee8e,body,1202,150,1273,323,,0007e7da,Other,31
0007ee8f,text,888,984,978,1098,犬もまたいで通る程まずいのか…,,,31
0007ee90,text,500,1017,542,1110,めっそーもっ,,,31
0007ee91,body,498,984,616,1128,,0007ec74,岡田葉太郎,31
0007ee92,text,1253,96,1270,131,な…,,,31
0007ee93,body,632,1019,715,1129,,0007ec5d,野中由,31
0007ee94,text,580,825,605,880,うそ,,,31
0007ee95,frame,45,0,784,409,,,,31
0007ee96,frame,1198,902,1373,1085,,,,31
0007ee97,body,47,0,395,403,,0007ec74,岡田葉太郎,31
0007ee98,frame,1098,326,1554,588,,,,31
0007ee99,text,120,255,189,346,あいつしか食べる奴いないのに,,,31
0007ee9a,face,72,63,383,385,,0007ec74,岡田葉太郎,31
0007ee9b,text,243,601,407,755,つい勢いで約束してしまって　あっでも由の事考えなかった訳じゃないけど,,,31
0007ee9c,text,1461,736,1497,776,あっまて,,,31
0007ee9d,frame,1060,419,1084,608,,,,31
0007ee9e,face,634,866,682,914,,0007ec5d,野中由,31
0007ee9f,text,559,99,577,228,こんなまずいの,,,31
0007eea0,face,151,434,364,637,,0007ec5d,野中由,31
0007eea1,text,104,964,124,1114,ビビリマン……,,,31
0007eea2,frame,1117,2,1579,324,,,,31
0007eea3,text,459,309,526,394,あんなカオできるんじゃんか,,,31
0007eea4,body,557,267,650,407,,0007ec5d,野中由,31
