id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0005431a,text,351,811,396,924,ああそうするよ！,,,27
0005431b,face,918,444,1134,591,,00054281,パール・ディナリー,27
0005431c,text,1392,88,1556,239,"摩緒はとても優秀なデザイナーで
　ひとりでなんでもできる人だった",,,27
0005431d,body,880,348,1180,591,,00054281,パール・ディナリー,27
0005431e,text,908,992,927,1061,パール,,,27
0005431f,body,972,690,1142,805,,00054281,パール・ディナリー,27
00054320,frame,16,1,790,598,,,,27
00054321,frame,884,593,1369,810,,,,27
00054322,face,611,663,755,772,,00053f4c,桐,27
00054323,body,1124,85,1630,1101,,000542fc,摩緒,27
00054324,text,906,153,1156,346,"私には家族がいないのさびしかったけどおかげで強くなれた
　ひとりで生きていけるのがベストだけど誰かの支えにもなってみたい",,,27
00054325,text,100,1020,139,1074,桐！,,,27
00054326,face,313,358,524,560,,00054281,パール・ディナリー,27
00054327,body,97,607,278,779,,00053f50,可南,27
00054328,body,380,1,786,593,,000542fc,摩緒,27
00054329,body,953,840,1247,1165,,000542fc,摩緒,27
0005432a,body,26,181,524,596,,00054281,パール・ディナリー,27
0005432b,face,450,896,681,1053,,00054281,パール・ディナリー,27
0005432c,body,426,797,758,1083,,00054281,パール・ディナリー,27
0005432d,text,100,141,237,306,そんなあなたに独占されてみるのも　すてきかもしれない,,,27
0005432e,text,622,813,751,1036,私の話がつまらなけれぱお部屋で休んでらしてけっこうよ　可南のお兄さま,,,27
0005432f,frame,425,793,760,1086,,,,27
00054330,face,1030,733,1099,798,,00054281,パール・ディナリー,27
00054331,face,931,633,1017,758,,000542fc,摩緒,27
00054332,frame,878,351,1176,592,,,,27
00054333,face,1029,907,1096,962,,000542fc,摩緒,27
00054334,face,241,709,307,749,,00054281,パール・ディナリー,27
00054335,body,208,891,379,1082,,00053f4c,桐,27
00054336,frame,893,815,1550,1167,,,,27
00054337,body,886,597,1045,750,,000542fc,摩緒,27
00054338,body,590,602,757,772,,00053f4c,桐,27
00054339,text,376,627,567,754,ふうん「お姉さま」ってやつか　手のかかる兄弟持ってる身にはよくわからないな,,,27
0005433a,text,604,72,746,259,かわいいパール　あなたは私が持っていないなにもかもを持っている,,,27
0005433b,frame,25,602,759,778,,,,27
0005433c,text,1100,556,1309,689,私はねパールほしいものは自分で手に入れたいのよ　人から与えられたものじゃ意味がない,,,27
0005433d,frame,88,800,411,1079,,,,27
0005433e,body,229,654,367,778,,00054281,パール・ディナリー,27
0005433f,text,99,667,133,716,桐！,,,27
00054340,text,898,738,951,772,摩緒私…,,,27
00054341,frame,1125,4,1630,1112,,,,27
00054342,face,444,198,752,439,,000542fc,摩緒,27
00054343,face,1232,138,1336,234,,000542fc,摩緒,27
00054344,face,172,654,249,715,,00053f50,可南,27
00054345,body,1123,915,1370,1166,,00054281,パール・ディナリー,27
00054346,text,1298,822,1494,993,あなたが好きあなたのようになりたい　あなたを私だけの人にするにはどうしたらいいの,,,27
