id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00054145,frame,3,3,756,468,,,,15
00054146,text,1010,353,1092,466,なにもかもひとりで答えをだそうとしてはいかん,,,15
00054147,frame,563,394,754,1083,,,,15
00054148,text,1496,351,1538,446,おじいさん日本語が…,,,15
00054149,frame,889,331,1114,678,,,,15
0005414a,text,918,736,977,876,……はい……,,,15
0005414b,frame,1123,329,1558,677,,,,15
0005414c,text,1482,950,1547,1065,弟は無事でしょうか？,,,15
0005414d,body,1318,381,1555,674,,0005411b,鮑老人,15
0005414e,frame,219,430,462,724,,,,15
0005414f,text,683,404,749,511,おじいさんはここだっていってたけど,,,15
00054150,body,891,83,1142,309,,00053f4c,桐,15
00054151,text,1434,706,1513,872,人間はそのために言葉というものを生みだしたのだからな,,,15
00054152,frame,81,460,256,701,,,,15
00054153,face,889,146,1080,313,,00053f4c,桐,15
00054154,body,968,699,1278,1169,,00053f4c,桐,15
00054155,face,981,802,1158,925,,00053f4c,桐,15
00054156,face,1369,1032,1427,1077,,0005411b,鮑老人,15
00054157,frame,887,961,1630,1167,,,,15
00054158,text,572,920,662,1073,迷ったのかなさっきから同じところをまわってるみたいだ,,,15
00054159,frame,22,691,430,1169,,,,15
0005415a,frame,406,421,554,1085,,,,15
0005415b,text,932,981,1096,1101,今はな…しかしあまり時問がない急ぐがよかろう,,,15
0005415c,text,97,975,133,1069,わあっ,,,15
0005415d,text,1366,87,1562,272,おまえさんのお宝は鬼が墓場に引きこんでいる早くだしてやらんと魂まで食われてしまうな,,,15
0005415e,text,472,468,550,559,急がないと可南があぶない…！,,,15
0005415f,frame,866,662,1630,956,,,,15
00054160,frame,888,82,1558,311,,,,15
00054161,text,904,538,993,655,どんなにわかり合った聞柄でも言葉が必要じゃ,,,15
00054162,body,1323,1011,1468,1165,,0005411b,鮑老人,15
00054163,face,1321,390,1414,492,,0005411b,鮑老人,15
00054164,text,1136,515,1241,654,昔　軍隊にいたのでな占いはわしの生業じゃ,,,15
