id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00054754,frame,912,1,1634,501,,,,55
00054755,face,429,75,762,380,000545ac,冬樹,,55
00054756,frame,8,3,769,572,,,,55
00054757,face,294,101,373,155,0005456f,黒野裕矢,,55
00054758,face,45,886,217,1085,000545ae,舞子,,55
00054759,body,232,36,465,384,0005456f,黒野裕矢,,55
0005475a,body,1101,985,1326,1169,000545ae,舞子,,55
0005475b,body,12,758,265,1166,000545ae,舞子,,55
0005475c,body,913,387,1635,507,000545ac,冬樹,,55
0005475d,frame,911,850,1648,1169,,,,55
0005475e,face,1334,973,1559,1169,00053f4c,桐,,55
0005475f,text,1038,921,1125,1046,,,よせ！冬樹　刺激するな！,55
00054760,body,911,0,1624,483,0005456f,黒野裕矢,,55
00054761,text,115,330,274,518,,,進化した俺の音には　おまえはもういらなかったんだよ！,55
00054762,body,913,527,1636,762,000545ac,冬樹,,55
00054763,text,597,762,706,979,,,が…,55
00054764,frame,912,758,1644,979,,,,55
00054765,body,112,63,393,354,000545ac,冬樹,,55
00054766,text,1505,203,1521,257,,,あとは,55
00054767,text,915,597,1108,861,,,上等じゃねえか…この俺を踏みつけるとは　現実のおまえにゃ逆立ちしてもできねえ真似だもんな,55
00054768,text,1194,280,1206,352,,,クロ……,55
00054769,face,1191,540,1373,751,000545ac,冬樹,,55
0005476a,face,232,105,315,168,000545ac,冬樹,,55
0005476b,body,1476,272,1543,676,00053f4c,桐,,55
0005476c,frame,489,399,766,805,,,,55
0005476d,text,1481,714,1537,767,,,冬樹次第だ,55
0005476e,body,206,73,764,526,000545ac,冬樹,,55
0005476f,text,203,1006,244,1076,,,冬樹！,55
00054770,face,1029,394,1162,500,000545ac,冬樹,,55
00054771,body,1252,916,1642,1162,00053f4c,桐,,55
00054772,face,401,513,520,637,0005456f,黒野裕矢,,55
00054773,frame,16,452,743,1167,,,,55
00054774,face,1004,219,1141,339,0005456f,黒野裕矢,,55
00054775,body,275,989,744,1166,000545ac,冬樹,,55
00054776,frame,912,527,1639,755,,,,55
00054777,text,1316,453,1438,602,,,高校生のときにレプリカーナに引きこまれてから俺のいいなりだったおまえが,55
00054778,body,1021,764,1642,972,000545ac,冬樹,,55
00054779,frame,1475,185,1546,828,,,,55
0005477a,face,1191,1045,1307,1139,000545ae,舞子,,55
0005477b,text,536,120,754,419,,,ハ…　俺がいなけりゃおまえはなにもできない　俺がそうさせたんだからな　けど…,55
0005477c,body,295,455,548,1014,0005456f,黒野裕矢,,55
0005477d,frame,17,612,260,1168,,,,55
