id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000546b4,body,1425,837,1568,1096,000545ae,舞子,,51
000546b5,frame,903,600,1415,1165,,,,51
000546b6,body,218,608,504,948,00053f4c,桐,,51
000546b7,face,1462,911,1563,986,000545ae,舞子,,51
000546b8,face,514,93,552,121,000545ae,舞子,,51
000546b9,text,1468,548,1491,604,,,準備？,51
000546ba,face,257,685,559,954,00053f4c,桐,,51
000546bb,face,586,250,640,290,00053f4c,桐,,51
000546bc,frame,214,558,706,949,,,,51
000546bd,text,515,569,610,661,,,可南があいつといっしょなんだから,51
000546be,frame,416,1,747,443,,,,51
000546bf,body,1063,148,1295,413,000545ae,舞子,,51
000546c0,body,1307,212,1445,471,000545ae,舞子,,51
000546c1,text,1267,701,1400,989,,,どっちにしろ本人に落とす気がないんじゃ　浄霊はむずかしいな,51
000546c2,text,1503,731,1517,763,,,でも,51
000546c3,frame,13,1,411,809,,,,51
000546c4,face,92,212,202,290,000545ac,冬樹,,51
000546c5,face,1346,247,1412,302,000545ae,舞子,,51
000546c6,frame,1424,677,1572,1093,,,,51
000546c7,frame,1287,82,1572,505,,,,51
000546c8,frame,350,465,751,1169,,,,51
000546c9,body,552,218,675,444,00053f4c,桐,,51
000546ca,body,138,193,351,679,00053f50,可南,,51
000546cb,face,993,190,1108,265,00053f4c,桐,,51
000546cc,body,924,615,1415,1165,00053f4c,桐,,51
000546cd,body,958,85,1161,413,00053f4c,桐,,51
000546ce,face,1024,775,1416,1160,00053f4c,桐,,51
000546cf,body,1365,197,1573,505,00053f4c,桐,,51
000546d0,text,944,450,1135,582,,,うん冬樹に憑いてるのがどんな霊でも　このままじゃなにもできないしね,51
000546d1,face,192,258,271,327,00053f50,可南,,51
000546d2,text,1318,395,1358,445,,,桐!?,51
000546d3,frame,901,85,1333,413,,,,51
000546d4,text,1229,101,1301,196,,,怒ったの？あやまるわだから…,51
000546d5,text,1474,97,1543,208,,,舞子ちゃん俺　いちど家にもどるよ,51
000546d6,frame,13,809,343,1168,,,,51
000546d7,text,917,293,1047,368,,,ああちがうよ　ちょっと準備してくるんだ,51
000546d8,frame,903,419,1573,642,,,,51
000546d9,face,1475,355,1571,465,00053f4c,桐,,51
000546da,body,17,146,335,660,000545ac,冬樹,,51
000546db,text,413,273,506,392,,,うん　もちろん急ぐよ,51
000546dc,body,474,63,592,373,000545ae,舞子,,51
000546dd,text,658,82,743,222,,,早くもどってきてね桐,51
