id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00054094,text,1284,228,1337,433,…り　きり…ぃ,,,10
00054095,text,367,630,404,667,でも…,,,10
00054096,frame,899,453,1632,664,,,,10
00054097,face,944,58,1210,382,,00053f4c,桐,10
00054098,frame,1297,1,1637,599,,,,10
00054099,frame,314,579,768,740,,,,10
0005409a,frame,549,0,766,565,,,,10
0005409b,frame,17,1,421,1168,,,,10
0005409c,body,1136,654,1513,1093,,00053f4c,桐,10
0005409d,body,897,3,1183,417,,00053f4c,桐,10
0005409e,text,1026,708,1102,826,わが導きに従い目覚める者に我が魂を捧げる,,,10
0005409f,frame,347,705,765,1168,,,,10
000540a0,text,321,405,341,463,く…,,,10
000540a1,body,1161,0,1296,273,,00053f50,可南,10
000540a2,face,430,831,770,1137,,00053f4c,桐,10
000540a3,face,1409,158,1568,278,,00053f4c,桐,10
000540a4,body,1299,41,1636,559,,00053f4c,桐,10
000540a5,body,349,731,761,1137,,00053f4c,桐,10
000540a6,frame,225,3,648,561,,,,10
000540a7,frame,898,615,1632,1169,,,,10
000540a8,text,1533,88,1570,156,どうする…？,,,10
000540a9,text,1484,680,1555,811,永久なる眠りを強いて破る非礼を許したまえ,,,10
000540aa,face,364,280,451,332,,00053f4c,桐,10
000540ab,text,638,734,737,860,さまよえる者よ昇天せよ！,,,10
000540ac,face,1152,88,1271,238,,00053f50,可南,10
000540ad,text,1142,317,1178,400,可南！,,,10
000540ae,body,316,186,486,342,,00053f4c,桐,10
000540af,frame,896,1,1234,490,,,,10
000540b0,text,647,595,749,679,ほんとうはむりやりこんなことしちやいけない,,,10
000540b1,text,930,937,1053,1047,呼びかけに応えし者よこの地より現われよ！,,,10
000540b2,frame,1158,0,1336,466,,,,10
