id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000063c9,text,1287,633,1368,727,お重いですぅ･･･,,,18
000063ca,body,985,3,1554,394,,00006111,沢渡アリサ,18
000063cb,text,1508,89,1606,379,よろしくしんちゃぁん！！,,,18
000063cc,frame,886,0,1653,575,,,,18
000063cd,text,939,77,974,215,おわーっ,,,18
000063ce,text,1434,619,1571,769,わっバっはなれろ！,,,18
000063cf,body,895,401,1413,572,,00006051,沢渡有紗,18
000063d0,text,953,463,985,534,きゃ,,,18
000063d1,frame,891,600,1581,1103,,,,18
000063d2,face,1190,480,1273,555,,00006051,沢渡有紗,18
000063d3,text,1072,897,1108,1108,しんちゃぁん,,,18
000063d4,face,1188,114,1318,239,,00006111,沢渡アリサ,18
000063d5,text,1093,625,1170,720,兄さん今の何の騒ぎ？,,,18
000063d6,body,894,236,1514,571,,0000604c,森崎眞一郎,18
000063d7,text,909,821,1024,1007,琴美は下りてくんなますますややこしくなる！,,,18
000063d8,face,1088,303,1170,394,,0000604c,森崎眞一郎,18
