id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000646e,face,1076,326,1157,406,00006051,沢渡有紗,,22
0000646f,body,384,217,519,402,0000604c,森崎眞一郎,,22
00006470,body,1361,105,1429,181,000060ce,Other,,22
00006471,frame,67,465,452,658,,,,22
00006472,text,377,114,445,208,,,みんなで一緒に仕事して･･････,22
00006473,text,250,922,270,963,,,琴美,22
00006474,body,955,554,1166,740,0000604c,森崎眞一郎,,22
00006475,text,651,83,713,211,,,お母さんが生きてた頃のこと思い出すなぁ･･････,22
00006476,face,276,167,315,202,00006477,森崎の母,,22
00006478,face,912,835,946,875,000060ce,Other,,22
00006479,frame,1188,563,1581,737,,,,22
0000647a,body,517,464,765,657,0000604c,森崎眞一郎,,22
0000647b,body,66,956,168,1093,0000606a,森崎琴美,,22
0000647c,text,258,699,273,764,,,父さん･･･,22
0000647d,text,1398,926,1450,1000,,,あのおとなしそーな子いーよなーー,22
0000647e,face,1027,1015,1094,1077,000060ce,Other,,22
0000647f,face,1128,161,1166,195,0000606a,森崎琴美,,22
00006480,text,319,719,424,928,,,わけのわかんねえ「研究」とやらに前にも増してのめり込んじまった･･････,22
00006481,face,294,490,372,553,0000604c,森崎眞一郎,,22
00006482,frame,1462,769,1613,1103,,,,22
00006483,body,40,218,147,440,000060ce,Other,,22
00006484,face,743,257,755,273,0000604c,森崎眞一郎,,22
00006485,text,1125,586,1161,654,,,あいつらまたかよ,22
00006486,text,914,994,954,1085,,,いーのかよこんなんで,22
00006487,text,1195,583,1267,672,,,ぐすっごめんなさいぐすっ,22
00006488,body,446,732,588,960,00006489,森崎のオヤジ,,22
0000648a,frame,0,686,290,879,,,,22
0000648b,face,493,200,527,236,00006489,森崎のオヤジ,,22
0000648c,body,1072,136,1242,367,0000606a,森崎琴美,,22
0000648d,frame,299,685,764,1140,,,,22
0000648e,face,1008,841,1044,877,000060ce,Other,,22
0000648f,body,1464,953,1590,1101,00006392,玄じい,,22
00006490,body,1197,906,1331,1129,000060ce,Other,,22
00006491,body,1068,774,1186,985,000060ce,Other,,22
00006492,frame,886,770,1452,1127,,,,22
00006493,text,609,727,683,863,,,オレ達もこの店のこともほっぽりだして,22
00006494,text,1325,584,1364,688,,,ありがとう～琴美ちゃん,22
00006495,frame,887,545,1181,742,,,,22
00006496,body,97,237,286,435,0000606a,森崎琴美,,22
00006497,frame,618,61,767,438,,,,22
00006498,body,732,240,766,405,0000604c,森崎眞一郎,,22
00006499,text,744,80,761,159,,,なんだか,22
0000649a,face,75,235,120,279,000060ce,Other,,22
0000649b,text,717,476,753,590,,,そうだったな････････････,22
0000649c,body,531,891,725,1133,0000604c,森崎眞一郎,,22
0000649d,face,485,1000,531,1077,0000606a,森崎琴美,,22
0000649e,body,959,966,1160,1127,000060ce,Other,,22
0000649f,text,54,704,141,797,,,いつか帰ってきてくれるよね,22
000064a0,body,333,970,566,1140,0000606a,森崎琴美,,22
000064a1,text,1535,44,1581,180,,,あうう～～大失敗だぁ～～,22
000064a2,frame,67,909,289,1107,,,,22
000064a3,body,890,807,977,973,000060ce,Other,,22
000064a4,body,478,157,610,319,00006489,森崎のオヤジ,,22
000064a5,frame,465,466,765,656,,,,22
000064a6,face,653,275,691,311,0000606a,森崎琴美,,22
000064a7,text,99,117,164,211,,,いつもにぎやかだったよね,22
000064a8,face,1492,976,1521,1015,00006392,玄じい,,22
000064a9,body,1201,172,1593,559,00006111,沢渡アリサ,,22
000064aa,text,936,57,1063,186,,,わわっ大丈夫？二人とも,22
000064ab,body,898,258,1591,564,00006051,沢渡有紗,,22
000064ac,face,558,975,606,1048,0000604c,森崎眞一郎,,22
000064ad,body,1178,770,1298,979,000060ce,Other,,22
000064ae,text,1480,601,1574,695,,,ここはいいからお風呂場へ,22
000064af,face,140,591,179,624,0000606a,森崎琴美,,22
000064b0,face,186,732,241,789,0000606a,森崎琴美,,22
000064b1,body,116,911,288,1105,0000604c,森崎眞一郎,,22
000064b2,body,617,227,736,435,0000606a,森崎琴美,,22
000064b3,face,1211,774,1241,805,000060ce,Other,,22
000064b4,body,239,133,415,434,00006477,森崎の母,,22
000064b5,text,1155,1001,1217,1090,,,おれねこみみの方がこのみだーー,22
000064b6,face,1248,933,1287,1004,000060ce,Other,,22
000064b7,text,75,483,139,585,,,母さんが死んじまってからは･･････,22
000064b8,frame,37,29,609,438,,,,22
000064b9,face,1413,260,1518,350,00006111,沢渡アリサ,,22
000064ba,text,904,235,995,337,,,ぐすっい 痛いです～,22
000064bb,text,1473,781,1597,898,,,なに女の子はちょっとぐらいドジな方が可愛いもんじゃ,22
000064bc,text,1317,772,1431,888,,,その証拠にホラ今日は大盛況じゃ,22
000064bd,face,1101,780,1137,823,000060ce,Other,,22
000064be,face,1367,137,1420,172,000060ce,Other,,22
000064bf,body,163,687,289,877,0000606a,森崎琴美,,22
000064c0,body,1543,888,1611,1099,0000604c,森崎眞一郎,,22
000064c1,body,113,572,198,655,0000606a,森崎琴美,,22
000064c2,face,988,582,1042,643,0000604c,森崎眞一郎,,22
000064c3,body,947,816,1087,943,000060ce,Other,,22
