id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00006e6c,text,1314,51,1381,188,すごく･･･なつかしい感じんおする夢で･･････,,,63
00006e6d,frame,0,0,350,373,,,,63
00006e6e,face,1329,518,1365,553,,0000604c,森崎眞一郎,63
00006e6f,text,1246,731,1287,861,やっぱり･･･おまえが･･････,,,63
00006e70,text,1575,69,1590,138,夢を･･･？,,,63
00006e71,text,656,57,740,126,悪いっ考え事してた,,,63
00006e72,face,360,479,413,536,,00006392,玄じい,63
00006e73,body,506,259,542,299,,0000604c,森崎眞一郎,63
00006e74,frame,421,711,752,1167,,,,63
00006e75,body,279,462,494,680,,00006392,玄じい,63
00006e76,body,536,260,577,290,,00006051,沢渡有紗,63
00006e77,face,1295,260,1361,346,,00006051,沢渡有紗,63
00006e78,text,203,418,225,457,！,,,63
00006e79,text,1113,729,1148,819,眞一郎さん･･････？,,,63
00006e7a,text,1427,109,1444,148,はい,,,63
00006e7b,frame,919,373,1139,453,,,,63
00006e7c,text,1168,900,1184,939,え？,,,63
00006e7d,frame,891,411,1653,683,,,,63
00006e7e,text,1492,736,1590,904,そしてその記憶の中にいるのが本当におれだとしたら･･････,,,63
00006e7f,text,434,982,519,1079,久しぶりだな玄之介,,,63
00006e80,body,968,985,990,1056,,00006051,沢渡有紗,63
00006e81,frame,0,710,408,1168,,,,63
00006e82,face,1012,105,1118,220,,0000604c,森崎眞一郎,63
00006e83,text,1527,476,1597,570,なつかしい感じ･･･ってことは,,,63
00006e84,text,529,414,568,509,いらっしゃ･･････,,,63
00006e85,face,1170,166,1236,288,,00006051,沢渡有紗,63
00006e86,face,240,855,326,942,,00006392,玄じい,63
00006e87,face,1283,832,1489,1022,,0000604c,森崎眞一郎,63
00006e88,body,60,399,244,682,,00006392,玄じい,63
00006e89,text,371,268,407,314,ははいっ,,,63
00006e8a,text,497,45,553,184,急ごーぜ遅刻しちまう,,,63
00006e8b,text,376,725,387,772,･･････,,,63
00006e8c,body,1150,123,1293,328,,00006051,沢渡有紗,63
00006e8d,body,894,714,1122,860,,00006051,沢渡有紗,63
00006e8e,body,1081,929,1129,1079,,0000604c,森崎眞一郎,63
00006e8f,body,1219,710,1653,1165,,0000604c,森崎眞一郎,63
00006e90,face,1024,381,1081,435,,0000604c,森崎眞一郎,63
00006e91,face,58,427,245,679,,00006392,玄じい,63
00006e92,frame,363,0,752,372,,,,63
00006e93,frame,892,887,1206,1104,,,,63
00006e94,face,1475,250,1506,303,,00006051,沢渡有紗,63
00006e95,body,998,369,1118,451,,0000604c,森崎眞一郎,63
00006e96,body,1298,489,1404,683,,0000604c,森崎眞一郎,63
00006e97,text,1184,720,1198,777,･･･あの,,,63
00006e98,face,928,729,1058,843,,00006051,沢渡有紗,63
00006e99,face,1531,213,1571,268,,0000604c,森崎眞一郎,63
00006e9a,text,903,106,973,278,その男の子がなんだか眞一郎さんに似てた気がするんです,,,63
00006e9b,body,1268,197,1398,406,,00006051,沢渡有紗,63
00006e9c,body,105,835,408,1165,,00006392,玄じい,63
00006e9d,frame,892,0,1399,408,,,,63
00006e9e,text,48,754,140,930,そろそろ姿を現す頃じゃと思っておったぞ,,,63
00006e9f,frame,891,714,1207,860,,,,63
00006ea0,frame,990,64,1292,328,,,,63
00006ea1,text,1008,484,1132,600,やっぱり何か記憶が戻りかけてるってことじゃないのか･･･？,,,63
00006ea2,frame,1403,0,1653,376,,,,63
00006ea3,frame,60,403,246,682,,,,63
00006ea4,body,1462,222,1559,370,,00006051,沢渡有紗,63
00006ea5,frame,1221,710,1653,1167,,,,63
00006ea6,frame,255,400,593,680,,,,63
00006ea7,body,1513,161,1653,372,,0000604c,森崎眞一郎,63
00006ea8,body,989,66,1187,325,,0000604c,森崎眞一郎,63
00006ea9,frame,604,397,753,681,,,,63
