id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00007391,face,88,396,126,446,0000604c,森崎眞一郎,,88
00007392,frame,1186,723,1653,1165,,,,88
00007393,body,1230,785,1653,1163,00006111,沢渡アリサ,,88
00007394,text,559,347,690,532,,,しんちゃんのところに来てからみんなと過ごした記憶は･･････,88
00007395,body,3,373,53,488,00006111,沢渡アリサ,,88
00007396,text,969,524,1030,686,,,どうしてだよアリサ！？,88
00007397,body,247,664,759,1166,00006111,沢渡アリサ,,88
00007398,body,125,912,300,1164,00006111,沢渡アリサ,,88
00007399,body,250,352,442,615,00006111,沢渡アリサ,,88
0000739a,face,301,755,344,789,00006111,沢渡アリサ,,88
0000739b,body,1241,0,1653,489,00006489,森崎のオヤジ,,88
0000739c,body,917,725,1146,1054,00006051,沢渡有紗,,88
0000739d,body,0,505,59,643,00006111,沢渡アリサ,,88
0000739e,face,1200,536,1299,622,0000604c,森崎眞一郎,,88
0000739f,body,678,575,724,663,0000604c,森崎眞一郎,,88
000073a0,text,80,560,161,696,,,私にとっての゛ホンモノ゛だから･･････,88
000073a1,text,960,252,1061,458,,,゛沢渡アリサ゛として生を終えることを選んだのだ,88
000073a2,face,193,709,206,720,0000606a,森崎琴美,,88
000073a3,body,467,490,534,577,0000606a,森崎琴美,,88
000073a4,text,1545,96,1629,253,,,彼女は゛沢渡アリサ゛のままで,88
000073a5,face,1320,867,1608,1133,00006111,沢渡アリサ,,88
000073a6,face,909,987,1049,1111,0000604c,森崎眞一郎,,88
000073a7,body,895,837,1169,1165,0000604c,森崎眞一郎,,88
000073a8,body,164,446,396,662,00006051,沢渡有紗,,88
000073a9,body,654,596,678,659,00006111,沢渡アリサ,,88
000073aa,face,174,774,201,804,00006051,沢渡有紗,,88
000073ab,face,154,102,212,179,0000604c,森崎眞一郎,,88
000073ac,face,1289,629,1389,692,00006111,沢渡アリサ,,88
000073ad,body,520,530,570,612,00006051,沢渡有紗,,88
000073ae,body,183,700,233,801,0000606a,森崎琴美,,88
000073af,face,488,516,522,540,0000606a,森崎琴美,,88
000073b0,frame,896,0,1653,489,,,,88
000073b1,body,217,722,370,864,00006111,沢渡アリサ,,88
000073b2,body,1129,144,1178,319,00006111,沢渡アリサ,,88
000073b3,face,990,775,1080,850,00006051,沢渡有紗,,88
000073b4,face,188,489,254,546,00006051,沢渡有紗,,88
000073b5,frame,0,0,760,301,,,,88
000073b6,face,5,404,44,454,00006111,沢渡アリサ,,88
000073b7,face,429,779,755,1165,00006111,沢渡アリサ,,88
000073b8,face,456,594,485,625,0000604c,森崎眞一郎,,88
000073b9,body,79,24,280,283,0000604c,森崎眞一郎,,88
000073ba,body,221,85,380,284,00006051,沢渡有紗,,88
000073bb,text,1530,537,1588,629,,,なんで･･････,88
000073bc,body,283,692,312,718,000060ce,Other,,88
000073bd,text,1547,749,1648,907,,,にへへ忘れたく･･････なかったんだもん,88
000073be,face,8,603,38,615,00006111,沢渡アリサ,,88
000073bf,body,1078,513,1400,696,0000604c,森崎眞一郎,,88
000073c0,body,607,577,652,658,00006051,沢渡有紗,,88
000073c1,face,490,597,519,622,00006111,沢渡アリサ,,88
000073c2,text,560,63,685,256,,,しんちゃんとの約束は･･････ありさからの仮ものの想い出だったけど･･････,88
000073c3,text,1097,745,1160,837,,,アリサ･･････！,88
000073c4,face,249,124,334,205,00006051,沢渡有紗,,88
000073c5,body,475,577,542,692,00006111,沢渡アリサ,,88
000073c6,face,275,399,353,460,00006111,沢渡アリサ,,88
000073c7,body,1206,193,1305,382,00006489,森崎のオヤジ,,88
000073c8,face,1382,128,1651,463,00006489,森崎のオヤジ,,88
000073c9,frame,896,514,1653,695,,,,88
000073ca,body,436,570,496,667,0000604c,森崎眞一郎,,88
000073cb,frame,896,724,1173,1168,,,,88
000073cc,text,15,875,101,1087,,,失くしたくなかったんだもん･･････,88
000073cd,body,60,367,142,514,0000604c,森崎眞一郎,,88
000073ce,body,107,746,369,866,00006051,沢渡有紗,,88
000073cf,text,1202,734,1271,985,,,しんちゃんのこと･･････みんなのこと･･････,88
000073d0,frame,0,321,761,1169,,,,88
000073d1,body,1257,596,1451,696,00006111,沢渡アリサ,,88
000073d2,face,178,972,238,1044,00006111,沢渡アリサ,,88
