id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00034778,face,1218,526,1355,688,00033eca,乃木速人,,52
00034779,text,599,713,686,960,,,８００Mだけなんかおかしいがじゃ外の種目とも　競技とも…,52
0003477a,text,444,362,515,495,,,ほなけん…乃木さんは…,52
0003477b,face,1070,312,1197,434,000343bc,宇野匠,,52
0003477c,frame,914,306,1569,491,,,,52
0003477d,face,361,401,422,464,00033c93,堀ジュネ,,52
0003477e,body,178,172,320,347,00033eca,乃木速人,,52
0003477f,frame,2,1,779,379,,,,52
00034780,body,382,327,753,667,00033c93,堀ジュネ,,52
00034781,face,501,782,547,822,00033c93,堀ジュネ,,52
00034782,text,125,371,170,632,,,どうして８００M走ハマッた？,52
00034783,frame,1283,679,1651,1167,,,,52
00034784,body,275,711,415,1155,00033eca,乃木速人,,52
00034785,frame,73,324,751,669,,,,52
00034786,body,1218,521,1403,691,00033eca,乃木速人,,52
00034787,body,1052,307,1293,479,000343bc,宇野匠,,52
00034788,frame,911,0,1652,277,,,,52
00034789,face,1121,564,1210,665,000343bc,宇野匠,,52
0003478a,text,1296,721,1344,865,,,ワイが,52
0003478b,frame,888,679,1269,1169,,,,52
0003478c,body,211,363,447,668,00033c93,堀ジュネ,,52
0003478d,text,116,718,216,1002,,,ほぼ全力疾走なのに８００M走る,52
0003478e,text,934,310,990,474,,,皿目おまえホンマなにモンや!?,52
0003478f,text,1305,321,1392,468,,,なんやねん耐久力もスピードも…,52
00034790,text,613,15,726,310,,,勝つ！！！,52
00034791,face,1433,310,1570,485,00033eca,乃木速人,,52
00034792,frame,78,707,753,1167,,,,52
00034793,body,471,754,583,1148,00033c93,堀ジュネ,,52
00034794,body,313,109,422,332,000343bc,宇野匠,,52
00034795,face,524,373,702,662,00033c93,堀ジュネ,,52
00034796,body,1431,310,1573,488,00033eca,乃木速人,,52
00034797,face,323,752,379,800,00033eca,乃木速人,,52
00034798,frame,911,517,1569,702,,,,52
00034799,body,1113,521,1288,699,000343bc,宇野匠,,52
0003479a,text,1200,42,1262,158,,,乃木さーーん！！！,52
0003479b,text,1441,527,1554,681,,,なにーねこの競技は？このペースは！？,52
0003479c,text,916,527,1026,692,,,バケモンかこの大阪野郎！！,52
0003479d,text,1195,731,1263,855,,,俺が,52
