id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000340fa,text,1012,804,1032,891,言ってみろ,,,21
000340fb,text,714,122,733,199,……,,,21
000340fc,text,1096,114,1117,203,おまえか,,,21
000340fd,frame,2,6,505,496,,,,21
000340fe,face,460,541,696,739,,00033eca,乃木速人,21
000340ff,frame,467,519,754,735,,,,21
00034100,frame,1204,3,1653,1094,,,,21
00034101,face,130,594,249,695,,00033eca,乃木速人,21
00034102,face,64,904,143,989,,00033c93,堀ジュネ,21
00034103,text,1010,985,1037,1029,！！,,,21
00034104,body,994,777,1192,1089,,00033c93,堀ジュネ,21
00034105,face,1053,816,1174,979,,00033c93,堀ジュネ,21
00034106,body,900,785,1002,1095,,00033eca,乃木速人,21
00034107,text,169,728,193,822,あやまれ,,,21
00034108,frame,901,486,1190,742,,,,21
00034109,body,1022,223,1111,418,,00033c93,堀ジュネ,21
0003410a,face,1070,241,1095,264,,00033c93,堀ジュネ,21
0003410b,text,1133,629,1178,711,なんだ？目的は？,,,21
0003410c,body,21,526,410,1103,,00033eca,乃木速人,21
0003410d,body,636,775,755,1070,,00033c93,堀ジュネ,21
0003410e,text,1387,741,1452,1063,ぎゃあああ,,,21
0003410f,body,519,91,595,197,,00033eca,乃木速人,21
00034110,text,366,691,416,821,あーん,,,21
00034111,frame,0,519,419,1169,,,,21
00034112,body,349,584,395,812,,00033ed3,田島芳郎 (陸上部監督),21
00034113,body,608,116,755,492,,00033c93,堀ジュネ,21
00034114,body,1427,2,1653,787,,00033eca,乃木速人,21
00034115,body,1,759,415,1140,,00033c93,堀ジュネ,21
00034116,text,920,235,964,405,俺を付け回しているジュネってのは,,,21
00034117,body,201,2,503,309,,00033eca,乃木速人,21
00034118,face,669,803,697,846,,00033c93,堀ジュネ,21
00034119,face,351,177,493,296,,00033eca,乃木速人,21
0003411a,face,900,792,986,1041,,00033eca,乃木速人,21
0003411b,text,63,656,103,798,いやッ！,,,21
0003411c,body,463,777,623,1054,,00033eca,乃木速人,21
0003411d,body,0,129,503,492,,00033c93,堀ジュネ,21
0003411e,frame,904,779,1193,1096,,,,21
0003411f,frame,901,77,1193,453,,,,21
00034120,body,902,485,1194,744,,00033eca,乃木速人,21
00034121,face,532,114,590,167,,00033eca,乃木速人,21
00034122,face,608,139,633,177,,00033c93,堀ジュネ,21
00034123,face,173,223,292,337,,00033c93,堀ジュネ,21
00034124,face,351,609,392,642,,00033ed3,田島芳郎 (陸上部監督),21
00034125,body,1207,203,1580,1090,,00033c93,堀ジュネ,21
00034126,text,592,868,624,1022,来いやオラ,,,21
00034127,text,1126,195,1158,271,ああ…,,,21
00034128,face,514,814,572,852,,00033eca,乃木速人,21
00034129,face,900,513,1121,688,,00033eca,乃木速人,21
0003412a,face,1271,343,1418,739,,00033c93,堀ジュネ,21
0003412b,body,465,523,724,741,,00033eca,乃木速人,21
0003412c,body,902,83,1174,212,,00033eca,乃木速人,21
0003412d,text,547,258,567,308,あ？,,,21
0003412e,text,708,534,747,606,いってェ…,,,21
0003412f,frame,464,766,753,1081,,,,21
00034130,frame,520,90,756,494,,,,21
00034131,face,1424,170,1650,569,,00033eca,乃木速人,21
