id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000341da,text,454,384,510,553,ポジション合わせするじや！,,,25
000341db,face,443,894,458,942,,00033c93,堀ジュネ,25
000341dc,text,38,772,109,906,ペダルの軸と一致させるのが基本じょ,,,25
000341dd,text,369,463,413,630,そういうの常に持ち歩いてんのけ？,,,25
000341de,face,627,468,662,508,,00033c93,堀ジュネ,25
000341df,face,914,674,969,735,,00033c93,堀ジュネ,25
000341e0,face,308,96,491,258,,00033c93,堀ジュネ,25
000341e1,body,902,409,1110,1092,,00033eca,乃木速人,25
000341e2,body,902,625,968,775,,00033c93,堀ジュネ,25
000341e3,face,1353,202,1441,301,,00033c93,堀ジュネ,25
000341e4,body,1126,739,1380,1089,,00033eca,乃木速人,25
000341e5,text,469,1114,613,1135,クランクシャフト,,,25
000341e6,face,1130,748,1274,870,,00033eca,乃木速人,25
000341e7,frame,1127,735,1579,1090,,,,25
000341e8,frame,319,674,753,1164,,,,25
000341e9,frame,444,291,753,644,,,,25
000341ea,text,1273,430,1290,526,なにがね？,,,25
000341eb,face,565,724,631,777,,00033eca,乃木速人,25
000341ec,text,659,94,729,226,なンとかして興味を持たせるじゃ！,,,25
000341ed,body,275,76,615,254,,00033c93,堀ジュネ,25
000341ee,body,534,444,745,639,,00033c93,堀ジュネ,25
000341ef,text,1197,557,1266,684,ほなけん乗り心地とか…超軽いじょ？,,,25
000341f0,frame,899,74,1579,373,,,,25
000341f1,frame,75,458,428,643,,,,25
000341f2,face,904,113,1211,359,,00033eca,乃木速人,25
000341f3,frame,1125,407,1582,704,,,,25
000341f4,face,1330,486,1370,513,,00033eca,乃木速人,25
000341f5,frame,73,674,309,1164,,,,25
000341f6,frame,73,291,431,428,,,,25
000341f7,text,1137,904,1232,1053,なにーね…なンかあるがじょママチャリより軽いとか速いとか,,,25
000341f8,face,970,598,1110,850,,00033eca,乃木速人,25
000341f9,text,1509,748,1564,901,？…チャリはチャリじゃわで,,,25
000341fa,face,210,526,273,602,,00033eca,乃木速人,25
000341fb,face,1422,486,1444,513,,00033c93,堀ジュネ,25
000341fc,body,425,686,704,1059,,00033eca,乃木速人,25
000341fd,text,991,826,1029,1086,わからんじゃ！,,,25
000341fe,text,151,549,207,629,ほうえそんなん基本じゃわ,,,25
000341ff,body,1327,129,1525,375,,00033c93,堀ジュネ,25
00034200,face,1358,835,1426,911,,00033c93,堀ジュネ,25
00034201,body,900,78,1357,375,,00033eca,乃木速人,25
00034202,body,1306,460,1382,653,,00033eca,乃木速人,25
00034203,text,1333,745,1354,802,な…,,,25
00034204,text,1511,448,1566,560,ど…どうじょ？,,,25
00034205,frame,75,77,753,257,,,,25
00034206,body,72,462,153,642,,00033c93,堀ジュネ,25
00034207,text,546,308,604,444,サドルが前過ぎじょ！,,,25
00034208,face,74,460,138,587,,00033c93,堀ジュネ,25
00034209,body,324,862,562,1167,,00033c93,堀ジュネ,25
0003420a,text,270,756,291,961,膝皿裏からの垂線を…,,,25
0003420b,face,676,465,729,505,,00033eca,乃木速人,25
0003420c,body,1412,472,1473,667,,00033c93,堀ジュネ,25
0003420d,body,186,477,318,601,,00033eca,乃木速人,25
0003420e,body,1245,798,1532,1093,,00033c93,堀ジュネ,25
0003420f,text,336,679,421,836,クランクシャフトを水平よりやや上目にして…,,,25
00034210,frame,901,407,1111,1093,,,,25
00034211,body,610,429,750,645,,00033eca,乃木速人,25
