id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005741f,face,627,939,668,984,00056c7d,桜木梅子,,44
00057420,body,577,919,729,1093,00056c7d,桜木梅子,,44
00057421,text,713,721,735,811,,,なんだ！？,44
00057422,frame,898,635,1648,999,,,,44
00057423,body,1301,772,1426,997,00056c7d,桜木梅子,,44
00057424,face,1023,465,1092,579,0005710c,姫萩姫子,,44
00057425,frame,895,0,1653,394,,,,44
00057426,frame,1345,424,1585,602,,,,44
00057427,frame,1271,1019,1648,1167,,,,44
00057428,face,547,736,620,833,00056c6f,柊光一,,44
00057429,text,1557,88,1619,307,,,柊光一くんの抹殺が目的でした,44
0005742a,text,513,937,533,1027,,,空間転移！！,44
0005742b,body,1142,0,1485,394,0005710c,姫萩姫子,,44
0005742c,text,1361,533,1376,565,,,つ・・・,44
0005742d,face,1446,1024,1586,1166,00056c7d,桜木梅子,,44
0005742e,face,924,1056,1042,1163,00056c6f,柊光一,,44
0005742f,body,903,1021,1229,1165,00056c6f,柊光一,,44
00057430,body,404,918,449,1094,00056c7d,桜木梅子,,44
00057431,frame,496,907,760,1095,,,,44
00057432,face,1438,458,1518,581,00056c6f,柊光一,,44
00057433,frame,3,0,761,668,,,,44
00057434,body,947,426,1093,606,0005710c,姫萩姫子,,44
00057435,body,509,353,670,666,00056c7d,桜木梅子,,44
00057436,body,1204,657,1235,700,00056c6f,柊光一,,44
00057437,text,424,730,463,796,,,私の秘密基地です,44
00057438,text,918,93,1077,330,,,数年に渡る観察と研究が終わったので後はルルイエ側につかれる前に・・・と思いまして・・・,44
00057439,frame,3,699,271,1099,,,,44
0005743a,body,502,699,734,886,00056c6f,柊光一,,44
0005743b,text,918,450,957,566,,,うまく行かないものですね,44
0005743c,body,1296,1021,1645,1167,00056c7d,桜木梅子,,44
0005743d,face,132,884,257,1066,0005710c,姫萩姫子,,44
0005743e,text,48,734,317,898,,,"そこで少々お待ちを
今もてなしの準備をしてますので
あ　一応言っておきますが",44
0005743f,face,1202,101,1410,337,0005710c,姫萩姫子,,44
00057440,frame,896,1021,1262,1169,,,,44
00057441,body,1433,423,1583,599,00056c6f,柊光一,,44
00057442,text,1559,433,1574,508,,,まっさ・・・,44
00057443,body,396,149,459,244,00056c6f,柊光一,,44
00057444,text,1194,457,1301,559,,,超能力を使われる前に奇襲で済まそうと思ってましたが・・・,44
00057445,frame,282,700,484,1097,,,,44
00057446,text,1241,995,1276,1041,,,！！,44
00057447,frame,494,699,762,886,,,,44
00057448,body,130,840,272,1095,0005710c,姫萩姫子,,44
00057449,body,284,889,379,1093,00056c6f,柊光一,,44
0005744a,frame,898,424,1337,604,,,,44
