id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00056e99,body,1532,630,1577,787,00056c7d,桜木梅子,,15
00056e9a,body,1119,436,1526,805,00056da2,トランジット,,15
00056e9b,frame,316,64,755,370,,,,15
00056e9c,text,955,893,1022,1050,,,昨日そいつで襲ってきたじゃねーか！！,15
00056e9d,frame,903,874,1650,1169,,,,15
00056e9e,text,1150,66,1188,132,,,なんで飛ぶのよ,15
00056e9f,face,107,56,127,89,00056c6f,柊光一,,15
00056ea0,body,1322,45,1402,215,00056c6f,柊光一,,15
00056ea1,frame,0,0,306,371,,,,15
00056ea2,text,1585,903,1624,1020,,,警戒しなくてもいいのに,15
00056ea3,frame,66,402,756,542,,,,15
00056ea4,face,607,270,687,350,00056c7d,桜木梅子,,15
00056ea5,frame,903,195,1177,348,,,,15
00056ea6,body,496,239,544,312,00056c6f,柊光一,,15
00056ea7,text,254,54,296,218,,,無理矢理だろうと泣き落としだろうと,15
00056ea8,body,1093,936,1160,1063,00056c6f,柊光一,,15
00056ea9,body,107,700,182,782,00056c6f,柊光一,,15
00056eaa,face,930,224,1010,329,00056c6f,柊光一,,15
00056eab,body,104,43,250,367,00056c6f,柊光一,,15
00056eac,text,567,414,636,526,,,おれは地球で一生静かに暮らす,15
00056ead,body,594,236,710,367,00056c7d,桜木梅子,,15
00056eae,body,334,62,583,214,00056da2,トランジット,,15
00056eaf,frame,4,979,757,1167,,,,15
00056eb0,frame,903,0,1175,180,,,,15
00056eb1,face,997,73,1100,161,00056c7d,桜木梅子,,15
00056eb2,text,1212,890,1228,966,,,するわ！,15
00056eb3,body,363,83,393,118,00056c7d,桜木梅子,,15
00056eb4,face,379,998,493,1109,00056c7d,桜木梅子,,15
00056eb5,body,903,379,1056,835,00056c6f,柊光一,,15
00056eb6,frame,1187,0,1588,351,,,,15
00056eb7,body,903,195,1103,347,00056c6f,柊光一,,15
00056eb8,frame,901,377,1648,844,,,,15
00056eb9,face,1129,943,1145,958,00056c6f,柊光一,,15
00056eba,face,235,406,325,534,00056c6f,柊光一,,15
00056ebb,text,1524,414,1609,514,,,学校行くんでしょ？送ってこうと思って,15
00056ebc,text,1049,598,1071,655,,,結構だ,15
00056ebd,body,214,403,529,540,00056c6f,柊光一,,15
00056ebe,face,1346,52,1361,67,00056c6f,柊光一,,15
00056ebf,frame,8,574,757,951,,,,15
00056ec0,body,329,936,528,1165,00056c7d,桜木梅子,,15
00056ec1,body,1328,1009,1450,1166,00056c7d,桜木梅子,,15
00056ec2,text,611,81,740,219,,,"余裕で撃退したじゃない
あれで敵わないのわかったから",15
00056ec3,face,1549,637,1571,653,00056c7d,桜木梅子,,15
00056ec4,text,1150,222,1188,320,,,なんでそいつ出すんだよ,15
00056ec5,text,33,250,122,351,,,キミらの星の戦争の手伝いなんてしないからな,15
00056ec6,text,336,258,421,360,,,無理矢理連れてくなんてもうしないわ,15
00056ec7,body,950,20,1118,175,00056c7d,桜木梅子,,15
