id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005772d,body,1331,840,1646,1161,00056c7d,桜木梅子,,60
0005772e,body,10,659,248,933,00057181,ドップラー,,60
0005772f,body,319,648,414,749,00056c6f,柊光一,,60
00057730,body,913,851,1254,1166,0005710c,姫萩姫子,,60
00057731,frame,890,0,1648,358,,,,60
00057732,body,269,6,543,270,00056c6f,柊光一,,60
00057733,frame,77,1,762,275,,,,60
00057734,face,1127,405,1192,487,00056c6f,柊光一,,60
00057735,body,958,577,1348,809,00056c6f,柊光一,,60
00057736,frame,1260,843,1648,1167,,,,60
00057737,body,943,66,1187,355,00056c6f,柊光一,,60
00057738,face,1431,868,1507,988,00056c7d,桜木梅子,,60
00057739,frame,890,577,1646,811,,,,60
0005773a,frame,890,383,1648,548,,,,60
0005773b,frame,892,845,1252,1168,,,,60
0005773c,text,1495,402,1555,509,,,これが・・・地球・・・,60
0005773d,face,1112,575,1346,809,00056c6f,柊光一,,60
0005773e,body,502,676,800,899,00056da2,トランジット,,60
0005773f,body,1046,385,1231,548,00056c6f,柊光一,,60
00057740,face,353,13,454,120,00056c6f,柊光一,,60
00057741,face,1042,923,1124,1016,0005710c,姫萩姫子,,60
00057742,frame,6,306,820,1169,,,,60
