id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000574b8,text,667,99,729,252,中立星域でのあなたと私の戦闘は条約違反ですよ,,,47
000574b9,text,912,804,955,877,直ってたの！？,,,47
000574ba,text,1190,803,1232,913,トランジットの左腕！？,,,47
000574bb,text,604,429,666,520,・・・じゃ　私は正当防衛ということで,,,47
000574bc,face,665,637,762,826,,0005710c,姫萩姫子,47
000574bd,body,573,876,760,1084,,00056c7d,桜木梅子,47
000574be,body,1084,608,1241,728,,0005710c,姫萩姫子,47
000574bf,face,511,117,587,205,,0005710c,姫萩姫子,47
000574c0,body,894,786,1181,936,,0005710c,姫萩姫子,47
000574c1,body,1125,423,1339,569,,00056c6f,柊光一,47
000574c2,body,310,270,375,360,,00056c7d,桜木梅子,47
000574c3,frame,890,956,1246,1166,,,,47
000574c4,body,460,919,561,1086,,00056c6f,柊光一,47
000574c5,body,892,974,1044,1162,,00056c7d,桜木梅子,47
000574c6,frame,74,61,447,367,,,,47
000574c7,face,900,1034,990,1109,,00056c7d,桜木梅子,47
000574c8,face,331,282,362,315,,00056c7d,桜木梅子,47
000574c9,face,175,755,221,811,,0005710c,姫萩姫子,47
000574ca,body,457,59,759,357,,0005710c,姫萩姫子,47
000574cb,text,300,83,427,206,あなたは光一くんの反撃で死んだってことにするわ,,,47
000574cc,text,161,429,203,523,あなたから先に・・・！！,,,47
000574cd,frame,890,786,1248,936,,,,47
000574ce,frame,5,628,446,1166,,,,47
000574cf,frame,455,57,761,364,,,,47
000574d0,face,460,966,533,1056,,00056c6f,柊光一,47
000574d1,frame,77,397,762,596,,,,47
000574d2,frame,571,876,760,1086,,,,47
000574d3,body,79,223,180,367,,00056c6f,柊光一,47
000574d4,face,404,479,443,514,,0005710c,姫萩姫子,47
000574d5,body,569,626,760,856,,0005710c,姫萩姫子,47
000574d6,body,1129,137,1598,572,,0005710c,姫萩姫子,47
000574d7,text,1588,210,1613,234,！？,,,47
000574d8,face,1498,210,1544,249,,0005710c,姫萩姫子,47
000574d9,frame,894,1,1648,575,,,,47
000574da,frame,1255,605,1651,1169,,,,47
000574db,text,93,82,172,194,えっ　おれ殺人犯にされんの！？,,,47
000574dc,body,10,624,423,1003,,0005710c,姫萩姫子,47
000574dd,face,571,895,683,1071,,00056c7d,桜木梅子,47
000574de,text,462,648,508,777,梅子！！,,,47
000574df,face,128,244,174,339,,00056c6f,柊光一,47
000574e0,text,1191,993,1229,1057,させないわよ,,,47
000574e1,body,43,994,390,1168,,00056c7d,桜木梅子,47
000574e2,face,1020,804,1132,926,,0005710c,姫萩姫子,47
000574e3,frame,894,603,1248,766,,,,47
000574e4,frame,457,628,560,1088,,,,47
000574e5,body,1258,949,1395,1133,,00056c7d,桜木梅子,47
000574e6,body,280,395,614,575,,0005710c,姫萩姫子,47
000574e7,frame,567,625,762,861,,,,47
