id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000815ee,text,1272,79,1331,186,えらくおちこんでたから,,,65
000815ef,body,1415,258,1558,487,,000807eb,中村真実,65
000815f0,text,968,903,1006,1021,どうしたの？,,,65
000815f1,text,1422,70,1547,228,あああいつこのあいだ彼女にふられたばっかりで,,,65
000815f2,face,1144,933,1221,985,,00080761,後藤芹香,65
000815f3,text,1270,848,1329,985,うひゃーアベックばっか,,,65
000815f4,body,450,529,735,1063,,00081566,小泉,65
000815f5,frame,898,512,1346,656,,,,65
000815f6,text,215,355,237,429,きゃっ,,,65
000815f7,body,1318,119,1451,487,,00080a0a,星野,65
000815f8,text,136,966,165,1012,うん,,,65
000815f9,face,673,222,756,356,,00080761,後藤芹香,65
000815fa,face,1432,322,1501,389,,000807eb,中村真実,65
000815fb,body,1022,825,1142,1169,,00081566,小泉,65
000815fc,face,1347,201,1430,274,,00080a0a,星野,65
000815fd,face,544,54,697,182,,00081566,小泉,65
000815fe,frame,142,51,524,478,,,,65
000815ff,body,615,116,755,469,,00080761,後藤芹香,65
00081600,frame,910,819,1349,1166,,,,65
00081601,body,1175,522,1280,651,,0008075d,Other,65
00081602,text,1278,343,1366,467,へーっあんな人でもふられるのか,,,65
00081603,frame,433,496,749,1067,,,,65
00081604,frame,537,2,761,472,,,,65
00081605,frame,1262,56,1559,495,,,,65
00081606,face,1257,523,1315,575,,0008075d,Other,65
00081607,text,1179,80,1242,190,あたしが立候補しよーかなー,,,65
00081608,body,331,174,425,455,,00080761,後藤芹香,65
00081609,body,291,99,383,429,,00081566,小泉,65
0008160a,frame,74,264,293,486,,,,65
0008160b,body,977,543,1041,650,,00080761,後藤芹香,65
0008160c,text,182,101,237,224,恋人どうしにみえるのかな,,,65
0008160d,frame,905,668,1346,809,,,,65
0008160e,body,1228,511,1343,649,,0008075d,Other,65
0008160f,face,502,592,570,644,,00081566,小泉,65
00081610,body,1130,168,1260,494,,000807eb,中村真実,65
00081611,face,959,547,990,574,,00081566,小泉,65
00081612,face,1129,271,1244,391,,000807eb,中村真実,65
00081613,frame,1350,498,1617,1164,,,,65
00081614,body,536,0,709,419,,00081566,小泉,65
00081615,face,1219,558,1273,603,,0008075d,Other,65
00081616,frame,33,486,420,1166,,,,65
00081617,frame,1127,61,1261,495,,,,65
00081618,body,946,522,1004,655,,00081566,小泉,65
00081619,face,1064,864,1126,912,,00081566,小泉,65
0008161a,body,472,566,744,1064,,00080761,後藤芹香,65
0008161b,face,351,198,386,220,,00080761,後藤芹香,65
0008161c,face,314,127,339,149,,00081566,小泉,65
0008161d,text,238,819,254,945,だいじょうぶ？,,,65
0008161e,text,86,825,104,915,おっきい手,,,65
0008161f,text,466,95,499,214,あたしたちも,,,65
00081620,frame,893,63,1124,500,,,,65
00081621,body,1105,874,1280,1167,,00080761,後藤芹香,65
00081622,body,44,491,421,1061,,00080761,後藤芹香,65
00081623,face,989,570,1010,592,,00080761,後藤芹香,65
00081624,face,1007,203,1033,223,,00080a0a,星野,65
00081625,frame,33,770,344,1162,,,,65
00081626,face,588,671,656,723,,00080761,後藤芹香,65
00081627,body,969,175,1080,450,,00080a0a,星野,65
00081628,face,243,497,401,623,,00080761,後藤芹香,65
