id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00081725,text,120,898,243,1060,やばーいきのうつくっとけばよかったあ！,,,70
00081726,body,151,67,493,438,,00080a0a,星野,70
00081727,text,984,505,1000,544,うん,,,70
00081728,frame,69,817,409,1169,,,,70
00081729,face,626,793,736,924,,00080a0a,星野,70
0008172a,face,166,765,220,804,,00080a0a,星野,70
0008172b,body,512,268,671,441,,000807eb,中村真実,70
0008172c,face,421,732,530,846,,000807eb,中村真実,70
0008172d,text,522,660,535,700,え？,,,70
0008172e,body,1233,871,1571,1074,,00080a0a,星野,70
0008172f,face,232,123,377,260,,00080a0a,星野,70
00081730,body,212,488,327,609,,000807eb,中村真実,70
00081731,frame,506,70,744,443,,,,70
00081732,body,1188,685,1323,850,,00080a0a,星野,70
00081733,face,1025,126,1131,207,,000807eb,中村真実,70
00081734,text,235,635,391,770,そっそうそうチョコはむずかしそうだからクッキーを……,,,70
00081735,body,1038,490,1184,639,,000807eb,中村真実,70
00081736,frame,414,626,562,1072,,,,70
00081737,frame,917,465,1573,637,,,,70
00081738,body,1272,465,1482,635,,00080a0a,星野,70
00081739,frame,83,458,746,613,,,,70
0008173a,text,577,492,703,606,なんかくれって去年さんざんいったくせに,,,70
0008173b,body,649,285,742,439,,00080a0a,星野,70
0008173c,frame,1368,2,1566,453,,,,70
0008173d,text,160,492,195,581,そ……そうだっけ,,,70
0008173e,text,942,924,981,1064,なんでいってくれなかったの!?,,,70
0008173f,face,1411,727,1440,755,,000807eb,中村真実,70
00081740,text,94,187,217,434,外国じゃ好きな人どうしプレゼントしあうのに毎年おれだけもらうのは不公平だって,,,70
00081741,body,126,710,265,819,,00080a0a,星野,70
00081742,text,701,662,723,741,ひっでーの,,,70
00081743,face,1091,540,1145,588,,000807eb,中村真実,70
00081744,face,1027,840,1123,947,,000807eb,中村真実,70
00081745,text,1013,665,1130,806,……それってこのあいだのデパートの……！,,,70
00081746,body,416,629,556,1069,,000807eb,中村真実,70
00081747,text,1157,931,1224,1057,大学の女のコに選んでもらったんだぜ,,,70
00081748,text,420,108,466,215,おまえがいったんだぜ,,,70
00081749,text,613,86,734,248,しゃべったらばれるだろーが今日びっくりさせたかったのに,,,70
0008174a,text,963,733,977,765,うん,,,70
0008174b,frame,1144,869,1574,1074,,,,70
0008174c,frame,81,628,407,819,,,,70
0008174d,face,248,543,296,574,,000807eb,中村真実,70
0008174e,body,398,477,557,612,,00080a0a,星野,70
0008174f,frame,1198,80,1368,446,,,,70
00081750,body,568,654,736,1071,,00080a0a,星野,70
00081751,text,1485,672,1560,759,うわあかわいいブローチ,,,70
00081752,body,991,781,1144,1077,,000807eb,中村真実,70
00081753,frame,88,73,496,441,,,,70
00081754,body,1361,693,1492,852,,000807eb,中村真実,70
00081755,text,593,648,636,796,それより今年のチョコは？,,,70
00081756,frame,912,0,1193,446,,,,70
00081757,frame,1144,652,1576,848,,,,70
00081758,text,1193,670,1217,788,気にいった？,,,70
00081759,face,1252,713,1281,744,,00080a0a,星野,70
0008175a,text,449,912,528,1049,今年は手作りするっていってただろ,,,70
0008175b,text,360,971,389,1049,えーと,,,70
0008175c,frame,917,654,1141,1076,,,,70
0008175d,text,954,182,999,246,なにこれ？,,,70
0008175e,text,510,215,583,371,で……でもきゅうにプレゼントなんて,,,70
0008175f,face,466,524,512,570,,00080a0a,星野,70
00081760,text,132,647,169,740,へえーどんなの？,,,70
00081761,frame,574,630,739,1069,,,,70
00081762,face,686,334,739,369,,00080a0a,星野,70
00081763,body,947,35,1192,450,,000807eb,中村真実,70
00081764,face,1313,523,1372,587,,00080a0a,星野,70
00081765,text,1492,881,1566,1020,どんなのがいいかわかんなくてさ,,,70
00081766,face,1282,902,1431,1030,,00080a0a,星野,70
00081767,text,1416,474,1558,617,なにってバレンタインのプレゼントさあけてみろよ,,,70
00081768,face,243,826,383,932,,000807eb,中村真実,70
00081769,body,120,813,407,1169,,000807eb,中村真実,70
