id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000807d1,face,1257,144,1309,189,00080798,南野,,4
000807d2,text,1307,878,1425,1042,,,おじさんおばさんこれからよろしくおねがいします,4
000807d3,text,1460,686,1508,802,,,いらっしゃい芹香ちゃん,4
000807d4,body,285,4,592,284,0008075d,Other,,4
000807d5,frame,858,0,1576,639,,,,4
000807d6,face,631,188,748,325,00080761,後藤芹香,,4
000807d7,frame,317,713,745,838,,,,4
000807d8,body,863,0,1302,529,00080798,南野,,4
000807d9,frame,914,657,1283,807,,,,4
000807da,text,121,316,209,425,,,でもどうしても東京にきたかったの,4
000807db,text,1456,91,1568,277,,,へ―っじゃあウチでもとりあげないほうがいいですね,4
000807dc,frame,580,80,750,486,,,,4
000807dd,text,1209,181,1222,215,,,ああ,4
000807de,text,322,720,397,829,,,こんな季節はずれになんでまた,4
000807df,body,1312,82,1454,285,00080795,部下A,,4
000807e0,body,582,79,745,481,00080761,後藤芹香,,4
000807e1,frame,89,710,305,1075,,,,4
000807e2,face,157,818,201,852,000807e3,小沢さち子,,4
000807e4,face,1115,889,1145,918,00080761,後藤芹香,,4
000807e5,text,98,977,122,1055,,,よろしく,4
000807e6,text,962,501,1030,592,,,名まえでもきいとけばよかった,4
000807e7,body,1061,857,1235,1074,00080761,後藤芹香,,4
000807e8,text,193,723,305,829,,,あたし中村真実この子が小沢さち子,4
000807e9,frame,1297,657,1571,1084,,,,4
000807ea,face,257,858,299,895,000807eb,中村真実,,4
000807ec,body,315,839,775,1165,00080761,後藤芹香,,4
000807ed,text,455,730,539,824,,,へえ北海道からきたんだ,4
000807ee,text,626,524,677,676,,,お母さんのこと確かめたかったの,4
000807ef,face,939,97,1176,329,00080798,南野,,4
000807f0,face,1358,145,1435,205,00080795,部下A,,4
000807f1,face,424,56,512,133,0008075d,Other,,4
000807f2,text,424,280,493,371,,,ごめんねお父さん無理いって,4
000807f3,body,136,784,234,992,000807e3,小沢さち子,,4
000807f4,frame,885,411,1513,649,,,,4
000807f5,body,1147,348,1573,654,00080761,後藤芹香,,4
000807f6,face,1247,447,1448,603,00080761,後藤芹香,,4
000807f7,body,1224,85,1360,285,00080798,南野,,4
000807f8,text,1408,307,1458,401,,,おもしろいコだったな,4
000807f9,frame,914,826,1285,1081,,,,4
000807fa,body,300,92,550,343,00080761,後藤芹香,,4
000807fb,body,173,828,305,1009,000807eb,中村真実,,4
000807fc,face,392,145,469,205,00080761,後藤芹香,,4
000807fd,text,105,718,119,806,,,よろしくね,4
000807fe,text,644,881,701,990,,,うん・・・・・・ちょっとね,4
000807ff,frame,296,836,776,1167,,,,4
00080800,face,430,882,614,1020,00080761,後藤芹香,,4
00080801,frame,89,1,568,487,,,,4
00080802,frame,90,498,747,691,,,,4
00080803,frame,1178,84,1574,291,,,,4
