id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000811e8,face,519,705,592,778,00080761,後藤芹香,,48
000811e9,face,236,641,380,800,00080aa3,山脇カンナ,,48
000811ea,frame,908,77,1158,483,,,,48
000811eb,face,84,946,238,1126,00080761,後藤芹香,,48
000811ec,frame,1156,68,1569,221,,,,48
000811ed,face,1132,512,1302,657,00080798,南野,,48
000811ee,body,70,829,323,1163,00080761,後藤芹香,,48
000811ef,frame,1158,236,1571,484,,,,48
000811f0,frame,910,493,1576,672,,,,48
000811f1,body,167,596,428,966,00080aa3,山脇カンナ,,48
000811f2,text,996,94,1059,241,,,知り合いのプロデューサーにたのまれてね,48
000811f3,text,103,424,238,542,,,けっこうかわいいじゃないかうんいけるよ,48
000811f4,face,372,476,419,515,00080798,南野,,48
000811f5,text,433,411,447,445,,,ああ,48
000811f6,body,1065,194,1155,317,00080798,南野,,48
000811f7,face,562,940,605,964,00080aa3,山脇カンナ,,48
000811f8,text,93,257,144,299,,,よお南野,48
000811f9,text,1460,792,1526,965,,,それでキミがいいんじゃないかと思ってー,48
000811fa,face,607,52,729,200,00080761,後藤芹香,,48
000811fb,text,950,520,1065,646,,,アシスタントしてくれる高校生くらいの女のコをさがしてるんだ,48
000811fc,body,540,894,632,1072,00080aa3,山脇カンナ,,48
000811fd,frame,38,611,427,1168,,,,48
000811fe,frame,544,2,749,377,,,,48
000811ff,text,431,146,444,222,,,……はい,48
00081200,face,1237,703,1417,962,00080761,後藤芹香,,48
00081201,frame,915,770,1158,1074,,,,48
00081202,text,1173,919,1225,1051,,,あの人に……会えるー,48
00081203,text,453,850,490,923,,,あ……,48
00081204,body,1058,501,1353,670,00080798,南野,,48
00081205,frame,369,0,529,389,,,,48
00081206,body,427,396,735,600,00081207,男性E,,48
00081208,body,547,1,749,361,00080761,後藤芹香,,48
00081209,body,1002,853,1131,1071,00080798,南野,,48
0008120a,body,329,434,456,591,00080798,南野,,48
0008120b,text,685,639,728,765,,,ほら山脇カンナだよ,48
0008120c,body,243,496,338,595,00080761,後藤芹香,,48
0008120d,frame,948,673,1571,1166,,,,48
0008120e,frame,442,616,746,831,,,,48
0008120f,frame,445,848,745,1077,,,,48
00081210,body,498,629,669,822,00080761,後藤芹香,,48
00081211,text,924,777,1039,1015,,,ちょうど彼女番組の収録中でねどう？会うだけ会ってみる？,48
00081212,face,1362,254,1567,419,00080761,後藤芹香,,48
00081213,face,1034,901,1096,940,00080798,南野,,48
00081214,body,1182,669,1563,1167,00080761,後藤芹香,,48
00081215,frame,90,385,751,604,,,,48
00081216,text,1222,281,1267,410,,,山脇カンナのアシスタント？,48
00081217,frame,36,0,362,413,,,,48
00081218,body,981,312,1059,454,00080761,後藤芹香,,48
00081219,text,1374,511,1565,668,,,こんど彼女が出演する新しい料理番組をつくるんだけどわかいコ向けの番組でね,48
0008121a,body,1282,235,1573,475,00080761,後藤芹香,,48
0008121b,face,281,536,320,573,00080761,後藤芹香,,48
0008121c,text,649,411,711,518,,,そのコかこのあいだいってたのは,48
