id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000152f,face,1020,288,1110,441,0000097b,藤田歩,,54
00001530,body,1414,517,1579,710,00000996,林麻美,,54
00001531,text,945,88,1063,297,,,麻美さん子どもになんつーことを,54
00001532,face,1106,501,1179,572,0000097b,藤田歩,,54
00001533,text,1131,86,1310,214,,,やっだーっなにいってんのオトナならよけいに女と一緒におフロはいれなきゃ,54
00001534,face,1183,350,1224,411,0000100c,田中重夫,,54
00001535,frame,1168,720,1588,1108,,,,54
00001536,text,1401,464,1440,556,,,じょーだんじょーだん,54
00001537,body,1226,243,1327,445,00000996,林麻美,,54
00001538,body,1405,305,1487,445,0000100c,田中重夫,,54
00001539,text,1369,124,1408,178,,,や　やだあ,54
0000153a,face,1399,946,1457,1034,0000100c,田中重夫,,54
0000153b,body,1476,226,1592,447,00000996,林麻美,,54
0000153c,text,540,785,605,914,,,おねーちゃんすごいよ‼,54
0000153d,body,1040,540,1150,707,0000100c,田中重夫,,54
0000153e,text,1285,738,1374,849,,,たのむからあんなやつのいったことは忘れて‼,54
0000153f,body,1136,333,1250,443,0000100c,田中重夫,,54
00001540,face,1082,570,1145,639,0000100c,田中重夫,,54
00001541,frame,901,78,1327,446,,,,54
00001542,body,913,243,1121,443,0000097b,藤田歩,,54
00001543,frame,1065,743,1134,1088,,,,54
00001544,text,1462,90,1577,220,,,ボク泊まってくの？おね…ちゃんとおフロ一緒にはいろうか？,54
00001545,face,1249,292,1301,337,00000996,林麻美,,54
00001546,frame,980,794,1006,996,,,,54
00001547,frame,1388,457,1588,710,,,,54
00001548,text,1010,477,1017,542,,,………,54
00001549,body,1339,925,1551,1110,0000100c,田中重夫,,54
0000154a,body,1034,435,1236,712,0000097b,藤田歩,,54
0000154b,text,1183,1012,1244,1090,,,くくく苦労するな,54
0000154c,text,1341,297,1401,434,,,オレはもうオトナだから女とフロなんか…,54
0000154d,face,1495,264,1551,312,00000996,林麻美,,54
0000154e,frame,903,455,1379,708,,,,54
0000154f,frame,28,0,797,1166,,,,54
00001550,text,974,583,979,650,,,………,54
00001551,face,1468,544,1511,619,00000996,林麻美,,54
00001552,face,1331,940,1419,996,0000097b,藤田歩,,54
00001553,frame,1333,80,1593,448,,,,54
00001554,frame,1020,763,1057,1039,,,,54
00001555,text,1451,724,1582,859,,,ね…ねえホント？今のおねえちゃんのいったことホント？,54
00001556,frame,945,829,969,954,,,,54
00001557,body,1166,848,1494,1110,0000097b,藤田歩,,54
