id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000142b,frame,898,563,1108,1107,,,,50
0000142c,body,969,957,1100,1082,0000097b,藤田歩,,50
0000142d,text,516,731,596,847,,,どこまで人をバカにすれば……,50
0000142e,text,1310,582,1354,649,,,ぐす,50
0000142f,body,1482,241,1564,308,00000d89,Other,,50
00001430,frame,267,0,758,537,,,,50
00001431,face,1410,260,1438,299,00000d89,Other,,50
00001432,body,72,668,150,724,00000d89,Other,,50
00001433,body,958,35,1217,314,00000f63,塾の先生,,50
00001434,frame,27,0,364,540,,,,50
00001435,text,692,733,740,834,,,こっ…このーっ,50
00001436,text,1085,577,1122,627,,,なによなによ,50
00001437,face,1187,758,1309,887,0000097b,藤田歩,,50
00001438,text,1465,92,1473,149,,,………,50
00001439,body,575,249,758,534,0000100c,田中重夫,,50
0000143a,frame,896,78,1583,312,,,,50
0000143b,body,229,936,328,1059,0000100c,田中重夫,,50
0000143c,body,357,74,632,534,0000097b,藤田歩,,50
0000143d,frame,224,732,366,1169,,,,50
0000143e,face,177,628,212,665,00000d89,Other,,50
0000143f,face,370,144,426,207,0000097b,藤田歩,,50
00001440,text,916,910,959,971,,,で　でも金が…,50
00001441,frame,376,722,758,1169,,,,50
00001442,body,293,551,386,723,0000097b,藤田歩,,50
00001443,face,607,910,702,988,0000097b,藤田歩,,50
00001444,body,1497,262,1525,306,00000d89,Other,,50
00001445,body,1437,820,1502,1026,0000097b,藤田歩,,50
00001446,text,246,745,285,820,,,おろしてくれーえ,50
00001447,face,549,994,644,1093,0000100c,田中重夫,,50
00001448,frame,898,386,1583,555,,,,50
00001449,face,288,917,312,947,0000097b,藤田歩,,50
0000144a,body,916,735,1071,907,0000100c,田中重夫,,50
0000144b,text,985,80,997,160,,,…………,50
0000144c,face,479,653,512,692,0000100c,田中重夫,,50
0000144d,body,248,670,317,722,00000d89,Other,,50
0000144e,body,156,608,240,726,00000d89,Other,,50
0000144f,text,331,766,344,797,,,え？,50
00001450,body,395,640,537,724,0000100c,田中重夫,,50
00001451,frame,1025,563,1364,1169,,,,50
00001452,frame,30,730,217,1169,,,,50
00001453,text,1109,794,1153,1005,,,あんな塾なんかこっちから　やめちゃいたい,50
00001454,body,1125,579,1361,1155,0000097b,藤田歩,,50
00001455,text,33,16,320,513,,,ぎゃ～っ‼,50
00001456,face,310,593,351,626,0000097b,藤田歩,,50
00001457,text,600,572,694,687,,,でっ…でっけー声‼,50
00001458,body,1403,240,1479,309,00000d89,Other,,50
00001459,body,472,976,742,1169,0000100c,田中重夫,,50
0000145a,text,385,856,479,1042,,,なっなんだよせっかく人が悪いと思ってつきあってやったのに,50
0000145b,frame,28,536,760,725,,,,50
0000145c,face,263,938,293,981,0000100c,田中重夫,,50
0000145d,text,596,88,630,154,,,よっ,50
0000145e,body,539,788,760,1116,0000097b,藤田歩,,50
0000145f,body,271,884,370,1146,0000097b,藤田歩,,50
00001460,frame,1367,564,1581,1108,,,,50
00001461,text,1536,125,1549,174,,,……,50
00001462,face,656,288,716,372,0000100c,田中重夫,,50
