id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00000eb6,text,479,121,557,233,あたしがあの人のぶんまでー,,,28
00000eb7,frame,1164,752,1586,1121,,,,28
00000eb8,body,1360,968,1487,1103,,00000a20,成島一行,28
00000eb9,face,1485,1011,1522,1042,,0000097b,藤田歩,28
00000eba,face,1245,904,1293,958,,00000a20,成島一行,28
00000ebb,frame,893,0,1617,599,,,,28
00000ebc,body,1200,848,1399,1062,,00000a20,成島一行,28
00000ebd,text,940,843,985,985,今度帰って来た時は,,,28
00000ebe,body,1162,955,1310,1112,,0000097b,藤田歩,28
00000ebf,body,1284,114,1428,602,,0000097b,藤田歩,28
00000ec0,frame,1170,608,1584,746,,,,28
00000ec1,face,423,572,484,633,,0000097b,藤田歩,28
00000ec2,body,344,454,691,985,,0000097b,藤田歩,28
00000ec3,face,1412,996,1455,1029,,00000a20,成島一行,28
00000ec4,text,1095,848,1114,978,待っててあげる,,,28
00000ec5,text,1505,111,1554,190,今度はあたしが,,,28
00000ec6,text,219,660,290,870,愛してあげるからね‼,,,28
00000ec7,frame,55,86,751,1117,,,,28
00000ec8,text,1390,777,1434,870,ホントだよ保証する‼,,,28
00000ec9,frame,896,609,1053,1121,,,,28
00000eca,text,1013,120,1053,193,待っててあげる,,,28
00000ecb,text,1337,613,1479,723,あたしは絶対成島さんにさびしい思いなんてさせないから,,,28
00000ecc,text,995,671,1017,724,そして,,,28
00000ecd,body,1465,981,1534,1093,,0000097b,藤田歩,28
00000ece,frame,1061,609,1160,1121,,,,28
00000ecf,text,1129,648,1146,703,だから,,,28
00000ed0,face,1209,991,1246,1043,,0000097b,藤田歩,28
