id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000170c,body,1183,241,1346,701,0000097b,藤田歩,,63
0000170d,face,1226,341,1308,463,0000097b,藤田歩,,63
0000170e,text,190,84,529,725,,,星空に抱かれたー少年はうつむいた,63
0000170f,body,575,613,655,731,00000d89,Other,,63
00001710,frame,1146,84,1348,707,,,,63
00001711,frame,381,886,756,1111,,,,63
00001712,text,1309,99,1325,217,,,まったくもう…,63
00001713,body,175,730,246,932,0000100c,田中重夫,,63
00001714,text,1100,166,1116,302,,,…日が暮れちゃう,63
00001715,body,1200,874,1293,1084,0000097b,藤田歩,,63
00001716,body,522,884,756,1066,0000097b,藤田歩,,63
00001717,body,569,748,681,875,0000100c,田中重夫,,63
00001718,text,464,801,533,1058,,,顔をー…,63
00001719,frame,374,313,753,575,,,,63
0000171a,frame,66,194,372,1112,,,,63
0000171b,frame,380,649,755,876,,,,63
0000171c,text,1189,98,1229,234,,,どこへ行ったのよこんな心配かけて,63
0000171d,frame,378,531,755,763,,,,63
0000171e,frame,898,347,1140,703,,,,63
0000171f,body,181,384,220,489,0000097b,藤田歩,,63
00001720,face,359,144,460,215,0000097b,藤田歩,,63
00001721,face,595,932,728,1061,0000097b,藤田歩,,63
00001722,text,926,202,992,323,,,もしかしたら家に帰ってたりして,63
00001723,body,1391,217,1516,695,0000097b,藤田歩,,63
00001724,body,291,27,756,449,0000097b,藤田歩,,63
00001725,text,134,467,325,812,,,銀河にむいていたー…,63
00001726,frame,64,1,756,462,,,,63
00001727,body,565,425,591,511,0000100c,田中重夫,,63
00001728,frame,903,705,1588,1110,,,,63
00001729,text,997,747,1477,829,,,ああ～めずらしく　街がー…,63
0000172a,face,197,754,230,785,0000100c,田中重夫,,63
0000172b,frame,1352,86,1586,700,,,,63
0000172c,face,1440,258,1475,304,0000097b,藤田歩,,63
0000172d,frame,900,86,1136,337,,,,63
0000172e,text,1157,516,1197,652,,,足がすっかり棒になつたわよっ‼,63
0000172f,text,434,994,454,1040,,,重…,63
