id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00000cab,text,434,984,497,1114,うんちょっとぶらっとねー,,,17
00000cac,frame,62,696,131,1107,,,,17
00000cad,face,1018,705,1140,800,,0000097b,藤田歩,17
00000cae,frame,1517,117,1547,1044,,,,17
00000caf,body,629,799,689,900,,0000097b,藤田歩,17
00000cb0,face,1016,433,1134,515,,0000097b,藤田歩,17
00000cb1,frame,1311,0,1474,1166,,,,17
00000cb2,frame,898,0,1296,307,,,,17
00000cb3,frame,896,424,1295,576,,,,17
00000cb4,face,642,816,658,832,,0000097b,藤田歩,17
00000cb5,frame,139,698,236,1109,,,,17
00000cb6,text,676,715,740,827,どっか行くんですかー？,,,17
00000cb7,text,423,482,463,574,はいっちゃった…,,,17
00000cb8,text,1189,79,1275,188,な成島さん～ムニャムニャ,,,17
00000cb9,text,1243,916,1275,969,うーん……,,,17
00000cba,face,562,517,590,535,,00000a20,成島一行,17
00000cbb,frame,896,671,1294,871,,,,17
00000cbc,frame,896,884,1292,1101,,,,17
00000cbd,body,947,31,1164,256,,0000097b,藤田歩,17
00000cbe,text,471,722,514,793,こんな朝早くに,,,17
00000cbf,face,299,893,364,951,,0000097b,藤田歩,17
00000cc0,body,468,839,659,1169,,00000a20,成島一行,17
00000cc1,body,171,123,448,449,,0000097b,藤田歩,17
00000cc2,body,242,829,424,1082,,0000097b,藤田歩,17
00000cc3,body,530,499,618,698,,00000a20,成島一行,17
00000cc4,text,259,714,323,820,なんかピクニックに行くみたい,,,17
00000cc5,face,1016,131,1121,223,,0000097b,藤田歩,17
00000cc6,frame,62,82,514,442,,,,17
00000cc7,frame,898,572,1294,667,,,,17
00000cc8,text,673,474,690,506,あっ,,,17
00000cc9,frame,391,452,755,698,,,,17
00000cca,text,947,997,1027,1051,なに？こんな朝早く……,,,17
00000ccb,frame,237,698,417,1114,,,,17
00000ccc,frame,524,82,754,440,,,,17
00000ccd,frame,898,313,1296,420,,,,17
00000cce,body,948,670,1190,846,,0000097b,藤田歩,17
00000ccf,face,263,202,345,263,,0000097b,藤田歩,17
00000cd0,body,139,792,236,1113,,00000a20,成島一行,17
00000cd1,text,93,478,136,551,成島さん…？,,,17
00000cd2,face,194,536,312,633,,0000097b,藤田歩,17
00000cd3,body,950,418,1216,551,,0000097b,藤田歩,17
00000cd4,frame,417,703,754,1169,,,,17
00000cd5,text,86,806,116,892,歩ちゃん,,,17
00000cd6,body,120,454,390,683,,0000097b,藤田歩,17
00000cd7,text,354,471,371,522,あれっ,,,17
00000cd8,frame,62,455,384,687,,,,17
00000cd9,text,380,727,396,819,ぶらっと？,,,17
00000cda,frame,1476,78,1519,1101,,,,17
00000cdb,body,1091,972,1152,1043,,0000097b,藤田歩,17
00000cdc,face,143,876,218,1005,,00000a20,成島一行,17
