id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00006e06,face,979,317,1041,375,0000604c,森崎眞一郎,,61
00006e07,body,1553,268,1624,494,000060ce,Other,,61
00006e08,frame,880,799,1653,1097,,,,61
00006e09,body,885,184,1152,768,0000604c,森崎眞一郎,,61
00006e0a,body,1555,301,1601,381,000060ce,Other,,61
00006e0b,body,1390,415,1471,547,000060ce,Other,,61
00006e0c,body,1536,513,1581,618,000060ce,Other,,61
00006e0d,body,1586,583,1640,694,000060ce,Other,,61
00006e0e,body,1169,583,1615,1169,00006111,沢渡アリサ,,61
00006e0f,text,1111,841,1168,960,,,よかったねありさ,61
00006e10,body,1516,425,1576,526,000060ce,Other,,61
00006e11,body,1116,303,1293,769,00006051,沢渡有紗,,61
00006e12,body,1477,476,1529,578,000060ce,Other,,61
00006e13,body,1453,128,1501,325,00006111,沢渡アリサ,,61
00006e14,face,1287,657,1472,842,00006111,沢渡アリサ,,61
00006e15,frame,880,0,1653,774,,,,61
