id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00007401,body,244,0,499,375,0000604c,森崎眞一郎,,91
00007402,body,0,544,55,660,000060ce,Other,,91
00007403,text,987,770,1012,822,,,ぶつぶつ,91
00007404,face,1246,1013,1298,1063,0000604c,森崎眞一郎,,91
00007405,face,16,584,55,652,000060ce,Other,,91
00007406,body,555,511,607,607,0000604c,森崎眞一郎,,91
00007407,text,685,101,746,189,,,あらあらーラブラブですねえー,91
00007408,face,726,570,764,637,000060ce,Other,,91
00007409,body,314,592,347,642,000060ce,Other,,91
0000740a,face,327,605,347,622,000060ce,Other,,91
0000740b,face,1337,897,1375,931,00006051,沢渡有紗,,91
0000740c,body,877,756,913,911,00006051,沢渡有紗,,91
0000740d,face,540,184,660,295,0000610d,委員長,,91
0000740e,face,696,545,713,566,000060ce,Other,,91
0000740f,frame,0,0,496,373,,,,91
00007410,text,685,711,753,808,,,まったくどいつもこいつも！,91
00007411,body,1389,861,1650,1167,0000608f,森崎眞一郎の担任,,91
00007412,frame,510,62,770,370,,,,91
00007413,face,271,593,306,646,000060ce,Other,,91
00007414,body,591,567,646,655,000060ce,Other,,91
00007415,text,440,700,546,896,,,おまけに転入生もいっこうに姿をみせんし･･････,91
00007416,frame,886,944,1156,1104,,,,91
00007417,body,989,794,1080,910,0000608f,森崎眞一郎の担任,,91
00007418,face,1439,928,1492,994,0000608f,森崎眞一郎の担任,,91
00007419,text,1574,81,1594,159,,,９ヶ月後,91
0000741a,body,1315,882,1396,992,00006051,沢渡有紗,,91
0000741b,body,32,83,287,367,00006051,沢渡有紗,,91
0000741c,frame,882,622,1159,914,,,,91
0000741d,frame,0,699,359,1168,,,,91
0000741e,body,893,741,969,911,0000604c,森崎眞一郎,,91
0000741f,text,1177,651,1295,811,,,まだギリギリ間に合ってるぞ！ほらチャイム鳴ってる！,91
00007420,text,70,422,209,641,,,やかましい！静かにせんかー！！,91
00007421,body,455,579,551,655,000060ce,Other,,91
00007422,text,1408,93,1485,312,,,森崎眞一郎ーーーーっ！,91
00007423,body,228,580,309,658,000060ce,Other,,91
00007424,frame,882,0,1653,594,,,,91
00007425,text,920,634,936,719,,,お互いにな,91
00007426,text,1360,696,1422,835,,,すいません私がグズグズしてたせいで･･････,91
00007427,face,883,778,909,807,00006051,沢渡有紗,,91
00007428,frame,1169,624,1653,1169,,,,91
00007429,text,298,390,729,470,,,おーーーっ,91
0000742a,body,245,514,319,583,0000608f,森崎眞一郎の担任,,91
0000742b,body,691,549,769,657,000060ce,Other,,91
0000742c,face,404,553,440,622,000060ce,Other,,91
0000742d,face,300,63,374,139,0000604c,森崎眞一郎,,91
0000742e,frame,0,400,769,656,,,,91
0000742f,body,508,127,722,373,0000610d,委員長,,91
00007430,body,1176,977,1537,1166,0000604c,森崎眞一郎,,91
00007431,face,931,769,958,798,0000604c,森崎眞一郎,,91
00007432,text,1483,654,1608,838,,,新学期早々遅刻とは何事かっっ！！,91
00007433,face,98,141,151,186,00006051,沢渡有紗,,91
00007434,body,311,522,476,658,000060ce,Other,,91
00007435,text,905,967,925,1080,,,言ってねぇー,91
00007436,face,295,530,310,546,0000608f,森崎眞一郎の担任,,91
00007437,body,690,535,733,640,000060ce,Other,,91
00007438,frame,431,682,771,1104,,,,91
00007439,text,205,713,320,875,,,ここが今日から通う学校かぁーー,91
0000743a,text,1095,962,1141,1061,,,ちびっこ言うなーー,91
0000743b,text,1069,654,1145,787,,,キサマは一年たっても全然成長せん！,91
0000743c,body,516,521,550,602,00006051,沢渡有紗,,91
