id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00006f71,body,1005,725,1234,1103,0000604c,森崎眞一郎,,68
00006f72,face,1327,512,1420,588,0000610d,委員長,,68
00006f73,text,137,674,210,791,,,いつもそばにいたような気がする･･････,68
00006f74,text,903,287,990,424,,,いったい何があったんだ！！,68
00006f75,face,948,1076,1000,1120,0000610d,委員長,,68
00006f76,text,1428,64,1531,229,,,アリサのやつあれっきり午後の授業も出て来ねえで･･････,68
00006f77,text,1242,759,1263,824,,,きゃあ,68
00006f78,text,687,55,774,171,,,下校時刻はとっくに過ぎてます,68
00006f79,body,1124,260,1162,383,0000604c,森崎眞一郎,,68
00006f7a,body,298,697,492,1164,0000604c,森崎眞一郎,,68
00006f7b,body,420,270,475,392,00006084,生徒会長,,68
00006f7c,body,1261,464,1513,699,0000610d,委員長,,68
00006f7d,face,1447,925,1543,1021,0000604c,森崎眞一郎,,68
00006f7e,text,907,755,967,883,,,うおおっあぶねえっ,68
00006f7f,frame,880,63,1404,435,,,,68
00006f80,frame,297,656,771,1169,,,,68
00006f81,body,468,450,770,654,00006051,沢渡有紗,,68
00006f82,body,927,1050,1036,1138,0000610d,委員長,,68
00006f83,face,1067,893,1107,937,00006051,沢渡有紗,,68
00006f84,body,1419,849,1578,1104,0000604c,森崎眞一郎,,68
00006f85,frame,68,447,445,654,,,,68
00006f86,body,1087,274,1117,385,00006051,沢渡有紗,,68
00006f87,text,887,499,941,560,,,夕日がきれいですわー,68
00006f88,body,1025,600,1088,696,0000604c,森崎眞一郎,,68
00006f89,body,1209,519,1292,700,0000604c,森崎眞一郎,,68
00006f8a,body,1085,608,1134,695,00006051,沢渡有紗,,68
00006f8b,body,0,696,294,1162,00006051,沢渡有紗,,68
00006f8c,face,360,789,441,879,0000604c,森崎眞一郎,,68
00006f8d,frame,0,653,297,1166,,,,68
00006f8e,text,638,675,744,826,,,･･･昔こんな風に私を守ってくれてた男の子が,68
00006f8f,face,214,462,414,652,00006051,沢渡有紗,,68
00006f90,body,1327,959,1356,1008,00006084,生徒会長,,68
00006f91,text,1064,480,1130,558,,,委員長いつからそこに！？,68
00006f92,body,1155,547,1208,699,00006051,沢渡有紗,,68
00006f93,frame,1409,732,1576,1107,,,,68
00006f94,body,1040,847,1305,1106,00006051,沢渡有紗,,68
00006f95,frame,1414,0,1653,437,,,,68
00006f96,text,963,92,1051,179,,,やっぱりアリサさん様子がヘンですよ,68
00006f97,face,107,251,166,324,00006051,沢渡有紗,,68
00006f98,body,308,888,625,1163,00006051,沢渡有紗,,68
00006f99,text,411,465,429,541,,,あ･･･れ？,68
00006f9a,face,352,944,425,1002,00006051,沢渡有紗,,68
00006f9b,frame,868,1051,1105,1141,,,,68
00006f9c,face,1226,556,1272,586,0000604c,森崎眞一郎,,68
00006f9d,frame,456,446,769,650,,,,68
00006f9e,text,1455,799,1479,830,,,！,68
00006f9f,body,0,0,322,416,0000604c,森崎眞一郎,,68
00006fa0,face,180,94,271,181,0000604c,森崎眞一郎,,68
00006fa1,text,1478,485,1558,621,,,中央公園の方へ行くのを見ましたわ,68
00006fa2,text,387,57,444,205,,,すみやかに下校しなさい！,68
00006fa3,text,65,76,148,196,,,いきなり撃つことねーだろ！,68
00006fa4,body,88,190,316,416,00006051,沢渡有紗,,68
00006fa5,face,505,531,604,642,00006051,沢渡有紗,,68
00006fa6,face,582,95,645,153,00006084,生徒会長,,68
00006fa7,frame,881,464,1142,700,,,,68
00006fa8,face,63,895,273,1160,00006051,沢渡有紗,,68
00006fa9,text,1291,83,1393,195,,,オレたちに声もかけずに一人で帰るなんて,68
00006faa,text,99,492,145,611,,,なんだろうこの感じ･･････,68
00006fab,face,1105,774,1168,842,0000604c,森崎眞一郎,,68
00006fac,frame,1153,464,1576,704,,,,68
00006fad,face,1165,565,1201,596,00006051,沢渡有紗,,68
00006fae,frame,878,729,1431,1105,,,,68
00006faf,body,476,48,687,565,00006084,生徒会長,,68
00006fb0,body,945,553,994,650,0000610d,委員長,,68
00006fb1,body,133,450,446,655,00006051,沢渡有紗,,68
00006fb2,frame,0,0,771,416,,,,68
