id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0003d8cc,body,909,825,1053,1081,0003d297,結城,,44
0003d8cd,body,110,114,437,323,0003d6b1,しのぶ,,44
0003d8ce,text,330,716,349,822,,,すみません…,44
0003d8cf,frame,360,658,747,898,,,,44
0003d8d0,face,101,458,279,631,0003d29a,南坂まや,,44
0003d8d1,body,105,743,329,866,0003d6b1,しのぶ,,44
0003d8d2,text,505,341,672,601,,,"撮影所の控え室で倒れているところをスタッフが見つけたの
よかったね
発見が遅かったら危なかったって",44
0003d8d3,body,466,112,578,326,0003d29a,南坂まや,,44
0003d8d4,body,146,909,492,1082,0003d297,結城,,44
0003d8d5,face,969,871,1031,926,0003d297,結城,,44
0003d8d6,body,596,140,738,257,0003d6b1,しのぶ,,44
0003d8d7,body,369,753,488,832,0003d6b1,しのぶ,,44
0003d8d8,text,665,950,681,1003,,,いや…,44
0003d8d9,frame,903,800,1551,1087,,,,44
0003d8da,frame,95,108,443,330,,,,44
0003d8db,frame,98,905,748,1085,,,,44
0003d8dc,face,247,144,399,324,0003d6b1,しのぶ,,44
0003d8dd,body,910,416,1088,506,0003d6b1,しのぶ,,44
0003d8de,frame,98,692,365,872,,,,44
0003d8df,face,993,424,1086,488,0003d6b1,しのぶ,,44
0003d8e0,text,413,390,428,495,,,しのぶさん…,44
0003d8e1,face,999,549,1337,760,0003d6b1,しのぶ,,44
0003d8e2,face,639,156,696,209,0003d6b1,しのぶ,,44
0003d8e3,face,445,764,490,817,0003d6b1,しのぶ,,44
0003d8e4,body,103,696,205,846,0003d297,結城,,44
0003d8e5,body,103,361,407,653,0003d29a,南坂まや,,44
0003d8e6,frame,901,549,1443,765,,,,44
0003d8e7,text,616,677,710,777,,,ごめんなさいまやちゃん…心配かけたみたいね,44
0003d8e8,face,1208,848,1404,1017,0003d29a,南坂まや,,44
0003d8e9,frame,905,403,1304,513,,,,44
0003d8ea,frame,463,108,748,654,,,,44
0003d8eb,frame,882,0,1616,669,,,,44
0003d8ec,frame,98,361,447,659,,,,44
0003d8ed,text,1475,817,1522,947,,,しのぶさん！気がついたのね,44
0003d8ee,body,906,553,1341,758,0003d6b1,しのぶ,,44
0003d8ef,body,1149,804,1544,1083,0003d29a,南坂まや,,44
0003d8f0,face,204,915,414,1080,0003d297,結城,,44
0003d8f1,face,516,140,565,187,0003d29a,南坂まや,,44
0003d8f2,body,455,686,632,897,0003d29a,南坂まや,,44
0003d8f3,text,717,294,736,432,,,まや…ちゃん…？,44
0003d8f4,text,104,125,146,254,,,あの時カミソリで手首を―,44
