id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0003d511,face,132,157,272,307,0003d29d,中西洋司,,17
0003d512,frame,602,108,790,492,,,,17
0003d513,body,97,774,333,1169,0003d4f2,魔夜,,17
0003d514,face,1377,159,1479,248,0003d4f2,魔夜,,17
0003d515,frame,279,1,748,535,,,,17
0003d516,text,42,344,394,713,,,うわああ,17
0003d517,text,377,876,465,990,,,"だ
誰か…",17
0003d518,body,1228,83,1604,1022,0003d4f2,魔夜,,17
0003d519,text,1106,538,1122,598,,,…見て,17
0003d51a,text,331,60,388,160,,,う,17
0003d51b,body,101,79,373,394,0003d29d,中西洋司,,17
0003d51c,body,904,766,1232,1080,0003d29d,中西洋司,,17
0003d51d,frame,901,599,1222,768,,,,17
0003d51e,frame,902,0,1612,1168,,,,17
0003d51f,text,926,95,990,225,,,"じゃあ…っ
こいつは本物の南坂まやなのか⁉",17
0003d520,text,1204,134,1334,350,,,"あれは
あれはオレが贈った赤い靴だ",17
0003d521,face,909,844,1156,1078,0003d29d,中西洋司,,17
0003d522,frame,901,768,1390,1080,,,,17
0003d523,frame,96,3,426,537,,,,17
0003d524,body,903,475,1039,591,0003d29d,中西洋司,,17
0003d525,frame,94,471,748,847,,,,17
0003d526,frame,903,469,1226,594,,,,17
0003d527,frame,903,281,1249,505,,,,17
0003d528,body,223,475,746,845,0003d4f2,魔夜,,17
0003d529,body,404,1006,634,1169,0003d29d,中西洋司,,17
0003d52a,text,921,340,965,437,,,私の足にぴったりなの,17
0003d52b,text,1304,329,1336,363,,,ホラ,17
0003d52c,frame,95,753,747,1167,,,,17
0003d52d,body,991,3,1320,305,0003d29d,中西洋司,,17
0003d52e,text,1256,397,1275,498,,,似合うでしょ,17
0003d52f,face,910,509,1014,587,0003d29d,中西洋司,,17
0003d530,face,993,106,1278,301,0003d29d,中西洋司,,17
0003d531,text,647,879,717,1056,,,ひぃい…,17
0003d532,face,437,549,743,781,0003d4f2,魔夜,,17
