id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0003dede,text,114,543,235,697,私はあなたに会うことは出来ないけれどあなたの存在はちゃんと感じてるよ,,,82
0003dedf,text,343,331,486,480,"あまり気にしない方がいい
君が気にすると魔夜が起き出す",,,82
0003dee0,frame,309,110,502,511,,,,82
0003dee1,frame,92,515,752,891,,,,82
0003dee2,face,1130,873,1314,1013,,0003d29a,南坂まや,82
0003dee3,text,1444,823,1531,967,あのお姉さん達あんまり仲が良くないみたいだね,,,82
0003dee4,frame,909,384,1038,644,,,,82
0003dee5,face,278,901,491,1060,,0003d29a,南坂まや,82
0003dee6,body,131,896,745,1086,,0003d29a,南坂まや,82
0003dee7,text,556,146,570,187,まや,,,82
0003dee8,text,639,132,731,266,ひとあの人…ゆりあさんのこと凄い目でにらんでた…,,,82
0003dee9,body,917,116,1183,351,,0003dd7f,河村まりあ,82
0003deea,frame,94,106,295,513,,,,82
0003deeb,frame,1017,386,1178,644,,,,82
0003deec,text,125,423,141,478,うん…,,,82
0003deed,body,521,190,599,505,,0003d297,結城,82
0003deee,frame,910,114,1185,353,,,,82
0003deef,face,514,239,567,358,,0003d297,結城,82
0003def0,frame,1198,119,1290,644,,,,82
0003def1,body,97,108,291,509,,0003d29a,南坂まや,82
0003def2,face,915,116,1067,344,,0003dd7f,河村まりあ,82
0003def3,face,360,125,495,263,,0003d297,結城,82
0003def4,body,558,332,748,505,,0003d29a,南坂まや,82
0003def5,face,165,220,290,410,,0003d29a,南坂まや,82
0003def6,frame,910,646,1552,769,,,,82
0003def7,text,603,576,729,718,"ねえ魔夜
私たちは違うよね",,,82
0003def8,frame,515,110,752,511,,,,82
0003def9,text,936,967,954,1056,双子なのに,,,82
0003defa,frame,1308,117,1557,645,,,,82
0003defb,body,1058,778,1457,1088,,0003d29a,南坂まや,82
0003defc,frame,907,774,1563,1091,,,,82
0003defd,body,310,112,500,509,,0003d297,結城,82
0003defe,frame,869,1,1612,1169,,,,82
0003deff,frame,94,896,748,1090,,,,82
