id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0003d3a4,frame,896,226,1607,517,,,,8
0003d3a5,frame,899,445,1606,1169,,,,8
0003d3a6,frame,41,0,786,1168,,,,8
0003d3a7,text,1404,780,1455,1114,まやは,,,8
0003d3a8,face,901,485,1403,970,,0003d297,結城,8
0003d3a9,face,1082,133,1389,294,,0003d297,結城,8
0003d3aa,body,39,456,272,1002,,0003d3ab,犯人,8
0003d3ac,body,901,456,1561,1169,,0003d297,結城,8
0003d3ad,frame,897,121,1551,324,,,,8
0003d3ae,body,1055,121,1463,296,,0003d297,結城,8
0003d3af,text,641,102,680,187,女をころした犯人の目で,,,8
0003d3b0,text,451,333,493,516,その情景の一部始終を見ていたのだ,,,8
