id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00018843,body,71,37,353,336,00018599,落合遥,,83
00018844,frame,1223,720,1577,1160,,,,83
00018845,body,1253,716,1579,1161,00018557,今泉潤,,83
00018846,face,1051,350,1156,430,00018599,落合遥,,83
00018847,body,133,577,769,1145,00018557,今泉潤,,83
00018848,frame,880,2,1144,180,,,,83
00018849,body,453,360,653,557,00018557,今泉潤,,83
0001884a,frame,25,357,281,558,,,,83
0001884b,body,941,269,1266,703,00018599,落合遥,,83
0001884c,text,699,58,749,294,,,酔ってるでも酒にじゃない,83
0001884d,face,153,91,302,221,00018599,落合遥,,83
0001884e,frame,405,37,767,329,,,,83
0001884f,body,1341,4,1516,177,00018599,落合遥,,83
00018850,face,239,698,363,855,00018557,今泉潤,,83
00018851,text,1495,743,1568,906,,,さっきどう思ってるかって　聞きましたよね,83
00018852,text,898,977,946,1062,,,酔ってるでしょ,83
00018853,body,879,722,1211,1164,00018599,落合遥,,83
00018854,face,178,823,323,960,00018599,落合遥,,83
00018855,face,1311,793,1455,981,00018557,今泉潤,,83
00018856,text,651,370,743,551,,,うそじゃない！ほんとにほんとにーー,83
00018857,text,360,74,378,123,,,うそ,83
00018858,frame,67,32,393,333,,,,83
00018859,body,1195,13,1295,183,00018599,落合遥,,83
0001885a,frame,1153,1,1291,181,,,,83
0001885b,text,944,216,973,281,,,！,83
0001885c,body,327,365,447,557,00018599,落合遥,,83
0001885d,frame,1308,0,1575,180,,,,83
0001885e,frame,292,357,765,554,,,,83
0001885f,face,919,798,1140,981,00018599,落合遥,,83
00018860,body,479,32,726,334,00018557,今泉潤,,83
00018861,text,1232,928,1297,1091,,,オレずっと前から好きだったんです！,83
00018862,body,25,772,767,1168,00018599,落合遥,,83
00018863,text,687,594,743,777,,,紆ぎだ！！,83
00018864,frame,879,723,1208,1163,,,,83
00018865,face,1283,287,1355,377,00018557,今泉潤,,83
00018866,frame,880,203,1623,696,,,,83
00018867,frame,28,580,768,1164,,,,83
00018868,face,1366,74,1453,154,00018599,落合遥,,83
00018869,body,1081,200,1532,705,00018557,今泉潤,,83
0001886a,text,419,177,454,325,,,遥さんにだ！,83
0001886b,face,374,424,433,477,00018599,落合遥,,83
0001886c,face,522,115,682,232,00018557,今泉潤,,83
0001886d,text,1491,58,1561,168,,,待ってて今　お水もってくるわ,83
