id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000176bb,frame,4,0,786,500,,,,6
000176bc,face,485,591,544,656,000175fa,女B,,6
000176bd,body,185,881,354,1133,000175ff,中里圭太,,6
000176be,text,1127,86,1169,202,,,ささっまずは一杯！,6
000176bf,text,982,68,1067,185,,,あたし達のお酌で飲めるなんであんた幸せ万尾よ〜〜♡,6
000176c0,frame,424,525,769,752,,,,6
000176c1,face,1284,685,1334,732,000175fa,女B,,6
000176c2,face,1293,495,1350,552,000175fa,女B,,6
000176c3,frame,459,761,772,1082,,,,6
000176c4,text,887,423,960,561,,,化粧してるからてっきり女子大生かと思ってた・・・・,6
000176c5,frame,873,849,1579,1169,,,,6
000176c6,text,1415,883,1560,1080,,,女のコって制服着てないとオトナっぽくなるんだなぁきれいとゆーべきか,6
000176c7,body,35,532,196,741,000175ff,中里圭太,,6
000176c8,frame,875,412,1224,610,,,,6
000176c9,face,1073,912,1268,1078,000175ff,中里圭太,,6
000176ca,text,1146,416,1200,522,,,えっオレと同じじゃないか！,6
000176cb,frame,885,626,1586,839,,,,6
000176cc,text,1348,320,1371,389,,,あの・・・,6
000176cd,face,1167,673,1210,720,000175ff,中里圭太,,6
000176ce,body,1226,434,1383,609,000175fa,女B,,6
000176cf,text,262,785,304,842,,,あいや・・,6
000176d0,body,882,210,996,398,000175ff,中里圭太,,6
000176d1,body,956,633,1065,828,000175fc,直美,,6
000176d2,body,570,538,712,744,00017604,女A,,6
000176d3,frame,882,70,1190,397,,,,6
000176d4,text,687,545,762,695,,,あーっ直美のこと今熱い目で見てた！,6
000176d5,text,931,893,984,1064,,,特にあの”直美”って娘・・・,6
000176d6,text,1532,653,1557,724,,,何年生？,6
000176d7,text,1504,68,1557,177,,,はい座って座って,6
000176d8,body,1093,218,1193,387,00017604,女A,,6
000176d9,text,1492,424,1561,589,,,平気よあたし達だって高校生だもーん,6
000176da,body,52,852,218,1126,00017604,女A,,6
000176db,face,1106,280,1166,327,00017604,女A,,6
000176dc,face,1394,499,1453,558,00017604,女A,,6
000176dd,body,1266,633,1381,828,000175fa,女B,,6
000176de,body,298,857,449,1129,000175fa,女B,,6
000176df,face,1012,277,1069,336,000175fa,女B,,6
000176e0,text,1207,73,1253,192,,,女ぱっかで退屈してたんだ,6
000176e1,text,182,537,220,630,,,あっそんな・・・・,6
000176e2,text,1247,406,1270,477,,,は〜い♡,6
000176e3,text,120,760,193,876,,,一人旅なんでしょ？ってことは・・,6
000176e4,body,943,844,1324,1165,000175ff,中里圭太,,6
000176e5,text,428,539,477,644,,,直美がタイプなの？,6
000176e6,face,986,485,1088,582,000175ff,中里圭太,,6
000176e7,face,1005,679,1046,726,000175fc,直美,,6
000176e8,body,65,1,647,497,000175fc,直美,,6
000176e9,body,579,857,767,1076,000175fa,女B,,6
000176ea,body,903,418,1122,613,000175ff,中里圭太,,6
000176eb,text,897,725,940,798,,,あたし達３年生,6
000176ec,text,664,125,740,256,,,かわいい・・・・好みのタイプだなぁ,6
000176ed,body,978,226,1113,383,000175fa,女B,,6
000176ee,face,671,921,719,984,000175fa,女B,,6
000176ef,body,260,526,409,733,000175fc,直美,,6
000176f0,face,239,149,534,414,000175fc,直美,,6
000176f1,text,371,769,434,874,,,それどころじゃないって何よ,6
000176f2,face,1406,677,1447,728,00017604,女A,,6
000176f3,body,453,903,637,1075,000175ff,中里圭太,,6
000176f4,face,885,262,956,333,000175ff,中里圭太,,6
000176f5,text,1230,638,1264,691,,,高２だけど,6
000176f6,face,55,600,147,693,000175ff,中里圭太,,6
000176f7,frame,22,755,459,1137,,,,6
000176f8,body,1103,633,1273,834,000175ff,中里圭太,,6
000176f9,face,604,612,669,666,00017604,女A,,6
000176fa,frame,33,525,237,749,,,,6
000176fb,face,132,918,167,972,00017604,女A,,6
000176fc,text,464,776,533,923,,,ち・・・違いますよオレそれどころじゃないんだから,6
000176fd,frame,1193,7,1652,387,,,,6
000176fe,body,1379,637,1497,829,00017604,女A,,6
000176ff,body,424,544,559,741,000175fa,女B,,6
00017700,text,1088,743,1144,840,,,なんだやっぱり年下じゃない,6
00017701,face,285,594,388,688,000175fc,直美,,6
00017702,frame,1217,405,1595,603,,,,6
00017703,frame,249,523,415,750,,,,6
00017704,text,894,91,937,218,,,でもオレ未成年だから,6
00017705,face,341,918,385,977,000175fa,女B,,6
00017706,face,505,965,586,1039,000175ff,中里圭太,,6
00017707,text,720,775,760,871,,,ほら白状しろ！,6
00017708,body,1374,437,1485,604,00017604,女A,,6
00017709,face,214,934,285,996,000175ff,中里圭太,,6
