id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00017e5c,text,1511,138,1541,246,茶木．．．．！？,,,38
00017e5d,face,214,358,317,452,,00017b38,緑川純一,38
00017e5e,face,919,990,974,1061,,00017bf3,茶木桃子,38
00017e5f,face,1354,887,1561,1078,,00017bf3,茶木桃子,38
00017e60,text,1193,191,1209,301,センパイ・・・・,,,38
00017e61,body,528,4,716,309,,00017b38,緑川純一,38
00017e62,text,404,335,421,401,・・・・・・,,,38
00017e63,text,424,73,497,183,わかりました黒田くんと行きます！,,,38
00017e64,face,527,449,565,511,,00017b38,緑川純一,38
00017e65,text,1175,937,1233,1114,あいつはバスケもうまいし茶木のこと・・・・,,,38
00017e66,frame,886,329,1579,517,,,,38
00017e67,face,233,90,356,204,,00017bf3,茶木桃子,38
00017e68,body,1263,790,1629,1166,,00017bf3,茶木桃子,38
00017e69,face,1205,339,1323,500,,00017b38,緑川純一,38
00017e6a,face,1329,621,1449,730,,00017bf3,茶木桃子,38
00017e6b,frame,527,1,766,311,,,,38
00017e6c,body,980,780,1219,1167,,00017b38,緑川純一,38
00017e6d,body,1029,333,1367,515,,00017b38,緑川純一,38
00017e6e,text,643,747,729,908,その日の夕食後キャンプファイアーになった,,,38
00017e6f,face,992,121,1130,244,,00017bf3,茶木桃子,38
00017e70,frame,96,519,455,720,,,,38
00017e71,body,885,537,1106,775,,00017b38,緑川純一,38
00017e72,text,1138,551,1204,752,く　黒田と行けば？さっき誘われてたじゃないか,,,38
00017e73,text,376,554,420,681,これでいいんだ別に・・・・,,,38
00017e74,frame,1257,787,1626,1169,,,,38
00017e75,body,889,922,1007,1169,,00017bf3,茶木桃子,38
00017e76,body,919,37,1224,312,,00017bf3,茶木桃子,38
00017e77,body,1241,32,1491,313,,00017b38,緑川純一,38
00017e78,body,263,588,322,718,,00017b38,緑川純一,38
00017e79,frame,885,793,1245,1166,,,,38
00017e7a,text,933,804,999,884,本気で言ってるんですか？,,,38
00017e7b,face,1312,87,1442,235,,00017b38,緑川純一,38
00017e7c,text,105,203,149,293,彼といると楽しーし,,,38
00017e7d,frame,96,740,762,1164,,,,38
00017e7e,body,465,382,609,715,,00017b38,緑川純一,38
00017e7f,text,1502,649,1557,762,何も言ってくれないんですか？,,,38
00017e80,body,162,329,383,495,,00017b38,緑川純一,38
00017e81,frame,886,537,1224,771,,,,38
00017e82,frame,888,38,1229,315,,,,38
00017e83,frame,101,335,457,493,,,,38
00017e84,body,1275,537,1530,777,,00017bf3,茶木桃子,38
00017e85,body,616,495,706,717,,00017bf3,茶木桃子,38
00017e86,frame,96,4,511,314,,,,38
00017e87,frame,1235,535,1580,778,,,,38
00017e88,body,178,4,455,308,,00017bf3,茶木桃子,38
00017e89,text,909,354,1039,498,レギュラーとるまで女のコとはつき合わないって決めてんだから,,,38
00017e8a,face,981,590,1068,711,,00017b38,緑川純一,38
00017e8b,frame,1237,34,1579,309,,,,38
00017e8c,text,702,344,743,444,もう帰りましょ！,,,38
00017e8d,text,591,338,616,419,茶木・・・・,,,38
00017e8e,frame,469,335,765,716,,,,38
00017e8f,body,190,517,234,683,,00017bf3,茶木桃子,38
00017e90,text,710,164,729,202,え？,,,38
00017e91,face,563,87,687,211,,00017b38,緑川純一,38
00017e92,text,1479,344,1522,455,ダ・・ダメだよオレは,,,38
