id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0001774e,text,1110,443,1170,613,みんなこんとこで寝るとカゼひくよ,,,8
0001774f,frame,870,652,1177,1129,,,,8
00017750,frame,349,826,774,1127,,,,8
00017751,body,1109,240,1184,397,,000175fc,直美,8
00017752,text,1522,662,1559,772,あつこのバカヤロ・・・・,,,8
00017753,face,445,952,502,1005,,000175fc,直美,8
00017754,body,1061,180,1118,303,,000175fa,女B,8
00017755,frame,873,410,1195,637,,,,8
00017756,face,512,537,529,560,,000175fc,直美,8
00017757,body,1349,649,1574,868,,000175ff,中里圭太,8
00017758,body,166,384,360,591,,000175fc,直美,8
00017759,body,1188,669,1345,1094,,000175ff,中里圭太,8
0001775a,body,1349,891,1515,1123,,000175fc,直美,8
0001775b,frame,1181,649,1350,1128,,,,8
0001775c,face,586,903,651,966,,000175ff,中里圭太,8
0001775d,face,218,974,295,1052,,000175ff,中里圭太,8
0001775e,face,1390,723,1495,800,,000175ff,中里圭太,8
0001775f,face,1382,956,1465,1042,,000175fc,直美,8
00017760,face,191,447,321,537,,000175fc,直美,8
00017761,body,1223,78,1310,273,,000175ff,中里圭太,8
00017762,text,310,614,402,802,すっすみません！図々しく他人の部屋で寝ちゃったりして,,,8
00017763,text,251,839,308,948,えっ！？そんなひどいことを！？,,,8
00017764,text,715,69,752,131,翌朝,,,8
00017765,text,1488,79,1559,189,それから飲んで歌って大騒ぎして,,,8
00017766,text,1143,679,1153,738,・・・・,,,8
00017767,face,1302,508,1358,568,,00017604,女A,8
00017768,face,1201,802,1342,956,,000175ff,中里圭太,8
00017769,face,144,669,268,759,,000175ff,中里圭太,8
0001776a,frame,620,8,775,372,,,,8
0001776b,face,86,1016,152,1079,,000175fc,直美,8
0001776c,frame,419,373,778,815,,,,8
0001776d,text,900,258,970,360,その後記憶がぶっ飛んだ,,,8
0001776e,frame,76,589,409,818,,,,8
0001776f,frame,1339,640,1592,872,,,,8
00017770,frame,4,0,239,367,,,,8
00017771,frame,1351,893,1583,1125,,,,8
00017772,body,46,953,185,1131,,000175fc,直美,8
00017773,text,454,56,502,174,いててここは・・・,,,8
00017774,body,600,488,724,775,,000175ff,中里圭太,8
00017775,frame,516,43,622,373,,,,8
00017776,text,1538,912,1558,952,！,,,8
00017777,body,1244,470,1389,618,,00017604,女A,8
00017778,frame,76,385,418,586,,,,8
00017779,body,1128,146,1185,267,,00017604,女A,8
0001777a,face,1142,185,1165,202,,00017604,女A,8
0001777b,frame,1195,416,1583,628,,,,8
0001777c,text,93,400,127,512,よく眠れた？・・・みたいね,,,8
0001777d,text,1372,74,1429,225,別れてもーーー好きな人ｵー！,,,8
0001777e,text,376,404,391,475,おはよう,,,8
0001777f,text,176,56,222,126,!!,,,8
00017780,frame,229,0,531,370,,,,8
00017781,body,482,520,550,795,,000175fc,直美,8
00017782,face,1447,511,1501,562,,000175ff,中里圭太,8
00017783,face,1085,197,1105,220,,000175fa,女B,8
00017784,body,541,844,706,1120,,000175ff,中里圭太,8
00017785,text,580,60,591,129,ん・・・・,,,8
00017786,text,568,434,599,463,あ,,,8
00017787,frame,890,2,1551,404,,,,8
00017788,body,404,903,536,1125,,000175fc,直美,8
00017789,face,326,137,367,169,,000175ff,中里圭太,8
0001778a,text,341,851,434,987,言ったら恥ずかしくてあたしの顔まともに見れないかもよ,,,8
0001778b,face,965,479,1031,547,,000175fc,直美,8
0001778c,body,321,120,420,302,,000175ff,中里圭太,8
0001778d,body,1253,97,1276,119,,000175ff,中里圭太,8
0001778e,body,877,655,1148,1123,,000175fc,直美,8
0001778f,body,1397,464,1581,622,,000175ff,中里圭太,8
00017790,face,637,511,668,539,,000175ff,中里圭太,8
00017791,frame,19,833,341,1137,,,,8
00017792,body,196,912,328,1127,,000175ff,中里圭太,8
00017793,body,886,428,1081,623,,000175fc,直美,8
00017794,text,701,847,762,995,あの．．．．いろいろ迷惑かけたんじゃ・・・？,,,8
00017795,text,960,90,1003,177,いいぞ圭ちゃん！,,,8
00017796,body,73,608,316,808,,000175ff,中里圭太,8
00017797,face,879,772,1080,990,,000175fc,直美,8
