id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0007c7d5,text,82,632,122,771,王位なんてどうでもいいよ,,,77
0007c7d6,body,27,17,445,569,,0007c5e1,千盛,77
0007c7d7,frame,10,3,499,562,,,,77
0007c7d8,body,972,219,1089,462,,0007c5e5,琴彰,77
0007c7d9,face,1465,294,1482,311,,0007c5e1,千盛,77
0007c7da,body,8,776,370,1166,,0007c5e5,琴彰,77
0007c7db,body,437,597,793,1166,,0007c5e5,琴彰,77
0007c7dc,face,1071,140,1120,191,,0007c5e1,千盛,77
0007c7dd,frame,1250,824,1570,1087,,,,77
0007c7de,face,590,484,662,594,,0007c5e1,千盛,77
0007c7df,frame,11,566,424,771,,,,77
0007c7e0,body,546,443,819,1166,,0007c5e1,千盛,77
0007c7e1,text,1492,544,1515,578,王子,,,77
0007c7e2,frame,840,0,1307,475,,,,77
0007c7e3,text,932,539,1056,767,"俺のそばを離れるっていうの!?
俺をひとりにするっていうの!?",,,77
0007c7e4,text,59,1016,114,1108,千盛だけなのに,,,77
0007c7e5,text,81,344,126,477,俺も結婚なんかしない!!,,,77
0007c7e6,face,486,635,579,722,,0007c5e5,琴彰,77
0007c7e7,body,1303,104,1426,453,,0007c5e5,琴彰,77
0007c7e8,body,1312,868,1461,1085,,0007c5e5,琴彰,77
0007c7e9,face,108,155,370,411,,0007c5e1,千盛,77
0007c7ea,text,54,490,75,544,王子,,,77
0007c7eb,face,1329,915,1397,955,,0007c5e5,琴彰,77
0007c7ec,body,1440,277,1523,456,,0007c5e1,千盛,77
0007c7ed,text,902,284,949,412,結婚なんてしちゃいやだ!!,,,77
0007c7ee,text,1458,834,1554,998,…私がいなくても王子の周りにはたくさん人がいるじゃないですか,,,77
0007c7ef,text,896,974,937,1065,そんなことありません,,,77
0007c7f0,face,1154,529,1465,799,,0007c5e1,千盛,77
0007c7f1,text,619,156,682,253,俺　千盛が好きだ!!,,,77
0007c7f2,text,1043,828,1235,1014,"俺のこと考えてくれる奴なんか
ひとりもいない
俺のことなんかみんな嫌ってる
いなくなれって思ってる",,,77
0007c7f3,frame,12,777,391,1164,,,,77
0007c7f4,text,263,578,394,717,"それでは王位が継げません
わがままを言わないでください",,,77
0007c7f5,frame,364,2,822,1169,,,,77
0007c7f6,face,1002,241,1051,279,,0007c5e5,琴彰,77
0007c7f7,text,299,782,368,1023,"国なんてどうでもいい
俺が大事なのは",,,77
0007c7f8,face,8,878,261,1078,,0007c5e5,琴彰,77
0007c7f9,body,1075,426,1548,820,,0007c5e1,千盛,77
0007c7fa,text,1265,970,1312,1057,誰もいないよ!!,,,77
0007c7fb,frame,1304,72,1574,462,,,,77
0007c7fc,text,1317,360,1349,424,千盛!!,,,77
0007c7fd,frame,840,829,1240,1167,,,,77
0007c7fe,body,1047,110,1211,447,,0007c5e1,千盛,77
0007c7ff,frame,839,420,1573,820,,,,77
0007c800,face,1301,172,1390,263,,0007c5e5,琴彰,77
0007c801,text,1192,77,1267,303,"王子…
部屋にもどるよう言われましたのに",,,77
0007c802,text,329,65,431,290,"結婚なんかしちゃいやだ
俺のそばを離れちゃいやだ",,,77
