id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0007c501,text,112,188,156,300,み…みどり兄ちゃん……,,,62
0007c502,face,1358,511,1621,702,,0007b8ef,ミチスケ,62
0007c503,body,927,814,1203,1166,,0007b911,宝,62
0007c504,body,1021,128,1242,478,,0007b8ef,ミチスケ,62
0007c505,body,177,777,272,914,,0007b915,碧,62
0007c506,frame,835,1,1337,526,,,,62
0007c507,text,940,666,955,739,そんな…,,,62
0007c508,text,1096,782,1244,995,"ぶぁーーっか
死ぬとは限らねーよーーっだ
言ってっだろ
俺は大悪魔様なんだから",,,62
0007c509,text,1257,73,1285,209,まってよ!!,,,62
0007c50a,body,359,698,822,1166,,0007b8ef,ミチスケ,62
0007c50b,frame,176,717,331,918,,,,62
0007c50c,body,958,997,1114,1168,,0007b8ef,ミチスケ,62
0007c50d,face,255,209,344,267,,0007b8ef,ミチスケ,62
0007c50e,body,333,74,652,326,,0007b915,碧,62
0007c50f,face,203,809,242,837,,0007b915,碧,62
0007c510,text,267,719,329,816,"じゃ
やるか
碧",,,62
0007c511,text,73,376,178,572,"あー俺はすっげーキズついたぜぇ
ショックだったぜーーーっ",,,62
0007c512,text,940,377,958,468,ミチスケ!?,,,62
0007c513,text,347,1014,381,1103,お兄ちゃん……,,,62
0007c514,body,4,335,672,694,,0007b911,宝,62
0007c515,body,834,34,1010,526,,0007b911,宝,62
0007c516,text,921,1017,959,1070,"で…
でも…",,,62
0007c517,text,1328,857,1343,906,ま…,,,62
0007c518,text,88,992,162,1125,…お父さん達は助かってほしいけど,,,62
0007c519,text,633,364,754,569,"宝兄ちゃん
ごめんね
僕…
大嫌いなんて言って…",,,62
0007c51a,face,409,805,731,1074,,0007b8ef,ミチスケ,62
0007c51b,body,401,478,620,691,,0007b8ef,ミチスケ,62
0007c51c,face,1110,174,1170,217,,0007b8ef,ミチスケ,62
0007c51d,text,669,707,764,853,やっぱ好きな奴に嫌われんのは悪魔だってつらいんだ,,,62
0007c51e,face,984,870,1044,928,,0007b911,宝,62
0007c51f,face,496,533,589,615,,0007b8ef,ミチスケ,62
0007c520,face,277,396,379,552,,0007b911,宝,62
0007c521,text,598,87,747,249,"それに　うまくいくかどうかわからないんだ
ま　ムリだったらしょうがない
あきらめるけど",,,62
0007c522,body,836,539,999,778,,0007b911,宝,62
0007c523,frame,5,695,822,1166,,,,62
0007c524,body,227,148,407,319,,0007b8ef,ミチスケ,62
0007c525,body,1344,348,1646,1169,,0007b8ef,ミチスケ,62
0007c526,text,1112,524,1268,692,"お…お父さん達助けたら2人が逆に死んじゃうの？
そんなのやだよ!!",,,62
0007c527,face,836,111,957,248,,0007b911,宝,62
0007c528,frame,833,510,1285,780,,,,62
0007c529,face,999,1042,1068,1092,,0007b8ef,ミチスケ,62
0007c52a,face,1043,596,1086,635,,0007b915,碧,62
0007c52b,text,1408,37,1564,333,"まぁ少し欲を言うなら
ミチスケがじじいになって死ぬくらいまでの命が残ってくれるとありがてーけどな",,,62
0007c52c,body,1025,568,1203,766,,0007b915,碧,62
0007c52d,face,930,576,977,623,,0007b911,宝,62
0007c52e,face,392,80,498,182,,0007b915,碧,62
0007c52f,frame,1231,2,1647,1166,,,,62
0007c530,text,127,849,152,892,うん,,,62
0007c531,body,1086,407,1279,513,,0007b915,碧,62
0007c532,frame,1,328,821,694,,,,62
0007c533,frame,84,70,762,326,,,,62
0007c534,frame,835,763,1261,1169,,,,62
