id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0007ca46,face,299,471,395,538,0007ca47,花田朔生,,91
0007ca48,body,256,434,465,619,0007ca47,花田朔生,,91
0007ca49,text,106,429,225,564,,,"いやです!!
あんな昔の絶対いやです～～～～!!",91
0007ca4a,frame,828,646,1642,846,,,,91
0007ca4b,body,251,128,594,396,0007ca47,花田朔生,,91
0007ca4c,text,540,871,651,1075,,,"なんで　こんな昔のモノが今頃コミックスになるのか私にも分かりませんが
しかもマイボーイコミックス…（爆）",91
0007ca4d,text,370,947,415,1082,,,と　いわれてしまったので…,91
0007ca4e,body,162,951,271,1092,0007ca47,花田朔生,,91
0007ca4f,text,112,762,186,901,,,と　だだをこねてのばしてもらったくせに……,91
0007ca50,face,170,977,200,1007,0007ca47,花田朔生,,91
0007ca51,frame,89,78,765,396,,,,91
0007ca52,frame,536,414,765,1099,,,,91
0007ca53,text,202,647,334,853,,,全部描き直しますから発行日のばしてください～～～～～～っっ,91
0007ca54,frame,353,639,518,1099,,,,91
0007ca55,text,102,172,206,381,,,このたびは「やさしい悪魔」を手に取って下さってありがとうございます。,91
0007ca56,text,596,95,748,271,,,"みなさん
はじめまして　又は
こんにちは
花田朔生ともうします。",91
0007ca57,text,479,642,509,787,,,と　いったのですが,91
0007ca58,text,452,427,513,533,,,その話を聞いた時…,91
0007ca59,text,1413,662,1556,818,,,"あの人が
落ちついた頃になったら
すぐにでもあいにゆこう",91
0007ca5a,frame,831,5,1642,635,,,,91
0007ca5b,frame,1023,855,1479,1157,,,,91
0007ca5c,frame,85,416,519,623,,,,91
0007ca5d,text,581,424,755,689,,,"このコミックスに入っているのは
実は３年～２年も昔に
前半３回　後半７回
計10回で連載したものの
前３回の分です。",91
0007ca5e,face,380,189,500,263,0007ca47,花田朔生,,91
0007ca5f,frame,82,637,341,1097,,,,91
0007ca60,text,989,681,1043,803,,,この駅から電車に乗って,91
0007ca61,text,978,409,1032,602,,,"そうだ
もう少しして",91
0007ca62,text,1225,883,1275,1054,,,"あの人行きの
ラブレターを持って",91
0007ca63,text,367,675,458,825,,,だめ,91
