id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00027f63,text,1434,889,1559,1045,でもなんで共吉って名前にしたのかなあてっきり男の子かと思っちゃったよ,,,73
00027f64,frame,876,877,1581,1132,,,,73
00027f65,face,213,392,310,519,,00027521,如月小梅,73
00027f66,text,1441,389,1471,472,は？,,,73
00027f67,body,1436,183,1537,304,,00027f33,音々,73
00027f68,face,1340,135,1376,207,,00027521,如月小梅,73
00027f69,body,623,477,738,643,,00027521,如月小梅,73
00027f6a,frame,878,70,1168,305,,,,73
00027f6b,text,933,1011,951,1142,ああそうか！,,,73
00027f6c,text,607,51,723,176,女の子か男の子かわかる前に共吉ってつけちゃったんだ！！,,,73
00027f6d,text,189,67,263,226,そうかそうかそうに違いない！！,,,73
00027f6e,frame,878,331,1584,643,,,,73
00027f6f,text,993,102,1009,139,うん,,,73
00027f70,text,660,680,765,870,キューーーとか鳴くんだよきっと！,,,73
00027f71,frame,63,5,766,299,,,,73
00027f72,text,1195,103,1237,172,え...子供達？,,,73
00027f73,face,1470,198,1516,250,,00027f33,音々,73
00027f74,body,874,335,1362,641,,00027521,如月小梅,73
00027f75,text,199,840,260,995,だいじょうぶかなぁドブにはまったりしてないかな,,,73
00027f76,text,38,996,123,1155,お母さんと離れ離れで心細いだろうな...,,,73
00027f77,face,1067,139,1158,232,,00027f33,音々,73
00027f78,body,1006,86,1166,307,,00027f33,音々,73
00027f79,body,141,325,443,653,,00027521,如月小梅,73
00027f7a,face,408,58,495,147,,00027521,如月小梅,73
00027f7b,frame,475,321,766,655,,,,73
00027f7c,text,96,358,136,462,瞳とか耳とかまんまるで,,,73
00027f7d,face,414,944,574,1081,,00027521,如月小梅,73
00027f7e,frame,7,682,300,1169,,,,73
00027f7f,text,1541,84,1561,125,あっ,,,73
00027f80,frame,311,678,767,1166,,,,73
00027f81,face,876,329,1180,584,,00027521,如月小梅,73
00027f82,text,402,346,441,485,体とかシッポとかぷくぷくで,,,73
00027f83,body,311,729,748,1169,,00027521,如月小梅,73
00027f84,body,325,17,627,300,,00027521,如月小梅,73
00027f85,body,1265,932,1386,1100,,00027521,如月小梅,73
00027f86,frame,1182,70,1581,305,,,,73
00027f87,text,1412,82,1447,167,子供達捜さないと！,,,73
00027f88,text,1015,699,1170,827,お～～い子供達ぃほぉらお母さんの首輪だよー,,,73
00027f89,body,1253,80,1392,303,,00027521,如月小梅,73
00027f8a,text,509,350,570,473,共吉の赤ちゃんかわいいだろうなあぁ♡,,,73
00027f8b,text,886,178,956,300,共吉の子供達が居なくなっちゃったの,,,73
00027f8c,text,1107,938,1174,1059,女の子だったら共子とかじゃないのかなぁ…,,,73
00027f8d,frame,65,323,461,655,,,,73
