id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00046d9b,face,500,863,545,923,00046ced,ヘルビキニおやじ,,78
00046d9c,face,1142,800,1166,830,0004525c,国宝憲一,,78
00046d9d,face,1109,937,1128,969,00046cf1,ビキニおやじ,,78
00046d9e,body,164,907,257,967,00045235,Other,,78
00046d9f,frame,900,629,1568,849,,,,78
00046da0,face,243,639,305,696,000458d4,国宝憲吉,,78
00046da1,face,1321,123,1355,155,00045476,かえで,,78
00046da2,body,85,591,201,701,0004525c,国宝憲一,,78
00046da3,face,1024,462,1062,532,00045476,かえで,,78
00046da4,frame,900,877,1252,1078,,,,78
00046da5,body,460,580,578,699,00046ced,ヘルビキニおやじ,,78
00046da6,body,902,243,945,328,00045235,Other,,78
00046da7,body,167,534,254,699,00045476,かえで,,78
00046da8,body,194,268,323,425,00046cf1,ビキニおやじ,,78
00046da9,text,919,82,1015,208,,,わかりましたわかりました！！いきますいきますいきますーっ！！,78
00046daa,text,94,470,160,559,,,「答える」にきまっているのだ！！,78
00046dab,body,228,945,294,996,00045235,Other,,78
00046dac,body,561,1012,623,1078,0004525c,国宝憲一,,78
00046dad,face,1071,135,1116,186,00045272,国宝雪絵,,78
00046dae,face,969,749,1022,798,00045272,国宝雪絵,,78
00046daf,face,618,597,696,692,00046cf1,ビキニおやじ,,78
00046db0,face,1401,660,1473,738,00046cf1,ビキニおやじ,,78
00046db1,face,1087,783,1119,819,000458d4,国宝憲吉,,78
00046db2,body,259,926,306,965,00045235,Other,,78
00046db3,body,990,916,1054,1007,00046ced,ヘルビキニおやじ,,78
00046db4,face,462,610,522,695,00046ced,ヘルビキニおやじ,,78
00046db5,body,1077,167,1299,324,00046ced,ヘルビキニおやじ,,78
00046db6,body,575,837,651,951,00045235,Other,,78
00046db7,face,1233,502,1292,572,00045272,国宝雪絵,,78
00046db8,body,1524,188,1562,328,00045235,Other,,78
00046db9,body,1010,1023,1095,1074,000458d4,国宝憲吉,,78
00046dba,body,85,245,201,414,00046ced,ヘルビキニおやじ,,78
00046dbb,text,85,735,182,869,,,するとどーでしょーっみんながさわぎ出しましたなぜでしょうか？,78
00046dbc,body,1298,81,1364,202,00045476,かえで,,78
00046dbd,body,1477,256,1543,332,00045235,Other,,78
00046dbe,body,1208,665,1404,843,00046ced,ヘルビキニおやじ,,78
00046dbf,body,196,380,283,433,0004525c,国宝憲一,,78
00046dc0,text,359,81,409,188,,,ウ～～ワン！！,78
00046dc1,text,909,363,990,494,,,じじいにもいいひまつぶしさせてもらったしな,78
00046dc2,frame,1267,875,1569,1078,,,,78
00046dc3,frame,428,74,751,441,,,,78
00046dc4,face,1304,203,1353,252,0004525c,国宝憲一,,78
00046dc5,body,1159,471,1332,598,00045272,国宝雪絵,,78
00046dc6,text,1024,259,1101,323,,,ご近所になんだと思われるでしょ！！,78
00046dc7,text,1178,633,1253,754,,,それでは出発しんこーっ！！,78
00046dc8,body,234,913,273,951,00045235,Other,,78
